ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1498,0.002,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/expr.py:1077(neg)
2390,0.002,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/operations.py:406(make_args)
283,0.002,0.000,0.004,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/basic.py:1792(_exec_constructor_postprocessors)
7946,0.002,0.000,0.002,0.000,{built-in method gmpy2.mpz}
40,0.002,0.000,0.005,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/assumptions.py:526(__init__)
714,0.002,0.000,0.017,0.000,{method 'sort' of 'list' objects}
1,0.002,0.002,0.003,0.003,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/numpy/lib/npyio.py:1200(savetxt)
703,0.002,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/expr.py:1062(_parse_order)
5244,0.002,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libmpf.py:330(from_int)
1323,0.002,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libmpf.py:410(from_float)
1734,0.002,0.000,0.026,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1462(__lt__)
360,0.002,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:3045(__str__)
170/169,0.002,0.000,0.004,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/llvmlite/binding/ffi.py:149(__call__)
1576,0.002,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/thermo/volume.py:540(calculate)
1,0.002,0.002,0.002,0.002,{built-in method _pickle.load}
2892,0.002,0.000,0.006,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/basic.py:1521(<genexpr>)
1440,0.002,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:2477(__init__)
3611,0.002,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/sympify.py:14(__init__)
2996,0.002,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libmpf.py:454(to_float)
2,0.002,0.001,0.002,0.001,{built-in method io.open_code}
3007,0.002,0.000,0.002,0.000,{built-in method gmpy2._mpmath_create}
690,0.002,0.000,0.158,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/printer.py:338(_as_ordered_terms)
3723,0.001,0.000,0.001,0.000,{built-in method builtins.round}
1002,0.001,0.000,0.011,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/thermo/volume.py:608(calculate_P)
1446,0.001,0.000,0.004,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/basic.py:2052(_make_find_query)
135,0.001,0.000,0.057,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_component.py:587(get_missing_properties)
7235,0.001,0.000,0.002,0.000,{method 'add' of 'set' objects}
2282,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libmpf.py:663(mpf_neg)
1905,0.001,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libmpf.py:626(mpf_lt)
1348,0.001,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/sympify.py:58(_is_numpy_instance)
3552,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/thermo/utils/t_dependent_property.py:1763(test_property_validity)
1298,0.001,0.000,0.021,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/precedence.py:79(precedence_Float)
1905,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/exprtools.py:212(decompose_power)
636,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/functions/elementary/exponential.py:203(__instancecheck__)
438,0.001,0.000,0.022,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/expr.py:1303(args_cnc)
360,0.001,0.000,0.027,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/base/functor.py:30(display_asfunctor)
166,0.001,0.000,0.018,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/mixture/ideal_mixture_model.py:56(<listcomp>)
902,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libmpf.py:59(prec_to_dps)
2322,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/core.py:73(__cmp__)
4001,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/logic.py:92(fuzzy_bool)
1905,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libmpf.py:574(mpf_cmp)
4,0.001,0.000,0.001,0.000,{method 'read' of '_io.BufferedReader' objects}
1122/569,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/expr.py:404(is_number)
1497,0.001,0.000,0.001,0.000,{method 'update' of 'set' objects}
1112/1108,0.001,0.000,0.009,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:2198(__mul__)
4568,0.001,0.000,0.001,0.000,{method 'startswith' of 'str' objects}
1002,0.001,0.000,0.013,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/thermo/utils/tp_dependent_property.py:207(TP_dependent_property)
2070,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/add.py:873(_eval_subs)
6186,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/basic.py:686(func)
409/310,0.001,0.000,0.031,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/assumptions.py:464(_ask)
10,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/textwrap.py:233(_wrap_chunks)
1944,0.001,0.000,0.016,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_waste_stream.py:858(<genexpr>)
47,0.001,0.000,0.028,0.001,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_waste_stream.py:813(mix_from)
10,0.001,0.000,0.001,0.000,{method 'split' of 're.Pattern' objects}
1807,0.001,0.000,0.006,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1990(<lambda>)
1668,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:2074(_as_mpf_val)
3437,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1215(_hashable_content)
918,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/thermo/vapor_pressure.py:365(calculate)
315,0.001,0.000,0.016,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/assumptions.py:424(__init__)
750,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/free_properties/_free_property.py:71(__init__)
112,0.001,0.000,0.004,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/indexer.py:976(by_mass)
4275/270,0.001,0.000,0.021,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/chemicals/utils.py:198(<genexpr>)
2667,0.001,0.000,0.001,0.000,{built-in method math.log}
763,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/chemicals/volume.py:1072(COSTALD_compressed)
874,0.001,0.000,0.005,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/function.py:62(_coeff_isneg)
360,0.001,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:1800(_signature_bound_method)
902,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libintmath.py:131(bin_to_radix)
2800,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/compatibility.py:207(is_sequence)
405,0.001,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/matrices.py:1817(key2ij)
1498,0.001,0.000,0.004,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1236(_as_mpf_val)
1670,0.001,0.000,0.016,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/thermo/tp_dependent_property.py:19(__call__)
828,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/indexer.py:972(MassFlowProperty)
2116,0.001,0.000,0.002,0.000,{method 'pop' of 'dict' objects}
1498,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/expr.py:1154(<lambda>)
4029,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/sympify.py:64(<genexpr>)
41,0.001,0.000,0.006,0.000,{built-in method builtins.__build_class__}
112,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/free_properties/_property_array.py:180(__setitem__)
758,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/codeprinter.py:361(_print_Symbol)
1058,0.001,0.000,0.004,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/operations.py:111(_new_rawargs)
902,0.001,0.000,0.001,0.000,{built-in method gmpy2.digits}
411,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1862(__eq__)
1175,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/basic.py:1806(<genexpr>)
720,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:493(unwrap)
438,0.001,0.000,0.030,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:1976(as_ordered_factors)
277/268,0.001,0.000,0.006,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1305(__mul__)
620,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/chemicals/volume.py:942(SNM0)
21,0.001,0.000,0.001,0.000,{method 'dot' of 'numpy.ndarray' objects}
1177/616,0.001,0.000,0.012,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/decorators.py:88(__sympifyit_wrapper)
703,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/polys/orderings.py:200(monomial_key)
1080,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:2561(__str__)
902,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libintmath.py:171(numeral_gmpy)
1440,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/enum.py:278(__call__)
5451,0.001,0.000,0.001,0.000,{built-in method builtins.setattr}
1558,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/random.py:250(_randbelow_with_getrandbits)
360,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/base/functor.py:70(var_with_units)
620,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/chemicals/vapor_pressure.py:2031(Ambrose_Walton)
1942,0.001,0.000,0.001,0.000,{method 'join' of 'str' objects}
1178,0.001,0.000,0.001,0.000,{method 'mro' of 'type' objects}
1498,0.001,0.000,0.001,0.000,{built-in method math.ldexp}
2201,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/expr.py:1169(<genexpr>)
2480,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/assumptions.py:444(as_property)
902,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libmpf.py:509(to_fixed)
360,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:1838(_signature_is_functionlike)
1865,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/libmp/libmpf.py:692(mpf_sign)
72,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/sets/sets.py:1762(__new__)
2727/1148,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/expr.py:455(<genexpr>)
1371,0.001,0.000,0.013,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/basic.py:926(<lambda>)
911,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/compatibility.py:149(iterable)
1774,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/logic/boolalg.py:435(<lambda>)
1161,0.001,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/core.py:101(__gt__)
1800,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:2809(<genexpr>)
858,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/common.py:3214(a2idx)
1330,0.001,0.000,0.001,0.000,{method 'setdefault' of 'dict' objects}
45,0.001,0.000,0.006,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/matrices.py:1102(<listcomp>)
949,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/power.py:910(as_base_exp)
2352,0.001,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/chemicals/utils.py:188(<genexpr>)
872,0.001,0.000,0.005,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/precedence.py:61(precedence_Mul)
270,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/thermo/utils/t_dependent_property.py:2813(extrapolation)
80/5,0.001,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/symbol.py:555(symbols)
1371,0.001,0.000,0.020,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/basic.py:925(<lambda>)
3720,0.001,0.000,0.001,0.000,{method 'keys' of 'dict' objects}
1839,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/expr.py:1990(as_base_exp)
142,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/indexer.py:423(get_phase_and_composition)
97,0.000,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/random.py:293(shuffle)
75,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_waste_stream.py:777(copy_like)
80,0.000,0.000,0.165,0.002,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/codeprinter.py:70(doprint)
2594,0.000,0.000,0.000,0.000,{method 'extend' of 'list' objects}
218/178,0.000,0.000,0.040,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/str.py:298(<listcomp>)
171,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/mpmath/ctx_mp_python.py:47(__new__)
3107,0.000,0.000,0.000,0.000,{method 'pop' of 'list' objects}
625,0.000,0.000,0.001,0.000,{built-in method _abc._abc_instancecheck}
1323,0.000,0.000,0.000,0.000,{built-in method math.frexp}
1906,0.000,0.000,0.000,0.000,{built-in method gmpy2.bit_length}
5,0.000,0.000,0.337,0.067,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/utilities/lambdify.py:174(lambdify)
1614,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/operations.py:59(<genexpr>)
1126,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/printer.py:282(order)
3960,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:2539(kind)
1445,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:158(isfunction)
1161,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/core.py:96(__lt__)
40,0.000,0.000,0.006,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_stream.py:255(__init__)
442,0.000,0.000,0.007,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1736(__mul__)
360,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:90(ismethoddescriptor)
517,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:827(as_coeff_Mul)
135/90,0.000,0.000,0.021,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/thermo/utils/t_dependent_property.py:1048(__hash__)
1739,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/power.py:352(base)
21,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/scipy/integrate/_ivp/rk.py:534(_call_impl)
134,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/logic.py:115(fuzzy_and)
158,0.000,0.000,0.004,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:2026(_keep_coeff)
3,0.000,0.000,0.057,0.019,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_chemicals.py:513(_compile)
184/6,0.000,0.000,0.000,0.000,{built-in method _abc._abc_subclasscheck}
717,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/thermo/utils/t_dependent_property.py:1850(_base_calculate)
166,0.000,0.000,0.018,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/mixture/ideal_mixture_model.py:55(__call__)
183,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/basic.py:928(<listcomp>)
1549,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:487(getmro)
2177,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/power.py:356(exp)
405,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/matrices.py:1832(<listcomp>)
72,0.000,0.000,0.002,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/_stream.py:643(set_flow)
1614,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/operations.py:63(<genexpr>)
218/178,0.000,0.000,0.041,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/codeprinter.py:490(<listcomp>)
1446,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/basic.py:2059(<lambda>)
360,0.000,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:1826(_signature_is_builtin)
360,0.000,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:2853(replace)
665,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/mul.py:466(<listcomp>)
453,0.000,0.000,0.003,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/matrices/dense.py:62(__getitem__)
691,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1285(__bool__)
1098,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_waste_stream.py:81(to_float)
171,0.000,0.000,0.002,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/numbers.py:1268(_eval_is_extended_negative)
872,0.000,0.000,0.000,0.000,{method 'index' of 'list' objects}
360,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/OneDrive/Coding/tmo/thermosteam/base/functor.py:62(get_units)
12,0.000,0.000,0.010,0.001,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/flexsolve/bounded_solvers.py:176(IQ_interpolation)
1442,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/str.py:761(_print_Symbol)
15,0.000,0.000,0.000,0.000,{pandas._libs.lib.maybe_convert_objects}
2,0.000,0.000,0.000,0.000,{built-in method marshal.loads}
86,0.000,0.000,0.001,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/printer.py:257(__init__)
525,0.000,0.000,0.000,0.000,{method 'format' of 'str' objects}
72,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/function.py:270(__new__)
905,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/evalf.py:1292(<lambda>)
2520,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/inspect.py:2527(name)
455/48,0.000,0.000,0.011,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/decorators.py:129(binary_op_wrapper)
962,0.000,0.000,0.000,0.000,{method 'rstrip' of 'str' objects}
452/450,0.000,0.000,0.008,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/core/decorators.py:254(_func)
901,0.000,0.000,0.000,0.000,/Users/yalinli_cabbi/opt/anaconda3/lib/python3.8/site-packages/sympy/printing/str.py:257(<genexpr>)
4,0.000,0.000,0.000,0.000,{built-in method io.open}
12,0.000,0.000,0.012,0.001,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_waste_stream.py:937(set_flow_by_concentration)
3,0.000,0.000,0.136,0.045,/Users/yalinli_cabbi/OneDrive/Coding/qs/qsdsan/_process.py:489(_compile)
