t	X_CHL	X_ALG	X_PG	X_TAG	S_CO2	S_A	S_G	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
107.5972222	0	0	0	0	30	5	5	5	0.621230494	14.46	0.1923125	0	0	422.853238
107.6006944	0	0	0	0	30	5	5	5	0.62768581	14.46	0.192697917	0	0	422.853238
107.6041667	0	0	0	0	30	5	5	5	0.634637873	14.46	0.193083333	0	0	422.853238
107.6076389	0	0	0	0	30	5	5	5	0.642087231	14.46	0.19346875	0	0	422.853238
107.6111111	0	0	0	0	30	5	5	5	0.650034406	14.46	0.193854167	0	0	422.853238
107.6145833	0	0	0	0	30	5	5	5	0.658479888	14.46	0.194239583	0	0	422.853238
107.6180556	0	0	0	0	30	5	5	5	0.667424137	14.46	0.194625	0	0	422.853238
107.6215278	0	0	0	0	30	5	5	5	0.676867579	14.46	0.195010417	0	0	422.853238
107.625	0	0	0	0	30	5	5	5	0.68681061	14.46	0.195395833	0	0	422.853238
107.6284722	0	0	0	0	30	5	5	5	0.697253587	14.46	0.19578125	0	0	422.853238
107.6319444	0	0	0	0	30	5	5	5	0.708196835	14.46	0.196166667	0	0	422.853238
107.6354167	0	0	0	0	30	5	5	5	0.719640639	14.46	0.196552083	0	0	422.853238
107.6388889	0	0	0	0	30	5	5	5	0.731585247	14.46	0.1969375	0	0	422.853238
107.6423611	0	0	0	0	30	5	5	5	0.744030867	14.46	0.197322917	0	0	422.853238
107.6458333	0	0	0	0	30	5	5	5	0.756977666	14.46	0.197708333	0	0	422.853238
107.6493056	0	0	0	0	30	5	5	5	0.770425767	14.46	0.19809375	0	0	422.853238
107.6527778	0	0	0	0	30	5	5	5	0.784375251	14.46	0.198479167	0	0	422.853238
107.65625	0	0	0	0	30	5	5	5	0.798826153	14.46	0.198864583	0	0	422.853238
107.6597222	0	0	0	0	30	5	5	5	0.813778462	14.46	0.19925	0	0	422.853238
107.6631944	0	0	0	0	30	5	5	5	0.829232118	14.46	0.199635417	0	0	422.853238
107.6666667	0	0	0	0	30	5	5	5	0.845187012	14.46	0.200020833	0	0	422.853238
107.6701389	0	0	0	0	30	5	5	5	0.861642986	14.46	0.20040625	0	0	422.853238
107.6736111	0	0	0	0	30	5	5	5	0.878599828	14.46	0.200791667	0	0	422.853238
107.6770833	0	0	0	0	30	5	5	5	0.896057273	14.46	0.201177083	0	0	422.853238
107.6805556	0	0	0	0	30	5	5	5	0.914015	14.46	0.2015625	0	0	422.853238
107.6840278	0	0	0	0	30	5	5	5	0.932472635	14.46	0.201947917	0	0	422.853238
107.6875	0	0	0	0	30	5	5	5	0.951429743	14.46	0.202333333	0	0	422.853238
107.6909722	0	0	0	0	30	5	5	5	0.970885831	14.46	0.20271875	0	0	422.853238
107.6944444	0	0	0	0	30	5	5	5	0.990840347	14.46	0.203104167	0	0	422.853238
107.6979167	0	0	0	0	30	5	5	5	1.011292674	14.46	0.203489583	0	0	422.853238
107.7013889	0	0	0	0	30	5	5	5	1.032242136	14.46	0.203875	0	0	422.853238
107.7048611	0	0	0	0	30	5	5	5	1.05368799	14.46	0.204260417	0	0	422.853238
107.7083333	0	0	0	0	30	5	5	5	1.075629427	14.46	0.204645833	0	0	422.853238
107.7118056	0	0	0	0	30	5	5	5	1.098065571	14.46	0.20503125	0	0	422.853238
107.7152778	0	0	0	0	30	5	5	5	1.120995479	14.46	0.205416667	0	0	422.853238
107.71875	0	0	0	0	30	5	5	5	1.144418138	14.46	0.205802083	0	0	422.853238
107.7222222	0	0	0	0	30	5	5	5	1.168332463	14.46	0.2061875	0	0	422.853238
107.7256944	0	0	0	0	30	5	5	5	1.192737297	14.46	0.206572917	0	0	422.853238
107.7291667	0	0	0	0	30	5	5	5	1.217631409	14.46	0.206958333	0	0	422.853238
107.7326389	0	0	0	0	30	5	5	5	1.243013497	14.46	0.20734375	0	0	422.853238
107.7361111	0	0	0	0	30	5	5	5	1.268882178	14.46	0.207729167	0	0	422.853238
107.7395833	0	0	0	0	30	5	5	5	1.295235996	14.46	0.208114583	0	0	422.853238
107.7430556	0	0	0	0	30	5	5	5	1.322073416	14.46	0.2085	0	0	422.853238
107.7465278	0	0	0	0	30	5	5	5	1.349392824	14.46	0.208885417	0	0	422.853238
107.75	0	0	0	0	30	5	5	5	1.377192524	14.46	0.209270833	0	0	422.853238
107.7534722	0	0	0	0	30	5	5	5	1.405470743	14.46	0.20965625	0	0	422.853238
107.7569444	0	0	0	0	30	5	5	5	1.434225621	14.46	0.210041667	0	0	422.853238
107.7604167	0	0	0	0	30	5	5	5	1.46345522	14.46	0.210427083	0	0	422.853238
107.7638889	0	0	0	0	30	5	5	5	1.493157514	14.46	0.2108125	0	0	422.853238
107.7673611	0	0	0	0	30	5	5	5	1.523330395	14.46	0.211197917	0	0	422.853238
107.7708333	0	0	0	0	30	5	5	5	1.553971669	14.46	0.211583333	0	0	422.853238
107.7743056	0	0	0	0	30	5	5	5	1.585079054	14.46	0.21196875	0	0	422.853238
107.7777778	0	0	0	0	30	5	5	5	1.616650182	14.46	0.212354167	0	0	422.853238
107.78125	0	0	0	0	30	5	5	5	1.648682599	14.46	0.212739583	0	0	422.853238
107.7847222	0	0	0	0	30	5	5	5	1.68117376	14.46	0.213125	0	0	422.853238
107.7881944	0	0	0	0	30	5	5	5	1.714121033	14.46	0.213510417	0	0	422.853238
107.7916667	0	0	0	0	30	5	5	5	1.747521695	14.46	0.213895833	0	0	422.853238
107.7951389	0	0	0	0	30	5	5	5	1.781372934	14.46	0.21428125	0	0	422.853238
107.7986111	0	0	0	0	30	5	5	5	1.815671848	14.46	0.214666667	0	0	422.853238
107.8020833	0	0	0	0	30	5	5	5	1.850415444	14.46	0.215052083	0	0	422.853238
107.8055556	0	0	0	0	30	5	5	5	1.885600636	14.46	0.2154375	0	0	422.853238
107.8090278	0	0	0	0	30	5	5	5	1.921224249	14.46	0.215822917	0	0	422.853238
107.8125	0	0	0	0	30	5	5	5	1.957283016	14.46	0.216208333	0	0	422.853238
107.8159722	0	0	0	0	30	5	5	5	1.993773577	14.46	0.21659375	0	0	422.853238
107.8194444	0	0	0	0	30	5	5	5	2.030692482	14.46	0.216979167	0	0	422.853238
107.8229167	0	0	0	0	30	5	5	5	2.068036186	14.46	0.217364583	0	0	422.853238
107.8263889	0	0	0	0	30	5	5	5	2.105801056	14.46	0.21775	0	0	422.853238
107.8298611	0	0	0	0	30	5	5	5	2.143983363	14.46	0.218135417	0	0	422.853238
107.8333333	0	0	0	0	30	5	5	5	2.182579289	14.46	0.218520833	0	0	422.853238
107.8368056	0	0	0	0	30	5	5	5	2.221584924	14.46	0.21890625	0	0	422.853238
107.8402778	0	0	0	0	30	5	5	5	2.260996265	14.46	0.219291667	0	0	422.853238
107.84375	0	0	0	0	30	5	5	5	2.300809219	14.46	0.219677083	0	0	422.853238
107.8472222	0	0	0	0	30	5	5	5	2.341019602	14.46	0.2200625	0	0	422.853238
107.8506944	0	0	0	0	30	5	5	5	2.38162314	14.46	0.220447917	0	0	422.853238
107.8541667	0	0	0	0	30	5	5	5	2.422615468	14.46	0.220833333	0	0	422.853238
107.8576389	0	0	0	0	30	5	5	5	2.463992133	14.46	0.22121875	0	0	422.853238
107.8611111	0	0	0	0	30	5	5	5	2.505748591	14.46	0.221604167	0	0	422.853238
107.8645833	0	0	0	0	30	5	5	5	2.547880212	14.46	0.221989583	0	0	422.853238
107.8680556	0	0	0	0	30	5	5	5	2.590382277	14.46	0.222375	0	0	422.853238
107.8715278	0	0	0	0	30	5	5	5	2.63324998	14.46	0.222760417	0	0	422.853238
107.875	0	0	0	0	30	5	5	5	2.676478432	14.46	0.223145833	0	0	422.853238
107.8784722	0	0	0	0	30	5	5	5	2.720062654	14.46	0.22353125	0	0	422.853238
107.8819444	0	0	0	0	30	5	5	5	2.763997587	14.46	0.223916667	0	0	422.853238
107.8854167	0	0	0	0	30	5	5	5	2.808278086	14.46	0.224302083	0	0	422.853238
107.8888889	0	0	0	0	30	5	5	5	2.852898926	14.46	0.2246875	0	0	422.853238
107.8923611	0	0	0	0	30	5	5	5	2.8978548	14.46	0.225072917	0	0	422.853238
107.8958333	0	0	0	0	30	5	5	5	2.943140321	14.46	0.225458333	0	0	422.853238
107.8993056	0	0	0	0	30	5	5	5	2.988750023	14.46	0.22584375	0	0	422.853238
107.9027778	0	0	0	0	30	5	5	5	3.034678363	14.46	0.226229167	0	0	422.853238
107.90625	0	0	0	0	30	5	5	5	3.080919723	14.46	0.226614583	0	0	422.853238
107.9097222	0	0	0	0	30	5	5	5	3.127468408	14.46	0.227	0	0	422.853238
107.9131944	0	0	0	0	30	5	5	5	3.171111794	14.46	0.228385417	0	0	422.853238
107.9166667	0	0	0	0	30	5	5	5	3.215050899	14.46	0.229770833	0	0	422.853238
107.9201389	0	0	0	0	30	5	5	5	3.259279815	14.46	0.23115625	0	0	422.853238
107.9236111	0	0	0	0	30	5	5	5	3.303792564	14.46	0.232541667	0	0	422.853238
107.9270833	0	0	0	0	30	5	5	5	3.348583101	14.46	0.233927083	0	0	422.853238
107.9305556	0	0	0	0	30	5	5	5	3.393645315	14.46	0.2353125	0	0	422.853238
107.9340278	0	0	0	0	30	5	5	5	3.438973034	14.46	0.236697917	0	0	422.853238
107.9375	0	0	0	0	30	5	5	5	3.484560021	14.46	0.238083333	0	0	422.853238
107.9409722	0	0	0	0	30	5	5	5	3.530399981	14.46	0.23946875	0	0	422.853238
107.9444444	0	0	0	0	30	5	5	5	3.576486559	14.46	0.240854167	0	0	422.853238
107.9479167	0	0	0	0	30	5	5	5	3.622813346	14.46	0.242239583	0	0	422.853238
107.9513889	0	0	0	0	30	5	5	5	3.669373877	14.46	0.243625	0	0	422.853238
107.9548611	0	0	0	0	30	5	5	5	3.716161636	14.46	0.245010417	0	0	422.853238
107.9583333	0	0	0	0	30	5	5	5	3.763170054	14.46	0.246395833	0	0	422.853238
107.9618056	0	0	0	0	30	5	5	5	3.810392517	14.46	0.24778125	0	0	422.853238
107.9652778	0	0	0	0	30	5	5	5	3.857822364	14.46	0.249166667	0	0	422.853238
107.96875	0	0	0	0	30	5	5	5	3.905452888	14.46	0.250552083	0	0	422.853238
107.9722222	0	0	0	0	30	5	5	5	3.953277342	14.46	0.2519375	0	0	422.853238
107.9756944	0	0	0	0	30	5	5	5	4.00128894	14.46	0.253322917	0	0	422.853238
107.9791667	0	0	0	0	30	5	5	5	4.049480856	14.46	0.254708333	0	0	422.853238
107.9826389	0	0	0	0	30	5	5	5	4.09784623	14.46	0.25609375	0	0	422.853238
107.9861111	0	0	0	0	30	5	5	5	4.146378171	14.46	0.257479167	0	0	422.853238
107.9895833	0	0	0	0	30	5	5	5	4.195069755	14.46	0.258864583	0	0	422.853238
107.9930556	0	0	0	0	30	5	5	5	4.24391403	14.46	0.26025	0	0	422.853238
107.9965278	0	0	0	0	30	5	5	5	4.292904019	14.46	0.261635417	0	0	422.853238
108	0	0	0	0	30	5	5	5	4.342032721	14.46	0.263020833	0	0	422.853238
108.0034722	0	0	0	0	30	5	5	5	4.391293113	14.46	0.26440625	0	0	422.853238
108.0069444	0	0	0	0	30	5	5	5	4.440678155	14.46	0.265791667	0	0	422.853238
108.0104167	0	0	0	0	30	5	5	5	4.490180789	14.46	0.267177083	0	0	422.853238
108.0138889	0	0	0	0	30	5	5	5	4.539793944	14.46	0.2685625	0	0	422.853238
108.0173611	0	0	0	0	30	5	5	5	4.589510536	14.46	0.269947917	0	0	422.853238
108.0208333	0	0	0	0	30	5	5	5	4.639323475	14.46	0.271333333	0	0	422.853238
108.0243056	0	0	0	0	30	5	5	5	4.689225662	14.46	0.27271875	0	0	422.853238
108.0277778	0	0	0	0	30	5	5	5	4.739209994	14.46	0.274104167	0	0	422.853238
108.03125	0	0	0	0	30	5	5	5	4.789269367	14.46	0.275489583	0	0	422.853238
108.0347222	0	0	0	0	30	5	5	5	4.839396677	14.46	0.276875	0	0	422.853238
108.0381944	0	0	0	0	30	5	5	5	4.889584824	14.46	0.278260417	0	0	422.853238
108.0416667	0	0	0	0	30	5	5	5	4.939826714	14.46	0.279645833	0	0	422.853238
108.0451389	0	0	0	0	30	5	5	5	4.990115261	14.46	0.28103125	0	0	422.853238
108.0486111	0	0	0	0	30	5	5	5	5.040443388	14.46	0.282416667	0	0	422.853238
108.0520833	0	0	0	0	30	5	5	5	5.090804035	14.46	0.283802083	0	0	422.853238
108.0555556	0	0	0	0	30	5	5	5	5.141190153	14.46	0.2851875	0	0	422.853238
108.0590278	0	0	0	0	30	5	5	5	5.191594714	14.46	0.286572917	0	0	422.853238
108.0625	0	0	0	0	30	5	5	5	5.24201071	14.46	0.287958333	0	0	422.853238
108.0659722	0	0	0	0	30	5	5	5	5.292431154	14.46	0.28934375	0	0	422.853238
108.0694444	0	0	0	0	30	5	5	5	5.342849088	14.46	0.290729167	0	0	422.853238
108.0729167	0	0	0	0	30	5	5	5	5.393257578	14.46	0.292114583	0	0	422.853238
108.0763889	0	0	0	0	30	5	5	5	5.443649721	14.46	0.2935	0	0	422.853238
108.0798611	0	0	0	0	30	5	5	5	5.494018648	14.46	0.294885417	0	0	422.853238
108.0833333	0	0	0	0	30	5	5	5	5.544357522	14.46	0.296270833	0	0	422.853238
108.0868056	0	0	0	0	30	5	5	5	5.594659546	14.46	0.29765625	0	0	422.853238
108.0902778	0	0	0	0	30	5	5	5	5.644917959	14.46	0.299041667	0	0	422.853238
108.09375	0	0	0	0	30	5	5	5	5.695126044	14.46	0.300427083	0	0	422.853238
108.0972222	0	0	0	0	30	5	5	5	5.745277127	14.46	0.3018125	0	0	422.853238
108.1006944	0	0	0	0	30	5	5	5	5.79536458	14.46	0.303197917	0	0	422.853238
108.1041667	0	0	0	0	30	5	5	5	5.845381822	14.46	0.304583333	0	0	422.853238
108.1076389	0	0	0	0	30	5	5	5	5.895322325	14.46	0.30596875	0	0	422.853238
108.1111111	0	0	0	0	30	5	5	5	5.94517961	14.46	0.307354167	0	0	422.853238
108.1145833	0	0	0	0	30	5	5	5	5.994947255	14.46	0.308739583	0	0	422.853238
108.1180556	0	0	0	0	30	5	5	5	6.044618893	14.46	0.310125	0	0	422.853238
108.1215278	0	0	0	0	30	5	5	5	6.094188217	14.46	0.311510417	0	0	422.853238
108.125	0	0	0	0	30	5	5	5	6.143648979	14.46	0.312895833	0	0	422.853238
108.1284722	0	0	0	0	30	5	5	5	6.192994993	14.46	0.31428125	0	0	422.853238
108.1319444	0	0	0	0	30	5	5	5	6.24222014	14.46	0.315666667	0	0	422.853238
108.1354167	0	0	0	0	30	5	5	5	6.291318365	14.46	0.317052083	0	0	422.853238
108.1388889	0	0	0	0	30	5	5	5	6.340283681	14.46	0.3184375	0	0	422.853238
108.1423611	0	0	0	0	30	5	5	5	6.389110171	14.46	0.319822917	0	0	422.853238
108.1458333	0	0	0	0	30	5	5	5	6.43779199	14.46	0.321208333	0	0	422.853238
108.1493056	0	0	0	0	30	5	5	5	6.486323366	14.46	0.32259375	0	0	422.853238
108.1527778	0	0	0	0	30	5	5	5	6.534698601	14.46	0.323979167	0	0	422.853238
108.15625	0	0	0	0	30	5	5	5	6.582912075	14.46	0.325364583	0	0	422.853238
108.1597222	0	0	0	0	30	5	5	5	6.630958245	14.46	0.32675	0	0	422.853238
108.1631944	0	0	0	0	30	5	5	5	6.678831646	14.46	0.328135417	0	0	422.853238
108.1666667	0	0	0	0	30	5	5	5	6.726526898	14.46	0.329520833	0	0	422.853238
108.1701389	0	0	0	0	30	5	5	5	6.774038699	14.46	0.33090625	0	0	422.853238
108.1736111	0	0	0	0	30	5	5	5	6.821361833	14.46	0.332291667	0	0	422.853238
108.1770833	0	0	0	0	30	5	5	5	6.868491169	14.46	0.333677083	0	0	422.853238
108.1805556	0	0	0	0	30	5	5	5	6.915421662	14.46	0.3350625	0	0	422.853238
108.1840278	0	0	0	0	30	5	5	5	6.962148354	14.46	0.336447917	0	0	422.853238
108.1875	0	0	0	0	30	5	5	5	7.008666378	14.46	0.337833333	0	0	422.853238
108.1909722	0	0	0	0	30	5	5	5	7.054970954	14.46	0.33921875	0	0	422.853238
108.1944444	0	0	0	0	30	5	5	5	7.101057394	14.46	0.340604167	0	0	422.853238
108.1979167	0	0	0	0	30	5	5	5	7.146921103	14.46	0.341989583	0	0	422.853238
108.2013889	0	0	0	0	30	5	5	5	7.192557578	14.46	0.343375	0	0	422.853238
108.2048611	0	0	0	0	30	5	5	5	7.237962409	14.46	0.344760417	0	0	422.853238
108.2083333	0	0	0	0	30	5	5	5	7.283131284	14.46	0.346145833	0	0	422.853238
108.2118056	0	0	0	0	30	5	5	5	7.328059982	14.46	0.34753125	0	0	422.853238
108.2152778	0	0	0	0	30	5	5	5	7.372744383	14.46	0.348916667	0	0	422.853238
108.21875	0	0	0	0	30	5	5	5	7.417180462	14.46	0.350302083	0	0	422.853238
108.2222222	0	0	0	0	30	5	5	5	7.46136429	14.46	0.3516875	0	0	422.853238
108.2256944	0	0	0	0	30	5	5	5	7.50529204	14.46	0.353072917	0	0	422.853238
108.2291667	0	0	0	0	30	5	5	5	7.548959982	14.46	0.354458333	0	0	422.853238
108.2326389	0	0	0	0	30	5	5	5	7.592364485	14.46	0.35584375	0	0	422.853238
108.2361111	0	0	0	0	30	5	5	5	7.635502021	14.46	0.357229167	0	0	422.853238
108.2395833	0	0	0	0	30	5	5	5	7.678369159	14.46	0.358614583	0	0	422.853238
108.2430556	0	0	0	0	30	5	5	5	7.720962571	14.46	0.36	0	0	422.853238
108.2465278	0	0	0	0	30	5	5	5	7.763279031	14.46	0.361385417	0	0	422.853238
108.25	0	0	0	0	30	5	5	5	7.805315411	14.46	0.362770833	0	0	422.853238
108.2534722	0	0	0	0	30	5	5	5	7.847068689	14.46	0.36415625	0	0	422.853238
108.2569444	0	0	0	0	30	5	5	5	7.888535943	14.46	0.365541667	0	0	422.853238
108.2604167	0	0	0	0	30	5	5	5	7.929714353	14.46	0.366927083	0	0	422.853238
108.2638889	0	0	0	0	30	5	5	5	7.970601201	14.46	0.3683125	0	0	422.853238
108.2673611	0	0	0	0	30	5	5	5	8.011193874	14.46	0.369697917	0	0	422.853238
108.2708333	0	0	0	0	30	5	5	5	8.051489859	14.46	0.371083333	0	0	422.853238
108.2743056	0	0	0	0	30	5	5	5	8.091486746	14.46	0.37246875	0	0	422.853238
108.2777778	0	0	0	0	30	5	5	5	8.131182226	14.46	0.373854167	0	0	422.853238
108.28125	0	0	0	0	30	5	5	5	8.170574096	14.46	0.375239583	0	0	422.853238
108.2847222	0	0	0	0	30	5	5	5	8.209660252	14.46	0.376625	0	0	422.853238
108.2881944	0	0	0	0	30	5	5	5	8.248438692	14.46	0.378010417	0	0	422.853238
108.2916667	0	0	0	0	30	5	5	5	8.286907518	14.46	0.379395833	0	0	422.853238
108.2951389	0	0	0	0	30	5	5	5	8.325064932	14.46	0.38078125	0	0	422.853238
108.2986111	0	0	0	0	30	5	5	5	8.362909236	14.46	0.382166667	0	0	422.853238
108.3020833	0	0	0	0	30	5	5	5	8.400438836	14.46	0.383552083	0	0	422.853238
108.3055556	0	0	0	0	30	5	5	5	8.437652236	14.46	0.3849375	0	0	422.853238
108.3090278	0	0	0	0	30	5	5	5	8.474548041	14.46	0.386322917	0	0	422.853238
108.3125	0	0	0	0	30	5	5	5	8.511124956	14.46	0.387708333	0	0	422.853238
108.3159722	0	0	0	0	30	5	5	5	8.547381785	14.46	0.38909375	0	0	422.853238
108.3194444	0	0	0	0	30	5	5	5	8.583317431	14.46	0.390479167	0	0	422.853238
108.3229167	0	0	0	0	30	5	5	5	8.618930895	14.46	0.391864583	0	0	422.853238
108.3263889	0	0	0	0	30	5	5	5	8.654221275	14.46	0.39325	0	0	422.853238
108.3298611	0	0	0	0	30	5	5	5	8.689187768	14.46	0.394635417	0	0	422.853238
108.3333333	0	0	0	0	30	5	5	5	8.723829666	14.46	0.396020833	0	0	422.853238
108.3368056	0	0	0	0	30	5	5	5	8.758146356	14.46	0.39740625	0	0	422.853238
108.3402778	0	0	0	0	30	5	5	5	8.792137323	14.46	0.398791667	0	0	422.853238
108.34375	0	0	0	0	30	5	5	5	8.825802143	14.46	0.400177083	0	0	422.853238
108.3472222	0	0	0	0	30	5	5	5	8.85914049	14.46	0.4015625	0	0	422.853238
108.3506944	0	0	0	0	30	5	5	5	8.892152126	14.46	0.402947917	0	0	422.853238
108.3541667	0	0	0	0	30	5	5	5	8.924836909	14.46	0.404333333	0	0	422.853238
108.3576389	0	0	0	0	30	5	5	5	8.957194788	14.46	0.40571875	0	0	422.853238
108.3611111	0	0	0	0	30	5	5	5	8.989225801	14.46	0.407104167	0	0	422.853238
108.3645833	0	0	0	0	30	5	5	5	9.020930076	14.46	0.408489583	0	0	422.853238
108.3680556	0	0	0	0	30	5	5	5	9.052307832	14.46	0.409875	0	0	422.853238
108.3715278	0	0	0	0	30	5	5	5	9.083359374	14.46	0.411260417	0	0	422.853238
108.375	0	0	0	0	30	5	5	5	9.114085094	14.46	0.412645833	0	0	422.853238
108.3784722	0	0	0	0	30	5	5	5	9.144485472	14.46	0.41403125	0	0	422.853238
108.3819444	0	0	0	0	30	5	5	5	9.174561072	14.46	0.415416667	0	0	422.853238
108.3854167	0	0	0	0	30	5	5	5	9.204312544	14.46	0.416802083	0	0	422.853238
108.3888889	0	0	0	0	30	5	5	5	9.233740618	14.46	0.4181875	0	0	422.853238
108.3923611	0	0	0	0	30	5	5	5	9.26284611	14.46	0.419572917	0	0	422.853238
108.3958333	0	0	0	0	30	5	5	5	9.291629915	14.46	0.420958333	0	0	422.853238
108.3993056	0	0	0	0	30	5	5	5	9.32009301	14.46	0.42234375	0	0	422.853238
108.4027778	0	0	0	0	30	5	5	5	9.348236451	14.46	0.423729167	0	0	422.853238
108.40625	0	0	0	0	30	5	5	5	9.376061373	14.46	0.425114583	0	0	422.853238
108.4097222	0	0	0	0	30	5	5	5	9.403568987	14.46	0.4265	0	0	422.853238
108.4131944	0	0	0	0	30	5	5	5	9.43076058	14.46	0.427885417	0	0	422.853238
108.4166667	0	0	0	0	30	5	5	5	9.457637516	14.46	0.429270833	0	0	422.853238
108.4201389	0	0	0	0	30	5	5	5	9.484201234	14.46	0.43065625	0	0	422.853238
108.4236111	0	0	0	0	30	5	5	5	9.510453242	14.46	0.432041667	0	0	422.853238
108.4270833	0	0	0	0	30	5	5	5	9.536395124	14.46	0.433427083	0	0	422.853238
108.4305556	0	0	0	0	30	5	5	5	9.562028534	14.46	0.4348125	0	0	422.853238
108.4340278	0	0	0	0	30	5	5	5	9.587355194	14.46	0.436197917	0	0	422.853238
108.4375	0	0	0	0	30	5	5	5	9.612376897	14.46	0.437583333	0	0	422.853238
108.4409722	0	0	0	0	30	5	5	5	9.637095504	14.46	0.43896875	0	0	422.853238
108.4444444	0	0	0	0	30	5	5	5	9.661512939	14.46	0.440354167	0	0	422.853238
108.4479167	0	0	0	0	30	5	5	5	9.685631196	14.46	0.441739583	0	0	422.853238
108.4513889	0	0	0	0	30	5	5	5	9.70945233	14.46	0.443125	0	0	422.853238
108.4548611	0	0	0	0	30	5	5	5	9.73297846	14.46	0.444510417	0	0	422.853238
108.4583333	0	0	0	0	30	5	5	5	9.756211768	14.46	0.445895833	0	0	422.853238
108.4618056	0	0	0	0	30	5	5	5	9.779154496	14.46	0.44728125	0	0	422.853238
108.4652778	0	0	0	0	30	5	5	5	9.801808946	14.46	0.448666667	0	0	422.853238
108.46875	0	0	0	0	30	5	5	5	9.824177479	14.46	0.450052083	0	0	422.853238
108.4722222	0	0	0	0	30	5	5	5	9.846262513	14.46	0.4514375	0	0	422.853238
108.4756944	0	0	0	0	30	5	5	5	9.868066522	14.46	0.452822917	0	0	422.853238
108.4791667	0	0	0	0	30	5	5	5	9.889592037	14.46	0.454208333	0	0	422.853238
108.4826389	0	0	0	0	30	5	5	5	9.910841642	14.46	0.45559375	0	0	422.853238
108.4861111	0	0	0	0	30	5	5	5	9.931817972	14.46	0.456979167	0	0	422.853238
108.4895833	0	0	0	0	30	5	5	5	9.952523718	14.46	0.458364583	0	0	422.853238
108.4930556	0	0	0	0	30	5	5	5	9.972961618	14.46	0.45975	0	0	422.853238
108.4965278	0	0	0	0	30	5	5	5	9.993134461	14.46	0.461135417	0	0	422.853238
108.5	0	0	0	0	30	5	5	5	10.01304508	14.46	0.462520833	0	0	422.853238
108.5034722	0	0	0	0	30	5	5	5	10.03269637	14.46	0.46390625	0	0	422.853238
108.5069444	0	0	0	0	30	5	5	5	10.05209126	14.46	0.465291667	0	0	422.853238
108.5104167	0	0	0	0	30	5	5	5	10.07123271	14.46	0.466677083	0	0	422.853238
108.5138889	0	0	0	0	30	5	5	5	10.09012376	14.46	0.4680625	0	0	422.853238
108.5173611	0	0	0	0	30	5	5	5	10.10876746	14.46	0.469447917	0	0	422.853238
108.5208333	0	0	0	0	30	5	5	5	10.12716691	14.46	0.470833333	0	0	422.853238
108.5243056	0	0	0	0	30	5	5	5	10.14532527	14.46	0.47221875	0	0	422.853238
108.5277778	0	0	0	0	30	5	5	5	10.16324571	14.46	0.473604167	0	0	422.853238
108.53125	0	0	0	0	30	5	5	5	10.18093145	14.46	0.474989583	0	0	422.853238
108.5347222	0	0	0	0	30	5	5	5	10.19838576	14.46	0.476375	0	0	422.853238
108.5381944	0	0	0	0	30	5	5	5	10.21561193	14.46	0.477760417	0	0	422.853238
108.5416667	0	0	0	0	30	5	5	5	10.23261328	14.46	0.479145833	0	0	422.853238
108.5451389	0	0	0	0	30	5	5	5	10.24939318	14.46	0.48053125	0	0	422.853238
108.5486111	0	0	0	0	30	5	5	5	10.26595503	14.46	0.481916667	0	0	422.853238
108.5520833	0	0	0	0	30	5	5	5	10.28230224	14.46	0.483302083	0	0	422.853238
108.5555556	0	0	0	0	30	5	5	5	10.29843829	14.46	0.4846875	0	0	422.853238
108.5590278	0	0	0	0	30	5	5	5	10.31436665	14.46	0.486072917	0	0	422.853238
108.5625	0	0	0	0	30	5	5	5	10.33009083	14.46	0.487458333	0	0	422.853238
108.5659722	0	0	0	0	30	5	5	5	10.34561438	14.46	0.48884375	0	0	422.853238
108.5694444	0	0	0	0	30	5	5	5	10.36094086	14.46	0.490229167	0	0	422.853238
108.5729167	0	0	0	0	30	5	5	5	10.37607387	14.46	0.491614583	0	0	422.853238
108.5763889	0	0	0	0	30	5	5	5	10.39101701	14.46	0.493	0	0	422.853238
108.5798611	0	0	0	0	30	5	5	5	10.40577393	14.46	0.494385417	0	0	422.853238
108.5833333	0	0	0	0	30	5	5	5	10.42034828	14.46	0.495770833	0	0	422.853238
108.5868056	0	0	0	0	30	5	5	5	10.43474373	14.46	0.49715625	0	0	422.853238
108.5902778	0	0	0	0	30	5	5	5	10.448964	14.46	0.498541667	0	0	422.853238
108.59375	0	0	0	0	30	5	5	5	10.46301278	14.46	0.499927083	0	0	422.853238
108.5972222	0	0	0	0	30	5	5	5	10.47689381	14.46	0.5013125	0	0	422.853238
108.6006944	0	0	0	0	30	5	5	5	10.49061084	14.46	0.502697917	0	0	422.853238
108.6041667	0	0	0	0	30	5	5	5	10.50416762	14.46	0.504083333	0	0	422.853238
108.6076389	0	0	0	0	30	5	5	5	10.51756794	14.46	0.50546875	0	0	422.853238
108.6111111	0	0	0	0	30	5	5	5	10.53081557	14.46	0.506854167	0	0	422.853238
108.6145833	0	0	0	0	30	5	5	5	10.54391432	14.46	0.508239583	0	0	422.853238
108.6180556	0	0	0	0	30	5	5	5	10.55686799	14.46	0.509625	0	0	422.853238
108.6215278	0	0	0	0	30	5	5	5	10.56968039	14.46	0.511010417	0	0	422.853238
108.625	0	0	0	0	30	5	5	5	10.58235536	14.46	0.512395833	0	0	422.853238
