t	X_CHL	X_ALG	X_PG	X_TAG	S_CO2	S_A	S_G	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
25.05208333	0	0	0	0	30	5	5	5	20.25399334	13.75	0.316445949	0	0	425.0913008
25.05555556	0	0	0	0	30	5	5	5	20.24954645	13.75	0.31633899	0	0	425.0913008
25.05902778	0	0	0	0	30	5	5	5	20.24509956	13.75	0.31623204	0	0	425.0913008
25.0625	0	0	0	0	30	5	5	5	20.24065266	13.75	0.316125098	0	0	425.0913008
25.06597222	0	0	0	0	30	5	5	5	20.23620577	13.75	0.316018166	0	0	425.0913008
25.06944444	0	0	0	0	30	5	5	5	20.23175887	13.75	0.315911242	0	0	425.0913008
25.07291667	0	0	0	0	30	5	5	5	20.22731198	13.75	0.315804328	0	0	425.0913008
25.07638889	0	0	0	0	30	5	5	5	20.22286509	13.75	0.315697423	0	0	425.0913008
25.07986111	0	0	0	0	30	5	5	5	20.21841819	13.75	0.315590527	0	0	425.0913008
25.08333333	0	0	0	0	30	5	5	5	20.2139713	13.75	0.315483641	0	0	425.0913008
25.08680556	0	0	0	0	30	5	5	5	20.20952441	13.75	0.315376765	0	0	425.0913008
25.09027778	0	0	0	0	30	5	5	5	20.20507751	13.75	0.315269899	0	0	425.0913008
25.09375	0	0	0	0	30	5	5	5	20.20063062	13.75	0.315163042	0	0	425.0913008
25.09722222	0	0	0	0	30	5	5	5	20.19618373	13.75	0.315056196	0	0	425.0913008
25.10069444	0	0	0	0	30	5	5	5	20.19173683	13.75	0.31494936	0	0	425.0913008
25.10416667	0	0	0	0	30	5	5	5	20.18728994	13.75	0.314842534	0	0	425.0913008
25.10763889	0	0	0	0	30	5	5	5	20.18284304	13.75	0.31473572	0	0	425.0913008
25.11111111	0	0	0	0	30	5	5	5	20.17839615	13.75	0.314628915	0	0	425.0913008
25.11458333	0	0	0	0	30	5	5	5	20.17394926	13.75	0.314522122	0	0	425.0913008
25.11805556	0	0	0	0	30	5	5	5	20.16950236	13.75	0.31441534	0	0	425.0913008
25.12152778	0	0	0	0	30	5	5	5	20.16505547	13.75	0.314308569	0	0	425.0913008
25.125	0	0	0	0	30	5	5	5	20.16060858	13.75	0.31420181	0	0	425.0913008
25.12847222	0	0	0	0	30	5	5	5	20.15616168	13.75	0.314095062	0	0	425.0913008
25.13194444	0	0	0	0	30	5	5	5	20.15171479	13.75	0.313988326	0	0	425.0913008
25.13541667	0	0	0	0	30	5	5	5	20.14726789	13.75	0.313881602	0	0	425.0913008
25.13888889	0	0	0	0	30	5	5	5	20.142821	13.75	0.31377489	0	0	425.0913008
25.14236111	0	0	0	0	30	5	5	5	20.13837411	13.75	0.31366819	0	0	425.0913008
25.14583333	0	0	0	0	30	5	5	5	20.13392721	13.75	0.313561502	0	0	425.0913008
25.14930556	0	0	0	0	30	5	5	5	20.12948032	13.75	0.313454828	0	0	425.0913008
25.15277778	0	0	0	0	30	5	5	5	20.12503343	13.75	0.313348166	0	0	425.0913008
25.15625	0	0	0	0	30	5	5	5	20.12058653	13.75	0.313241517	0	0	425.0913008
25.15972222	0	0	0	0	30	5	5	5	20.11613964	13.75	0.313134881	0	0	425.0913008
25.16319444	0	0	0	0	30	5	5	5	20.11169275	13.75	0.313028259	0	0	425.0913008
25.16666667	0	0	0	0	30	5	5	5	20.10724585	13.75	0.31292165	0	0	425.0913008
25.17013889	0	0	0	0	30	5	5	5	20.10279896	13.75	0.312815055	0	0	425.0913008
25.17361111	0	0	0	0	30	5	5	5	20.09835206	13.75	0.312708473	0	0	425.0913008
25.17708333	0	0	0	0	30	5	5	5	20.09390517	13.75	0.312601906	0	0	425.0913008
25.18055556	0	0	0	0	30	5	5	5	20.08945828	13.75	0.312495354	0	0	425.0913008
25.18402778	0	0	0	0	30	5	5	5	20.08501138	13.75	0.312388816	0	0	425.0913008
25.1875	0	0	0	0	30	5	5	5	20.08056449	13.75	0.312282292	0	0	425.0913008
25.19097222	0	0	0	0	30	5	5	5	20.0761176	13.75	0.312175784	0	0	425.0913008
25.19444444	0	0	0	0	30	5	5	5	20.0716707	13.75	0.312069291	0	0	425.0913008
25.19791667	0	0	0	0	30	5	5	5	20.06722381	13.75	0.311962813	0	0	425.0913008
25.20138889	0	0	0	0	30	5	5	5	20.06277692	13.75	0.311856351	0	0	425.0913008
25.20486111	0	0	0	0	30	5	5	5	20.05833002	13.75	0.311749905	0	0	425.0913008
25.20833333	0	0	0	0	30	5	5	5	20.05388313	13.75	0.311643474	0	0	425.0913008
25.21180556	0	0	0	0	30	5	5	5	20.04943623	13.75	0.31153706	0	0	425.0913008
25.21527778	0	0	0	0	30	5	5	5	20.04498934	13.75	0.311430663	0	0	425.0913008
25.21875	0	0	0	0	30	5	5	5	20.04054245	13.75	0.311324282	0	0	425.0913008
25.22222222	0	0	0	0	30	5	5	5	20.03609555	13.75	0.311217919	0	0	425.0913008
25.22569444	0	0	0	0	30	5	5	5	20.03164866	13.75	0.311111572	0	0	425.0913008
25.22916667	0	0	0	0	30	5	5	5	20.02720177	13.75	0.311005243	0	0	425.0913008
25.23263889	0	0	0	0	30	5	5	5	20.02275487	13.75	0.310898932	0	0	425.0913008
25.23611111	0	0	0	0	30	5	5	5	20.01830798	13.75	0.310792638	0	0	425.0913008
25.23958333	0	0	0	0	30	5	5	5	20.01386109	13.75	0.310686363	0	0	425.0913008
25.24305556	0	0	0	0	30	5	5	5	20.00941419	13.75	0.310580107	0	0	425.0913008
25.24652778	0	0	0	0	30	5	5	5	20.0049673	13.75	0.310473869	0	0	425.0913008
25.25	0	0	0	0	30	5	5	5	20.0005204	13.75	0.31036765	0	0	425.0913008
25.25347222	0	0	0	0	30	5	5	5	19.99607351	13.75	0.31026145	0	0	425.0913008
25.25694444	0	0	0	0	30	5	5	5	19.99162662	13.75	0.31015527	0	0	425.0913008
25.26041667	0	0	0	0	30	5	5	5	19.98717972	13.75	0.310049109	0	0	425.0913008
25.26388889	0	0	0	0	30	5	5	5	19.98273283	13.75	0.309942969	0	0	425.0913008
25.26736111	0	0	0	0	30	5	5	5	19.97828594	13.75	0.309836849	0	0	425.0913008
25.27083333	0	0	0	0	30	5	5	5	19.97383904	13.75	0.309730749	0	0	425.0913008
25.27430556	0	0	0	0	30	5	5	5	19.96939215	13.75	0.309624671	0	0	425.0913008
25.27777778	0	0	0	0	30	5	5	5	19.96494525	13.75	0.309518613	0	0	425.0913008
25.28125	0	0	0	0	30	5	5	5	19.96049836	13.75	0.309412577	0	0	425.0913008
25.28472222	0	0	0	0	30	5	5	5	19.95605147	13.75	0.309306563	0	0	425.0913008
25.28819444	0	0	0	0	30	5	5	5	19.95160457	13.75	0.309200571	0	0	425.0913008
25.29166667	0	0	0	0	30	5	5	5	19.94715768	13.75	0.309094601	0	0	425.0913008
25.29513889	0	0	0	0	30	5	5	5	19.94271079	13.75	0.308988654	0	0	425.0913008
25.29861111	0	0	0	0	30	5	5	5	19.93826389	13.75	0.30888273	0	0	425.0913008
25.30208333	0	0	0	0	30	5	5	5	19.933817	13.75	0.308776829	0	0	425.0913008
25.30555556	0	0	0	0	30	5	5	5	19.92937011	13.75	0.308670951	0	0	425.0913008
25.30902778	0	0	0	0	30	5	5	5	19.92492321	13.75	0.308565098	0	0	425.0913008
25.3125	0	0	0	0	30	5	5	5	19.92047632	13.75	0.308459269	0	0	425.0913008
25.31597222	0	0	0	0	30	5	5	5	19.91602942	13.75	0.308353464	0	0	425.0913008
25.31944444	0	0	0	0	30	5	5	5	19.91158253	13.75	0.308247684	0	0	425.0913008
25.32291667	0	0	0	0	30	5	5	5	19.90713564	13.75	0.30814193	0	0	425.0913008
25.32638889	0	0	0	0	30	5	5	5	19.90268874	13.75	0.308036201	0	0	425.0913008
25.32986111	0	0	0	0	30	5	5	5	19.89824185	13.75	0.307930498	0	0	425.0913008
25.33333333	0	0	0	0	30	5	5	5	19.89379496	13.75	0.307824821	0	0	425.0913008
25.33680556	0	0	0	0	30	5	5	5	19.88934806	13.75	0.307719171	0	0	425.0913008
25.34027778	0	0	0	0	30	5	5	5	19.88490117	13.75	0.307613548	0	0	425.0913008
25.34375	0	0	0	0	30	5	5	5	19.88045428	13.75	0.307507952	0	0	425.0913008
25.34722222	0	0	0	0	30	5	5	5	19.87600738	13.75	0.307402384	0	0	425.0913008
25.35069444	0	0	0	0	30	5	5	5	19.87156049	13.75	0.307296844	0	0	425.0913008
25.35416667	0	0	0	0	30	5	5	5	19.86711359	13.75	0.307191332	0	0	425.0913008
25.35763889	0	0	0	0	30	5	5	5	19.8626667	13.75	0.307085849	0	0	425.0913008
25.36111111	0	0	0	0	30	5	5	5	19.85821981	13.75	0.306980395	0	0	425.0913008
25.36458333	0	0	0	0	30	5	5	5	19.85377291	13.75	0.306874971	0	0	425.0913008
25.36805556	0	0	0	0	30	5	5	5	19.84932602	13.75	0.306769577	0	0	425.0913008
25.37152778	0	0	0	0	30	5	5	5	19.84487913	13.75	0.306664213	0	0	425.0913008
25.375	0	0	0	0	30	5	5	5	19.84043223	13.75	0.30655888	0	0	425.0913008
25.37847222	0	0	0	0	30	5	5	5	19.83598534	13.75	0.306453578	0	0	425.0913008
25.38194444	0	0	0	0	30	5	5	5	19.83153845	13.75	0.306348308	0	0	425.0913008
25.38541667	0	0	0	0	30	5	5	5	19.82709155	13.75	0.306243069	0	0	425.0913008
25.38888889	0	0	0	0	30	5	5	5	19.82264466	13.75	0.306137863	0	0	425.0913008
25.39236111	0	0	0	0	30	5	5	5	19.81819776	13.75	0.30603269	0	0	425.0913008
25.39583333	0	0	0	0	30	5	5	5	19.81375087	13.75	0.30592755	0	0	425.0913008
25.39930556	0	0	0	0	30	5	5	5	19.80930398	13.75	0.305822444	0	0	425.0913008
25.40277778	0	0	0	0	30	5	5	5	19.80485708	13.75	0.305717372	0	0	425.0913008
25.40625	0	0	0	0	30	5	5	5	19.80041019	13.75	0.305612334	0	0	425.0913008
25.40972222	0	0	0	0	30	5	5	5	19.7959633	13.75	0.305507332	0	0	425.0913008
25.41319444	0	0	0	0	30	5	5	5	19.7915164	13.75	0.305402364	0	0	425.0913008
25.41666667	0	0	0	0	30	5	5	5	19.78706951	13.75	0.305297433	0	0	425.0913008
25.42013889	0	0	0	0	30	5	5	5	19.78262261	13.75	0.305192538	0	0	425.0913008
25.42361111	0	0	0	0	30	5	5	5	19.77817572	13.75	0.30508768	0	0	425.0913008
25.42708333	0	0	0	0	30	5	5	5	19.77372883	13.75	0.30498286	0	0	425.0913008
25.43055556	0	0	0	0	30	5	5	5	19.76928193	13.75	0.304878077	0	0	425.0913008
25.43402778	0	0	0	0	30	5	5	5	19.76483504	13.75	0.304773332	0	0	425.0913008
25.4375	0	0	0	0	30	5	5	5	19.76038815	13.75	0.304668626	0	0	425.0913008
25.44097222	0	0	0	0	30	5	5	5	19.75594125	13.75	0.30456396	0	0	425.0913008
25.44444444	0	0	0	0	30	5	5	5	19.75149436	13.75	0.304459333	0	0	425.0913008
25.44791667	0	0	0	0	30	5	5	5	19.74704747	13.75	0.304354746	0	0	425.0913008
25.45138889	0	0	0	0	30	5	5	5	19.74260057	13.75	0.3042502	0	0	425.0913008
25.45486111	0	0	0	0	30	5	5	5	19.73815368	13.75	0.304145696	0	0	425.0913008
25.45833333	0	0	0	0	30	5	5	5	19.73370678	13.75	0.304041233	0	0	425.0913008
25.46180556	0	0	0	0	30	5	5	5	19.72925989	13.75	0.303936813	0	0	425.0913008
25.46527778	0	0	0	0	30	5	5	5	19.724813	13.75	0.303832435	0	0	425.0913008
25.46875	0	0	0	0	30	5	5	5	19.7203661	13.75	0.303728101	0	0	425.0913008
25.47222222	0	0	0	0	30	5	5	5	19.71591921	13.75	0.303623811	0	0	425.0913008
25.47569444	0	0	0	0	30	5	5	5	19.71147232	13.75	0.303519565	0	0	425.0913008
25.47916667	0	0	0	0	30	5	5	5	19.70702542	13.75	0.303415365	0	0	425.0913008
25.48263889	0	0	0	0	30	5	5	5	19.70257853	13.75	0.30331121	0	0	425.0913008
25.48611111	0	0	0	0	30	5	5	5	19.69813164	13.75	0.303207101	0	0	425.0913008
25.48958333	0	0	0	0	30	5	5	5	19.69368474	13.75	0.303103039	0	0	425.0913008
25.49305556	0	0	0	0	30	5	5	5	19.68923785	13.75	0.302999024	0	0	425.0913008
25.49652778	0	0	0	0	30	5	5	5	19.68479095	13.75	0.302895058	0	0	425.0913008
25.5	0	0	0	0	30	5	5	5	19.68034406	13.75	0.30279114	0	0	425.0913008
25.50347222	0	0	0	0	30	5	5	5	19.67589717	13.75	0.302687271	0	0	425.0913008
25.50694444	0	0	0	0	30	5	5	5	19.67145027	13.75	0.302583452	0	0	425.0913008
25.51041667	0	0	0	0	30	5	5	5	19.66700338	13.75	0.302479683	0	0	425.0913008
25.51388889	0	0	0	0	30	5	5	5	19.66255649	13.75	0.302375965	0	0	425.0913008
25.51736111	0	0	0	0	30	5	5	5	19.65810959	13.75	0.302272299	0	0	425.0913008
25.52083333	0	0	0	0	30	5	5	5	19.6536627	13.75	0.302168685	0	0	425.0913008
25.52430556	0	0	0	0	30	5	5	5	19.6492158	13.75	0.302065124	0	0	425.0913008
25.52777778	0	0	0	0	30	5	5	5	19.64476891	13.75	0.301961616	0	0	425.0913008
25.53125	0	0	0	0	30	5	5	5	19.64032202	13.75	0.301858163	0	0	425.0913008
25.53472222	0	0	0	0	30	5	5	5	19.63587512	13.75	0.301754764	0	0	425.0913008
25.53819444	0	0	0	0	30	5	5	5	19.63142823	13.75	0.301651421	0	0	425.0913008
25.54166667	0	0	0	0	30	5	5	5	19.62698134	13.75	0.301548135	0	0	425.0913008
25.54513889	0	0	0	0	30	5	5	5	19.62253444	13.75	0.301444905	0	0	425.0913008
25.54861111	0	0	0	0	30	5	5	5	19.61808755	13.75	0.301341732	0	0	425.0913008
25.55208333	0	0	0	0	30	5	5	5	19.61364066	13.75	0.301238618	0	0	425.0913008
25.55555556	0	0	0	0	30	5	5	5	19.60919376	13.75	0.301135563	0	0	425.0913008
25.55902778	0	0	0	0	30	5	5	5	19.60474687	13.75	0.301032568	0	0	425.0913008
25.5625	0	0	0	0	30	5	5	5	19.60029997	13.75	0.300929633	0	0	425.0913008
25.56597222	0	0	0	0	30	5	5	5	19.59585308	13.75	0.300826759	0	0	425.0913008
25.56944444	0	0	0	0	30	5	5	5	19.59140619	13.75	0.300723947	0	0	425.0913008
25.57291667	0	0	0	0	30	5	5	5	19.58695929	13.75	0.300621197	0	0	425.0913008
25.57638889	0	0	0	0	30	5	5	5	19.5825124	13.75	0.300518511	0	0	425.0913008
25.57986111	0	0	0	0	30	5	5	5	19.57806551	13.75	0.300415889	0	0	425.0913008
25.58333333	0	0	0	0	30	5	5	5	19.57361861	13.75	0.300313332	0	0	425.0913008
25.58680556	0	0	0	0	30	5	5	5	19.56917172	13.75	0.30021084	0	0	425.0913008
25.59027778	0	0	0	0	30	5	5	5	19.56472483	13.75	0.300108415	0	0	425.0913008
25.59375	0	0	0	0	30	5	5	5	19.56027793	13.75	0.300006057	0	0	425.0913008
25.59722222	0	0	0	0	30	5	5	5	19.55583104	13.75	0.299903767	0	0	425.0913008
25.60069444	0	0	0	0	30	5	5	5	19.55138414	13.75	0.299801546	0	0	425.0913008
25.60416667	0	0	0	0	30	5	5	5	19.54693725	13.75	0.299699394	0	0	425.0913008
25.60763889	0	0	0	0	30	5	5	5	19.54249036	13.75	0.299597313	0	0	425.0913008
25.61111111	0	0	0	0	30	5	5	5	19.53804346	13.75	0.299495303	0	0	425.0913008
25.61458333	0	0	0	0	30	5	5	5	19.53359657	13.75	0.299393365	0	0	425.0913008
25.61805556	0	0	0	0	30	5	5	5	19.52914968	13.75	0.2992915	0	0	425.0913008
25.62152778	0	0	0	0	30	5	5	5	19.52470278	13.75	0.299189709	0	0	425.0913008
25.625	0	0	0	0	30	5	5	5	19.52025589	13.75	0.299087993	0	0	425.0913008
25.62847222	0	0	0	0	30	5	5	5	19.515809	13.75	0.298986352	0	0	425.0913008
25.63194444	0	0	0	0	30	5	5	5	19.5113621	13.75	0.298884787	0	0	425.0913008
25.63541667	0	0	0	0	30	5	5	5	19.50691521	13.75	0.2987833	0	0	425.0913008
25.63888889	0	0	0	0	30	5	5	5	19.50246831	13.75	0.29868189	0	0	425.0913008
25.64236111	0	0	0	0	30	5	5	5	19.49802142	13.75	0.29858056	0	0	425.0913008
25.64583333	0	0	0	0	30	5	5	5	19.49357453	13.75	0.29847931	0	0	425.0913008
25.64930556	0	0	0	0	30	5	5	5	19.48912763	13.75	0.298378141	0	0	425.0913008
25.65277778	0	0	0	0	30	5	5	5	19.48468074	13.75	0.298277054	0	0	425.0913008
25.65625	0	0	0	0	30	5	5	5	19.48023385	13.75	0.298176049	0	0	425.0913008
25.65972222	0	0	0	0	30	5	5	5	19.47578695	13.75	0.298075128	0	0	425.0913008
25.66319444	0	0	0	0	30	5	5	5	19.47134006	13.75	0.297974292	0	0	425.0913008
25.66666667	0	0	0	0	30	5	5	5	19.46689316	13.75	0.297873541	0	0	425.0913008
25.67013889	0	0	0	0	30	5	5	5	19.46244627	13.75	0.297772877	0	0	425.0913008
25.67361111	0	0	0	0	30	5	5	5	19.45799938	13.75	0.297672301	0	0	425.0913008
25.67708333	0	0	0	0	30	5	5	5	19.45355248	13.75	0.297571813	0	0	425.0913008
25.68055556	0	0	0	0	30	5	5	5	19.44910559	13.75	0.297471414	0	0	425.0913008
25.68402778	0	0	0	0	30	5	5	5	19.4446587	13.75	0.297371107	0	0	425.0913008
25.6875	0	0	0	0	30	5	5	5	19.4402118	13.75	0.297270891	0	0	425.0913008
25.69097222	0	0	0	0	30	5	5	5	19.43576491	13.75	0.297170767	0	0	425.0913008
25.69444444	0	0	0	0	30	5	5	5	19.43131802	13.75	0.297070738	0	0	425.0913008
25.69791667	0	0	0	0	30	5	5	5	19.42687112	13.75	0.296970803	0	0	425.0913008
25.70138889	0	0	0	0	30	5	5	5	19.42242423	13.75	0.296870964	0	0	425.0913008
25.70486111	0	0	0	0	30	5	5	5	19.41797733	13.75	0.296771221	0	0	425.0913008
25.70833333	0	0	0	0	30	5	5	5	19.41353044	13.75	0.296671577	0	0	425.0913008
25.71180556	0	0	0	0	30	5	5	5	19.40908355	13.75	0.296572032	0	0	425.0913008
25.71527778	0	0	0	0	30	5	5	5	19.40463665	13.75	0.296472587	0	0	425.0913008
25.71875	0	0	0	0	30	5	5	5	19.40018976	13.75	0.296373243	0	0	425.0913008
25.72222222	0	0	0	0	30	5	5	5	19.39574287	13.75	0.296274002	0	0	425.0913008
25.72569444	0	0	0	0	30	5	5	5	19.39129597	13.75	0.296174864	0	0	425.0913008
25.72916667	0	0	0	0	30	5	5	5	19.38684908	13.75	0.296075831	0	0	425.0913008
25.73263889	0	0	0	0	30	5	5	5	19.38240219	13.75	0.295976903	0	0	425.0913008
25.73611111	0	0	0	0	30	5	5	5	19.37795529	13.75	0.295878083	0	0	425.0913008
25.73958333	0	0	0	0	30	5	5	5	19.3735084	13.75	0.295779371	0	0	425.0913008
25.74305556	0	0	0	0	30	5	5	5	19.3690615	13.75	0.295680768	0	0	425.0913008
25.74652778	0	0	0	0	30	5	5	5	19.36461461	13.75	0.295582275	0	0	425.0913008
25.75	0	0	0	0	30	5	5	5	19.36016772	13.75	0.295483895	0	0	425.0913008
25.75347222	0	0	0	0	30	5	5	5	19.35572082	13.75	0.295385627	0	0	425.0913008
25.75694444	0	0	0	0	30	5	5	5	19.35127393	13.75	0.295287474	0	0	425.0913008
25.76041667	0	0	0	0	30	5	5	5	19.34682704	13.75	0.295189435	0	0	425.0913008
25.76388889	0	0	0	0	30	5	5	5	19.34238014	13.75	0.295091514	0	0	425.0913008
25.76736111	0	0	0	0	30	5	5	5	19.33793325	13.75	0.29499371	0	0	425.0913008
25.77083333	0	0	0	0	30	5	5	5	19.33348636	13.75	0.294896026	0	0	425.0913008
25.77430556	0	0	0	0	30	5	5	5	19.32903946	13.75	0.294798462	0	0	425.0913008
25.77777778	0	0	0	0	30	5	5	5	19.32459257	13.75	0.29470102	0	0	425.0913008
25.78125	0	0	0	0	30	5	5	5	19.32014567	13.75	0.294603701	0	0	425.0913008
25.78472222	0	0	0	0	30	5	5	5	19.31569878	13.75	0.294506507	0	0	425.0913008
25.78819444	0	0	0	0	30	5	5	5	19.31125189	13.75	0.294409438	0	0	425.0913008
25.79166667	0	0	0	0	30	5	5	5	19.30680499	13.75	0.294312496	0	0	425.0913008
25.79513889	0	0	0	0	30	5	5	5	19.3023581	13.75	0.294215683	0	0	425.0913008
25.79861111	0	0	0	0	30	5	5	5	19.29791121	13.75	0.294118999	0	0	425.0913008
25.80208333	0	0	0	0	30	5	5	5	19.29346431	13.75	0.294022447	0	0	425.0913008
25.80555556	0	0	0	0	30	5	5	5	19.28901742	13.75	0.293926027	0	0	425.0913008
25.80902778	0	0	0	0	30	5	5	5	19.28457052	13.75	0.293829741	0	0	425.0913008
25.8125	0	0	0	0	30	5	5	5	19.28012363	13.75	0.29373359	0	0	425.0913008
25.81597222	0	0	0	0	30	5	5	5	19.27567674	13.75	0.293637576	0	0	425.0913008
25.81944444	0	0	0	0	30	5	5	5	19.27122984	13.75	0.293541701	0	0	425.0913008
25.82291667	0	0	0	0	30	5	5	5	19.26678295	13.75	0.293445965	0	0	425.0913008
25.82638889	0	0	0	0	30	5	5	5	19.26233606	13.75	0.29335037	0	0	425.0913008
25.82986111	0	0	0	0	30	5	5	5	19.25788916	13.75	0.293254917	0	0	425.0913008
25.83333333	0	0	0	0	30	5	5	5	19.25344227	13.75	0.293159609	0	0	425.0913008
25.83680556	0	0	0	0	30	5	5	5	19.24899538	13.75	0.293064447	0	0	425.0913008
25.84027778	0	0	0	0	30	5	5	5	19.24454848	13.75	0.292969431	0	0	425.0913008
25.84375	0	0	0	0	30	5	5	5	19.24010159	13.75	0.292874564	0	0	425.0913008
25.84722222	0	0	0	0	30	5	5	5	19.23565469	13.75	0.292779847	0	0	425.0913008
25.85069444	0	0	0	0	30	5	5	5	19.2312078	13.75	0.292685282	0	0	425.0913008
25.85416667	0	0	0	0	30	5	5	5	19.22676091	13.75	0.29259087	0	0	425.0913008
25.85763889	0	0	0	0	30	5	5	5	19.22231401	13.75	0.292496612	0	0	425.0913008
25.86111111	0	0	0	0	30	5	5	5	19.21786712	13.75	0.292402512	0	0	425.0913008
25.86458333	0	0	0	0	30	5	5	5	19.21342023	13.75	0.292308569	0	0	425.0913008
25.86805556	0	0	0	0	30	5	5	5	19.20897333	13.75	0.292214785	0	0	425.0913008
25.87152778	0	0	0	0	30	5	5	5	19.20452644	13.75	0.292121163	0	0	425.0913008
25.875	0	0	0	0	30	5	5	5	19.20007955	13.75	0.292027704	0	0	425.0913008
25.87847222	0	0	0	0	30	5	5	5	19.19563265	13.75	0.291934409	0	0	425.0913008
25.88194444	0	0	0	0	30	5	5	5	19.19118576	13.75	0.291841281	0	0	425.0913008
25.88541667	0	0	0	0	30	5	5	5	19.18673886	13.75	0.29174832	0	0	425.0913008
25.88888889	0	0	0	0	30	5	5	5	19.18229197	13.75	0.291655529	0	0	425.0913008
25.89236111	0	0	0	0	30	5	5	5	19.17784508	13.75	0.291562909	0	0	425.0913008
25.89583333	0	0	0	0	30	5	5	5	19.17339818	13.75	0.291470462	0	0	425.0913008
25.89930556	0	0	0	0	30	5	5	5	19.16895129	13.75	0.291378189	0	0	425.0913008
25.90277778	0	0	0	0	30	5	5	5	19.1645044	13.75	0.291286093	0	0	425.0913008
25.90625	0	0	0	0	30	5	5	5	19.1600575	13.75	0.291194175	0	0	425.0913008
25.90972222	0	0	0	0	30	5	5	5	19.15561061	13.75	0.291102438	0	0	425.0913008
25.91319444	0	0	0	0	30	5	5	5	19.15479761	13.75	0.291096733	0	0	425.0913008
25.91666667	0	0	0	0	30	5	5	5	19.15398461	13.75	0.291091212	0	0	425.0913008
25.92013889	0	0	0	0	30	5	5	5	19.15317161	13.75	0.291085876	0	0	425.0913008
25.92361111	0	0	0	0	30	5	5	5	19.15235862	13.75	0.291080727	0	0	425.0913008
25.92708333	0	0	0	0	30	5	5	5	19.15154562	13.75	0.291075767	0	0	425.0913008
25.93055556	0	0	0	0	30	5	5	5	19.15073262	13.75	0.291070998	0	0	425.0913008
25.93402778	0	0	0	0	30	5	5	5	19.14991962	13.75	0.291066422	0	0	425.0913008
25.9375	0	0	0	0	30	5	5	5	19.14910663	13.75	0.291062041	0	0	425.0913008
25.94097222	0	0	0	0	30	5	5	5	19.14829363	13.75	0.291057856	0	0	425.0913008
25.94444444	0	0	0	0	30	5	5	5	19.14748063	13.75	0.291053869	0	0	425.0913008
25.94791667	0	0	0	0	30	5	5	5	19.14666763	13.75	0.291050083	0	0	425.0913008
25.95138889	0	0	0	0	30	5	5	5	19.14585463	13.75	0.291046499	0	0	425.0913008
25.95486111	0	0	0	0	30	5	5	5	19.14504164	13.75	0.291043119	0	0	425.0913008
25.95833333	0	0	0	0	30	5	5	5	19.14422864	13.75	0.291039945	0	0	425.0913008
25.96180556	0	0	0	0	30	5	5	5	19.14341564	13.75	0.29103698	0	0	425.0913008
25.96527778	0	0	0	0	30	5	5	5	19.14260264	13.75	0.291034225	0	0	425.0913008
25.96875	0	0	0	0	30	5	5	5	19.14178964	13.75	0.291031682	0	0	425.0913008
25.97222222	0	0	0	0	30	5	5	5	19.14097665	13.75	0.291029353	0	0	425.0913008
25.97569444	0	0	0	0	30	5	5	5	19.14016365	13.75	0.291027241	0	0	425.0913008
25.97916667	0	0	0	0	30	5	5	5	19.13935065	13.75	0.291025346	0	0	425.0913008
25.98263889	0	0	0	0	30	5	5	5	19.13853765	13.75	0.291023673	0	0	425.0913008
25.98611111	0	0	0	0	30	5	5	5	19.13772465	13.75	0.291022221	0	0	425.0913008
25.98958333	0	0	0	0	30	5	5	5	19.13691166	13.75	0.291020995	0	0	425.0913008
25.99305556	0	0	0	0	30	5	5	5	19.13609866	13.75	0.291019995	0	0	425.0913008
25.99652778	0	0	0	0	30	5	5	5	19.13528566	13.75	0.291019224	0	0	425.0913008
26	0	0	0	0	30	5	5	5	19.13447266	13.75	0.291018683	0	0	425.0913008
26.00347222	0	0	0	0	30	5	5	5	19.13365966	13.75	0.291018376	0	0	425.0913008
26.00694444	0	0	0	0	30	5	5	5	19.13284667	13.75	0.291018305	0	0	425.0913008
26.01041667	0	0	0	0	30	5	5	5	19.13203367	13.75	0.291018471	0	0	425.0913008
26.01388889	0	0	0	0	30	5	5	5	19.13122067	13.75	0.291018876	0	0	425.0913008
26.01736111	0	0	0	0	30	5	5	5	19.13040767	13.75	0.291019524	0	0	425.0913008
26.02083333	0	0	0	0	30	5	5	5	19.12959468	13.75	0.291020415	0	0	425.0913008
26.02430556	0	0	0	0	30	5	5	5	19.12878168	13.75	0.291021554	0	0	425.0913008
26.02777778	0	0	0	0	30	5	5	5	19.12796868	13.75	0.29102294	0	0	425.0913008
26.03125	0	0	0	0	30	5	5	5	19.12715568	13.75	0.291024578	0	0	425.0913008
26.03472222	0	0	0	0	30	5	5	5	19.12634268	13.75	0.291026469	0	0	425.0913008
26.03819444	0	0	0	0	30	5	5	5	19.12552969	13.75	0.291028616	0	0	425.0913008
26.04166667	0	0	0	0	30	5	5	5	19.12471669	13.75	0.291031021	0	0	425.0913008
26.04513889	0	0	0	0	30	5	5	5	19.12390369	13.75	0.291033686	0	0	425.0913008
26.04861111	0	0	0	0	30	5	5	5	19.12309069	13.75	0.291036614	0	0	425.0913008
26.05208333	0	0	0	0	30	5	5	5	19.12227769	13.75	0.291039807	0	0	425.0913008
26.05555556	0	0	0	0	30	5	5	5	19.1214647	13.75	0.291043267	0	0	425.0913008
26.05902778	0	0	0	0	30	5	5	5	19.1206517	13.75	0.291046997	0	0	425.0913008
