t	S_I	S_S	X_I	X_S	X_BH	X_BA	X_P	S_O	S_NO	S_NH	S_ND	X_ND	S_ALK	S_N2	Q
83.632668	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.196665981	0.01	52.60321397	11.32992301	16.99488451	30	0	50178.12675
83.640392	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.210498334	0.01	52.377	11.2812	16.9218	30	0	50178.12675
83.650288	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.307711677	0.01	52.377	11.2812	16.9218	30	0	50178.12675
83.661685	78.85323858	236.5597157	45.04127326	225.3063663	30.04084884	0.01	0.01	0.478532836	0.01	45.74407409	9.852569803	14.77885471	30	0	50178.12675
83.670951	57.02003842	171.0601153	83.63697059	418.284853	55.77131373	0.01	0.01	0.613865483	0.01	34.11973966	7.348867003	11.0233005	30	0	50178.12675
83.684238	40.98542178	122.9562653	102.7117698	513.6588488	68.48784651	0.01	0.01	0.701463826	0.01	23.82487386	5.131511293	7.697266939	30	0	50178.12675
83.693016	40.34630925	121.0389278	99.10716129	495.6358064	66.08477419	0.01	0.01	0.620070329	0.01	22.32139296	4.807684637	7.211526956	30	0	50178.12675
83.700248	40.56137904	121.6841371	96.40626987	482.1313493	64.28417991	0.01	0.01	0.534757916	0.01	21.92691728	4.722720645	7.084080968	30	0	50178.12675
83.710188	40.73074986	122.1922496	92.76181877	463.9090938	61.85454585	0.01	0.01	0.568181773	0.01	21.87292427	4.711091382	7.066637073	30	0	50178.12675
83.720579	41.89978736	125.6993621	89.11179781	445.658989	59.42119854	0.01	0.01	1.135498867	0.01	21.83095742	4.702052367	7.053078551	30	0	50178.12675
83.732937	43.52136973	130.5641092	84.79342116	424.0671058	56.54228077	0.01	0.01	1.60135303	0.01	21.70172457	4.674217599	7.011326398	30	0	50178.12675
83.740202	44.3319276	132.9957828	82.2269399	411.2346995	54.83129326	0.01	0.01	1.605433036	0.01	21.64355373	4.661688495	6.992532743	30	0	50178.12675
83.750015	43.48378301	130.451349	78.39675885	392.0837942	52.27783923	0.01	0.01	1.616641114	0.01	21.92544218	4.722402932	7.083604398	30	0	50178.12675
83.760406	44.82265707	134.4679712	74.75900696	373.8950348	49.8526713	0.01	0.01	1.627212103	0.01	21.79047398	4.693332857	7.039999285	30	0	50178.12675
83.77073	46.2884613	138.8653839	71.18449991	356.0224995	47.46966661	0.01	0.01	1.660098378	0.01	21.7720088	4.689355741	7.034033612	30	0	50178.12675
83.780711	47.75599233	143.267977	67.74427166	338.8213583	45.17618111	0.01	0.01	1.680688217	0.01	21.79872338	4.69510965	7.042664475	30	0	50178.12675
83.790439	48.97519475	146.9255843	64.33945759	321.797288	42.90630506	0.01	0.01	1.700103638	0.01	21.72899065	4.680090294	7.020135441	30	0	50178.12675
83.80217	49.91716841	149.7515052	60.17582141	300.979107	40.1305476	0.01	0.01	1.724325473	0.01	21.95167261	4.728052563	7.092078844	30	0	50178.12675
83.810719	51.04726889	153.1418067	57.19187323	286.0593662	38.14124882	0.01	0.01	1.768971362	0.01	21.86628028	4.709660367	7.064490551	30	0	50178.12675
83.821153	52.563607	157.690821	53.59011677	268.0505838	35.74007785	0.01	0.01	1.64406924	0.01	21.8800589	4.71262807	7.068942106	30	0	50178.12675
83.831474	52.6410799	157.9232397	43.72065136	218.7032568	29.16043424	0.01	0.01	1.320048346	0.01	21.83584974	4.703106097	7.054659146	30	0	50178.12675
83.841035	47.90860033	143.725801	16.16653439	80.93267196	10.79102293	0.01	0.01	1.299911988	0.01	21.42371386	4.614338369	6.921507553	30	0	50178.12675
83.852086	46.25913796	138.7774139	7.163991221	35.9199561	4.789327481	0.01	0.01	1.302246296	0.01	21.28654827	4.584795012	6.877192518	30	0	50178.12675
83.863476	46.20422856	138.6126857	7.147518581	35.8375929	4.77834572	0.01	0.01	1.178938147	0.01	21.23773915	4.574282279	6.861423419	30	0	50178.12675
83.871161	46.35281523	139.0584457	7.182747655	36.01373828	4.80183177	0.01	0.01	1.145304112	0.01	21.22771214	4.572122614	6.858183921	30	0	50178.12675
83.884551	46.893531	140.680593	7.302680599	36.61340299	4.881787066	0.01	0.01	0.987850125	0.01	21.10228373	4.545107265	6.817660897	30	0	50178.12675
83.893739	47.32648442	141.9794533	7.397143147	37.08571574	4.944762098	0.01	0.01	0.89979761	0.01	21.33727182	4.595720084	6.893580125	30	0	50178.12675
83.904405	47.8291048	143.4873144	7.506805775	37.63402888	5.017870517	0.01	0.01	0.568296511	0.01	21.65274365	4.663667863	6.995501795	30	0	50178.12675
83.911181	48.38357072	145.1507122	7.613715378	38.16857689	5.089143585	0.01	0.01	0.437835261	0.01	21.74067051	4.682605956	7.023908934	30	0	50178.12675
83.92141	49.32511901	147.975357	7.791798661	39.0589933	5.207865774	0.01	0.01	0.348493448	0.01	21.82298023	4.700334204	7.050501306	30	0	50178.12675
83.930244	49.98097192	149.9429158	7.920901623	39.70450812	5.293934415	0.01	0.01	0.35436537	0.01	21.96866364	4.731712169	7.097568254	30	0	50178.12675
83.940024	50.45063428	151.3519028	8.023373478	40.21686739	5.362248986	0.01	0.01	0.440315464	0.01	22.25215395	4.79277162	7.189157431	30	0	50178.12675
83.953669	51.10586692	153.3176008	8.166333217	40.93166609	5.457555478	0.01	0.01	0.457948357	0.01	22.64765477	4.877956413	7.316934619	30	0	50178.12675
83.960041	51.41185751	154.2355725	8.233094738	41.26547369	5.502063158	0.01	0.01	0.415917033	0.01	22.83235185	4.917737321	7.376605982	30	0	50178.12675
83.970278	51.90347308	155.7104192	8.340356424	41.80178212	5.57357095	0.01	0.01	0.385819018	0.01	23.12909379	4.98165097	7.472476455	30	0	50178.12675
83.98155	52.44475612	157.3342684	8.45845438	42.3922719	5.65230292	0.01	0.01	0.370946885	0.01	23.45581426	5.052021532	7.578032299	30	0	50178.12675
83.991419	52.49127618	157.4738285	8.492353668	42.56176834	5.674902445	0.01	0.01	0.372608252	0.01	23.825854	5.131722401	7.697583601	30	0	50178.12675
84.000238	50.91294701	152.738841	8.259106901	41.3955345	5.5194046	0.01	0.01	0.380589785	0.01	24.47333054	5.271178885	7.906768327	30	0	50178.12675
84.010289	51.23049006	153.6914702	8.332470313	41.76235156	5.568313542	0.01	0.01	0.404062134	0.01	24.73412698	5.327350427	7.991025641	30	0	50178.12675
84.020308	45.73241693	137.1972508	7.170018894	35.95009447	4.793345929	0.01	0.01	0.417910815	0.01	21.29224138	4.586021221	6.879031831	30	0	50178.12675
84.030602	45.94625018	137.8387505	7.23460943	36.27304715	4.836406286	0.01	0.01	0.395604327	0.01	21.48351771	4.627219199	6.940828799	30	0	50178.12675
84.040104	46.2683584	138.8050752	7.312847056	36.66423528	4.888564704	0.01	0.01	0.393459295	0.01	21.74216839	4.682928577	7.024392866	30	0	50178.12675
84.050555	46.05816703	138.1745011	7.307605687	36.63802844	4.885070458	0.01	0.01	0.412950406	0.01	21.88572058	4.713847509	7.070771263	30	0	50178.12675
84.061779	46.4484215	139.3452645	7.39952722	37.0976361	4.94635148	0.01	0.01	0.419847977	0.01	22.187223	4.778786493	7.16817974	30	0	50178.12675
84.072741	46.94038532	140.821156	7.506864797	37.63432398	5.017909864	0.01	0.01	0.419032989	0.01	22.50820325	4.847920701	7.271881051	30	0	50178.12675
84.082903	47.33949409	142.0184823	7.597173086	38.08586543	5.078115391	0.01	0.01	0.400516368	0.01	22.79649917	4.910015207	7.36502281	30	0	50178.12675
84.093305	46.48560597	139.4568179	7.48574519	37.52872595	5.003830127	0.01	0.01	0.39875116	0.01	22.88633528	4.929364522	7.394046783	30	0	50178.12675
84.104074	46.89621946	140.6886584	7.57866852	37.9933426	5.065779013	0.01	0.01	0.400481218	0.01	23.18907215	4.994569387	7.49185408	30	0	50178.12675
84.111749	47.50652978	142.5195894	7.798411678	39.09205839	5.212274452	0.01	0.01	0.398649779	0.01	23.85966852	5.139005528	7.708508292	30	0	50178.12675
84.123179	48.29174165	144.8752249	8.280028289	41.50014145	5.533352193	0.01	0.01	0.41306317	0.01	25.52540396	5.497779314	8.246668971	30	0	50178.12675
84.130841	46.98073051	140.9421915	8.013554025	40.16777013	5.355702683	0.01	0.01	0.422305869	0.01	25.18405584	5.424258182	8.136387272	30	0	50178.12675
84.140938	45.82251758	137.4675527	7.725982654	38.72991327	5.163988436	0.01	0.01	0.417312881	0.01	24.64196781	5.30750076	7.96125114	30	0	50178.12675
84.152072	45.58249942	136.7474983	7.658604241	38.39302121	5.119069494	0.01	0.01	0.408612333	0.01	24.42761971	5.261333476	7.892000214	30	0	50178.12675
84.162003	44.94631088	134.8389326	7.543403378	37.81701689	5.042268918	0.01	0.01	0.405071903	0.01	24.2660874	5.226541902	7.839812853	30	0	50178.12675
84.172211	43.34909103	130.0472731	7.214297037	36.17148519	4.822864691	0.01	0.01	0.395923298	0.01	23.60073938	5.083236175	7.624854263	30	0	50178.12675
84.181633	41.93282214	125.7984664	6.873413873	34.46706937	4.595609249	0.01	0.01	0.384677957	0.01	22.69381993	4.887899677	7.331849515	30	0	50178.12675
84.190392	41.57394931	124.7218479	6.762210545	33.91105273	4.521473697	0.01	0.01	0.366548563	0.01	22.32772729	4.809048955	7.213573433	30	0	50178.12675
84.200123	41.59095701	124.772871	6.789720473	34.04860236	4.539813648	0.01	0.01	0.341474266	0.01	22.50846833	4.847977794	7.27196669	30	0	50178.12675
84.211294	40.47279242	121.4183773	6.629778954	33.24889477	4.433185969	0.01	0.01	0.35848646	0.01	22.36266129	4.8165732	7.2248598	30	0	50178.12675
84.220203	40.36144491	121.0843347	6.629833525	33.24916763	4.43322235	0.01	0.01	0.375954671	0.01	22.47764846	4.841339669	7.262009503	30	0	50178.12675
84.230856	40.76305044	122.2891513	6.717456551	33.68728275	4.491637701	0.01	0.01	0.392340729	0.01	22.77383016	4.905132649	7.357698974	30	0	50178.12675
84.242003	40.76461077	122.2938323	6.73954376	33.7977188	4.506362506	0.01	0.01	0.394752255	0.01	22.97863485	4.949244429	7.423866644	30	0	50178.12675
84.250774	39.69729476	119.0918843	6.579221215	32.99610607	4.39948081	0.01	0.01	0.413768968	0.01	22.87140248	4.926148227	7.389222341	30	0	50178.12675
84.260402	39.88302084	119.6490625	6.628118607	33.24059304	4.432079072	0.01	0.01	0.432260743	0.01	23.09333383	4.973948825	7.460923238	30	0	50178.12675
84.270578	40.24814178	120.7444253	6.707793856	33.63896928	4.485195904	0.01	0.01	0.434462756	0.01	23.37017944	5.03357711	7.550365665	30	0	50178.12675
84.280213	40.59405946	121.7821784	6.783267014	34.01633507	4.535511343	0.01	0.01	0.448955697	0.01	23.63234862	5.090044319	7.635066478	30	0	50178.12675
84.290501	40.80850218	122.4255066	6.837752634	34.28876317	4.57183509	0.01	0.01	0.46567702	0.01	23.83344398	5.133357165	7.700035747	30	0	50178.12675
84.300857	39.52966149	118.5889845	6.622361788	33.21180894	4.428241192	0.01	0.01	0.463131388	0.01	23.17797609	4.992179465	7.488269197	30	0	50178.12675
84.311339	36.37920197	109.1376059	5.95322113	29.86610565	3.98214742	0.01	0.01	0.429638496	0.01	20.85448168	4.491734515	6.737601773	30	0	50178.12675
84.320841	35.31672988	105.9501896	5.666269127	28.43134564	3.790846085	0.01	0.01	0.387853413	0.01	19.85263772	4.275952739	6.413929109	30	0	50178.12675
84.333299	34.8482143	104.5446429	5.525981429	27.72990714	3.697320952	0.01	0.01	0.378661642	0.01	19.36195045	4.170266251	6.255399377	30	0	50178.12675
84.341479	36.93326218	110.7997865	6.201138536	31.10569268	4.147425691	0.01	0.01	0.404388174	0.01	21.55168807	4.641902045	6.962853067	30	0	50178.12675
84.353693	37.84206268	113.526188	6.48714005	32.53570025	4.338093367	0.01	0.01	0.394179231	0.01	22.50024984	4.846207658	7.269311488	30	0	50178.12675
84.361072	38.44332512	115.3299754	6.656148	33.38074	4.450765333	0.01	0.01	0.392823906	0.01	23.0846422	4.972076782	7.458115172	30	0	50178.12675
84.371001	39.43051773	118.2915532	6.869880575	34.44940288	4.593253717	0.01	0.01	0.421555907	0.01	23.78765828	5.12349563	7.685243445	30	0	50178.12675
84.381841	40.95555528	122.8666658	7.153069005	35.86534503	4.782046004	0.01	0.01	0.454413454	0.01	24.67832145	5.315330774	7.972996162	30	0	50178.12675
84.391252	41.73765397	125.2129619	7.304407049	36.62203524	4.882938033	0.01	0.01	0.459499096	0.01	25.16607046	5.420384408	8.130576612	30	0	50178.12675
84.401029	42.08869839	126.2660952	7.380998614	37.00499307	4.933999076	0.01	0.01	0.462897195	0.01	25.42923289	5.477065546	8.215598319	30	0	50178.12675
84.41362	43.90456025	131.7136807	7.720423857	38.70211929	5.160282572	0.01	0.01	0.467353863	0.01	26.65709128	5.741527354	8.61229103	30	0	50178.12675
84.421233	46.01847778	138.0554334	8.105465285	40.62732642	5.416976857	0.01	0.01	0.469060167	0.01	28.06333721	6.044411092	9.066616637	30	0	50178.12675
84.430312	47.99332358	143.9799707	8.468806807	42.44403403	5.659204538	0.01	0.01	0.470238413	0.01	29.38653211	6.329406915	9.494110373	30	0	50178.12675
84.445255	48.5901973	145.7705919	8.599033539	43.09516769	5.746022359	0.01	0.01	0.479437678	0.01	29.83735107	6.426506385	9.639759577	30	0	50178.12675
84.453228	50.97928655	152.9378596	9.036879879	45.2843994	6.037919919	0.01	0.01	0.500712145	0.01	30.78595469	6.630821011	9.946231517	30	0	50178.12675
84.460875	53.77783141	161.3334942	9.547425884	47.83712942	6.378283922	0.01	0.01	0.526849422	0.01	31.86992754	6.864292086	10.29643813	30	0	50178.12675
84.470406	55.72451733	167.173552	9.910589286	49.65294643	6.620392857	0.01	0.01	0.55924871	0.01	32.69588111	7.042189777	10.56328467	30	0	50178.12675
84.480236	56.16568526	168.4970558	10.00684412	50.13422062	6.684562749	0.01	0.01	0.567540689	0.01	33.01279446	7.110448038	10.66567206	30	0	50178.12675
84.490982	57.3589502	172.0768506	10.23944951	51.29724755	6.839633007	0.01	0.01	0.551177027	0.01	33.51314868	7.21821664	10.82732496	30	0	50178.12675
84.500704	62.41021643	187.2306493	11.16157819	55.90789097	7.454385463	0.01	0.01	0.522584203	0.01	34.82569887	7.500919757	11.25137964	30	0	50178.12675
84.510356	63.26682743	189.8004823	11.33352929	56.76764644	7.569019526	0.01	0.01	0.53722142	0.01	35.23044699	7.588096275	11.38214441	30	0	50178.12675
84.520383	63.76424177	191.2927253	11.44196211	57.30981057	7.641308076	0.01	0.01	0.54975426	0.01	35.56610048	7.660390873	11.49058631	30	0	50178.12675
84.530424	64.25994843	192.7798453	11.55011628	57.85058138	7.71341085	0.01	0.01	0.545261045	0.01	35.90169984	7.732673813	11.59901072	30	0	50178.12675
84.541409	64.88569437	194.6570831	11.68350831	58.51754155	7.802338873	0.01	0.01	0.547167738	0.01	36.24151857	7.805865538	11.70879831	30	0	50178.12675
84.550339	67.7296754	203.1890262	12.21388532	61.16942658	8.155923544	0.01	0.01	0.558153568	0.01	35.75307893	7.700663154	11.55099473	30	0	50178.12675
84.560723	68.7446114	206.2338342	12.41721372	62.1860686	8.291475814	0.01	0.01	0.561773336	0.01	35.93432323	7.739700389	11.60955058	30	0	50178.12675
84.570727	69.26093245	207.7827974	12.5298654	62.749327	8.366576933	0.01	0.01	0.543152538	0.01	36.25980326	7.809803779	11.71470567	30	0	50178.12675
84.582795	69.9695521	209.9086563	12.68135466	63.50677329	8.467569772	0.01	0.01	0.521211002	0.01	36.55823065	7.874080447	11.81112067	30	0	50178.12675
84.593734	72.28350214	216.8505064	13.12260851	65.71304256	8.761739008	0.01	0.01	0.529210637	0.01	34.99263421	7.536875061	11.30531259	30	0	50178.12675
84.601168	72.67987361	218.0396208	13.20899191	66.14495954	8.819327938	0.01	0.01	0.530009941	0.01	35.21839875	7.58550127	11.3782519	30	0	50178.12675
84.610441	73.1709492	219.5128476	13.31613559	66.68067794	8.890757059	0.01	0.01	0.53323161	0.01	35.50363819	7.646937456	11.47040618	30	0	50178.12675
84.623429	73.85875875	221.5762763	13.46620324	67.43101622	8.990802163	0.01	0.01	0.539016092	0.01	35.81327996	7.713629531	11.5704443	30	0	50178.12675
84.633769	74.40636608	223.2190982	13.58568124	68.02840618	9.070454157	0.01	0.01	0.53621256	0.01	35.61728282	7.67141476	11.50712214	30	0	50178.12675
84.64238	74.86239672	224.5871902	13.68517876	68.52589378	9.136785838	0.01	0.01	0.544846874	0.01	35.78445359	7.707420774	11.56113116	30	0	50178.12675
84.650939	75.31566465	225.9469939	13.78407346	69.0203673	9.202715641	0.01	0.01	0.548954153	0.01	36.04266942	7.76303649	11.64455473	30	0	50178.12675
84.662879	75.79172077	227.3751623	13.89331037	69.56655183	9.275540244	0.01	0.01	0.542554157	0.01	36.40288109	7.840620543	11.76093081	30	0	50178.12675
84.672877	75.99077551	227.9723265	13.94805796	69.84028982	9.312038643	0.01	0.01	0.533573807	0.01	36.7045108	7.905586941	11.85838041	30	0	50178.12675
84.681712	76.2932583	228.8797749	14.01964146	70.1982073	9.359760973	0.01	0.01	0.521087765	0.01	36.97105561	7.962996594	11.94449489	30	0	50178.12675
84.696342	77.0614782	231.1844346	14.18725307	71.03626537	9.471502049	0.01	0.01	0.577997581	0.01	37.41243299	8.058062489	12.08709373	30	0	50178.12675
84.700996	76.79316406	230.3794922	14.14586451	70.82932255	9.443909673	0.01	0.01	0.467731649	0.01	37.55283837	8.088303648	12.13245547	30	0	50178.12675
84.712263	75.80836131	227.4250839	13.9835927	70.01796351	9.335728469	0.01	0.01	0.18071367	0.01	37.89275052	8.161515496	12.24227324	30	0	50178.12675
84.723944	75.82670937	227.4801281	14.0069485	70.13474249	9.351298999	0.01	0.01	0.21240361	0.01	38.24515796	8.237418637	12.35612796	30	0	50178.12675
84.731403	76.20498847	228.6149654	14.08948212	70.54741061	9.406321414	0.01	0.01	0.23668439	0.01	38.47018989	8.285887054	12.42883058	30	0	50178.12675
84.740293	76.47495036	229.4248511	14.15428406	70.8714203	9.449522706	0.01	0.01	0.23563824	0.01	38.83980011	8.365495409	12.54824311	30	0	50178.12675
84.750278	74.50436433	223.513093	13.80512183	69.12560914	9.216747885	0.01	0.01	0.229522743	0.01	40.5294415	8.729418169	13.09412725	30	0	50178.12675
84.760295	74.92173579	224.7652074	13.8985702	69.59285101	9.279046801	0.01	0.01	0.242909734	0.01	40.88416814	8.805820831	13.20873125	30	0	50178.12675
84.770459	75.41808353	226.2542506	14.00689348	70.1344674	9.351262319	0.01	0.01	0.216451637	0.01	41.20333716	8.874564927	13.31184739	30	0	50178.12675
84.780814	75.92464471	227.7739341	14.11741566	70.68707832	9.424943776	0.01	0.01	0.194225949	0.01	41.52799126	8.944490425	13.41673564	30	0	50178.12675
84.79067	76.29353408	228.8806023	14.20147333	71.10736665	9.48098222	0.01	0.01	0.197224114	0.01	41.86891289	9.0179197	13.52687955	30	0	50178.12675
84.801908	75.56599623	226.6979887	14.08303119	70.51515594	9.402020792	0.01	0.01	0.185769564	0.01	42.58128783	9.171354303	13.75703145	30	0	50178.12675
84.81028	75.94652428	227.8395728	14.16673906	70.93369529	9.457826039	0.01	0.01	0.192460729	0.01	42.85229718	9.229725547	13.84458832	30	0	50178.12675
84.82213	76.5155945	229.5467835	14.29089989	71.55449946	9.540599928	0.01	0.01	0.371170898	0.01	43.22733586	9.310503108	13.96575466	30	0	50178.12675
84.830774	76.68280899	230.048427	14.33500891	71.77504457	9.570005942	0.01	0.01	0.518826856	0.01	43.22024623	9.308976111	13.96346417	30	0	50178.12675
84.842052	76.20538823	228.6161647	14.26215449	71.41077247	9.52143633	0.01	0.01	0.589044538	0.01	42.42319955	9.137304518	13.70595678	30	0	50178.12675
84.850037	76.40046526	229.2013958	14.31033072	71.6516536	9.553553813	0.01	0.01	0.458145854	0.01	42.4615325	9.145560845	13.71834127	30	0	50178.12675
84.860338	76.88589087	230.6576726	14.41624167	72.18120837	9.624161117	0.01	0.01	0.341079795	0.01	42.77535223	9.213152789	13.81972918	30	0	50178.12675
84.872842	77.47513391	232.4254017	14.54480391	72.82401953	9.709869271	0.01	0.01	0.264665236	0.01	42.94109932	9.24885216	13.87327824	30	0	50178.12675
84.882907	77.94942983	233.8482895	14.64828664	73.34143318	9.778857758	0.01	0.01	0.233619795	0.01	42.43491428	9.139827692	13.70974154	30	0	50178.12675
84.892502	78.40157945	235.2047384	14.74693725	73.83468623	9.844624831	0.01	0.01	0.197409614	0.01	42.48079688	9.149710097	13.72456515	30	0	50178.12675
84.902494	78.87243399	236.617302	14.849669	74.34834498	9.913112665	0.01	0.01	0.167169521	0.01	42.77633061	9.213363516	13.82004527	30	0	50178.12675
84.913136	79.72839908	239.1851972	15.02604194	75.23020969	10.03069463	0.01	0.01	0.274774728	0.01	42.88885042	9.237598551	13.85639783	30	0	50178.12675
84.92315	80.99710638	242.9913192	15.27957551	76.49787754	10.19971701	0.01	0.01	0.454777081	0.01	42.73023748	9.203435764	13.80515365	30	0	50178.12675
84.934043	81.88982176	245.6694653	15.46345884	77.41729419	10.32230589	0.01	0.01	0.580289667	0.01	42.83529955	9.226064518	13.83909678	30	0	50178.12675
84.943109	82.32517939	246.9755382	15.55844589	77.89222943	10.38563059	0.01	0.01	0.69972265	0.01	43.09808326	9.282664087	13.92399613	30	0	50178.12675
84.953131	82.80645258	248.4193577	15.66345082	78.41725408	10.45563388	0.01	0.01	0.545716144	0.01	43.38858135	9.345232907	14.01784936	30	0	50178.12675
84.960296	83.15053515	249.4516055	15.73852327	78.79261633	10.50568218	0.01	0.01	0.348973382	0.01	43.59627071	9.389965999	14.084949	30	0	50178.12675
84.970955	83.66239625	250.9871887	15.85020191	79.35100955	10.58013461	0.01	0.01	0.51317536	0.01	43.90523224	9.456511558	14.18476734	30	0	50178.12675
84.980622	84.12659789	252.3797937	15.95148241	79.85741207	10.64765494	0.01	0.01	0.509874628	0.01	44.18542665	9.516861124	14.27529169	30	0	50178.12675
84.990965	84.11147141	252.3344142	15.96252156	79.91260778	10.65501437	0.01	0.01	0.345814074	0.01	44.60282399	9.606762091	14.41014314	30	0	50178.12675
85.000273	81.20798836	243.6239651	15.42288842	77.21444209	10.29525894	0.01	0.01	0.302533003	0.01	45.64248594	9.830689279	14.74603392	30	0	50178.12675
85.010426	81.55979932	244.679398	15.50283001	77.61415003	10.34855334	0.01	0.01	0.364631219	0.01	45.96870332	9.900951483	14.85142723	30	0	50178.12675
85.02057	82.01615837	246.0484751	15.60414751	78.12073757	10.41609834	0.01	0.01	0.618143666	0.01	46.26874167	9.965575128	14.94836269	30	0	50178.12675
