t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
1.208	0	0	0	0	30	5	5	5	33.08	6.41	0.20	0	0	402.39
1.212	0	0	0	0	30	5	5	5	33.18	6.41	0.20	0	0	402.39
1.215	0	0	0	0	30	5	5	5	33.29	6.41	0.20	0	0	402.39
1.219	0	0	0	0	30	5	5	5	33.39	6.41	0.20	0	0	402.39
1.222	0	0	0	0	30	5	5	5	33.49	6.41	0.20	0	0	402.39
1.226	0	0	0	0	30	5	5	5	33.59	6.41	0.20	0	0	402.39
1.229	0	0	0	0	30	5	5	5	33.69	6.41	0.20	0	0	402.39
1.233	0	0	0	0	30	5	5	5	33.79	6.41	0.20	0	0	402.39
1.236	0	0	0	0	30	5	5	5	33.89	6.41	0.20	0	0	402.39
1.240	0	0	0	0	30	5	5	5	33.99	6.41	0.20	0	0	402.39
1.243	0	0	0	0	30	5	5	5	34.08	6.41	0.20	0	0	402.39
1.247	0	0	0	0	30	5	5	5	34.18	6.41	0.20	0	0	402.39
1.250	0	0	0	0	30	5	5	5	34.28	6.41	0.20	0	0	402.39
1.253	0	0	0	0	30	5	5	5	34.37	6.41	0.20	0	0	402.39
1.257	0	0	0	0	30	5	5	5	34.47	6.41	0.20	0	0	402.39
1.260	0	0	0	0	30	5	5	5	34.56	6.41	0.20	0	0	402.39
1.264	0	0	0	0	30	5	5	5	34.66	6.41	0.20	0	0	402.39
1.267	0	0	0	0	30	5	5	5	34.75	6.41	0.20	0	0	402.39
1.271	0	0	0	0	30	5	5	5	34.84	6.41	0.20	0	0	402.39
1.274	0	0	0	0	30	5	5	5	34.93	6.41	0.20	0	0	402.39
1.278	0	0	0	0	30	5	5	5	35.02	6.41	0.20	0	0	402.39
1.281	0	0	0	0	30	5	5	5	35.12	6.41	0.20	0	0	402.39
1.285	0	0	0	0	30	5	5	5	35.20	6.41	0.20	0	0	402.39
1.288	0	0	0	0	30	5	5	5	35.29	6.41	0.20	0	0	402.39
1.292	0	0	0	0	30	5	5	5	35.38	6.41	0.20	0	0	402.39
1.295	0	0	0	0	30	5	5	5	35.47	6.41	0.21	0	0	402.39
1.299	0	0	0	0	30	5	5	5	35.56	6.41	0.21	0	0	402.39
1.302	0	0	0	0	30	5	5	5	35.64	6.41	0.21	0	0	402.39
1.306	0	0	0	0	30	5	5	5	35.73	6.41	0.21	0	0	402.39
1.309	0	0	0	0	30	5	5	5	35.81	6.41	0.21	0	0	402.39
1.313	0	0	0	0	30	5	5	5	35.90	6.41	0.21	0	0	402.39
1.316	0	0	0	0	30	5	5	5	35.94	6.41	0.21	0	0	402.39
1.319	0	0	0	0	30	5	5	5	35.98	6.41	0.21	0	0	402.39
1.323	0	0	0	0	30	5	5	5	36.03	6.41	0.21	0	0	402.39
1.326	0	0	0	0	30	5	5	5	36.07	6.41	0.21	0	0	402.39
1.330	0	0	0	0	30	5	5	5	36.11	6.41	0.21	0	0	402.39
1.333	0	0	0	0	30	5	5	5	36.15	6.41	0.21	0	0	402.39
1.337	0	0	0	0	30	5	5	5	36.19	6.41	0.21	0	0	402.39
1.340	0	0	0	0	30	5	5	5	36.22	6.41	0.21	0	0	402.39
1.344	0	0	0	0	30	5	5	5	36.26	6.41	0.21	0	0	402.39
1.347	0	0	0	0	30	5	5	5	36.30	6.41	0.21	0	0	402.39
1.351	0	0	0	0	30	5	5	5	36.33	6.41	0.21	0	0	402.39
1.354	0	0	0	0	30	5	5	5	36.37	6.41	0.21	0	0	402.39
1.358	0	0	0	0	30	5	5	5	36.40	6.41	0.21	0	0	402.39
1.361	0	0	0	0	30	5	5	5	36.44	6.41	0.21	0	0	402.39
1.365	0	0	0	0	30	5	5	5	36.47	6.41	0.21	0	0	402.39
1.368	0	0	0	0	30	5	5	5	36.50	6.41	0.21	0	0	402.39
1.372	0	0	0	0	30	5	5	5	36.53	6.41	0.21	0	0	402.39
1.375	0	0	0	0	30	5	5	5	36.56	6.41	0.21	0	0	402.39
1.378	0	0	0	0	30	5	5	5	36.59	6.41	0.21	0	0	402.39
1.382	0	0	0	0	30	5	5	5	36.62	6.41	0.21	0	0	402.39
1.385	0	0	0	0	30	5	5	5	36.64	6.41	0.21	0	0	402.39
1.389	0	0	0	0	30	5	5	5	36.67	6.41	0.21	0	0	402.39
1.392	0	0	0	0	30	5	5	5	36.69	6.41	0.21	0	0	402.39
1.396	0	0	0	0	30	5	5	5	36.72	6.41	0.21	0	0	402.39
1.399	0	0	0	0	30	5	5	5	36.74	6.41	0.21	0	0	402.39
1.403	0	0	0	0	30	5	5	5	36.76	6.41	0.21	0	0	402.39
1.406	0	0	0	0	30	5	5	5	36.78	6.41	0.21	0	0	402.39
1.410	0	0	0	0	30	5	5	5	36.80	6.41	0.21	0	0	402.39
1.413	0	0	0	0	30	5	5	5	36.82	6.41	0.21	0	0	402.39
1.417	0	0	0	0	30	5	5	5	36.84	6.41	0.21	0	0	402.39
1.420	0	0	0	0	30	5	5	5	36.86	6.41	0.21	0	0	402.39
1.424	0	0	0	0	30	5	5	5	36.88	6.41	0.21	0	0	402.39
1.427	0	0	0	0	30	5	5	5	36.89	6.41	0.21	0	0	402.39
1.431	0	0	0	0	30	5	5	5	36.91	6.41	0.21	0	0	402.39
1.434	0	0	0	0	30	5	5	5	36.92	6.41	0.21	0	0	402.39
1.438	0	0	0	0	30	5	5	5	36.93	6.41	0.21	0	0	402.39
1.441	0	0	0	0	30	5	5	5	36.95	6.41	0.21	0	0	402.39
1.444	0	0	0	0	30	5	5	5	36.96	6.41	0.21	0	0	402.39
1.448	0	0	0	0	30	5	5	5	36.97	6.41	0.21	0	0	402.39
1.451	0	0	0	0	30	5	5	5	36.98	6.41	0.21	0	0	402.39
1.455	0	0	0	0	30	5	5	5	36.98	6.41	0.21	0	0	402.39
1.458	0	0	0	0	30	5	5	5	36.99	6.41	0.21	0	0	402.39
1.462	0	0	0	0	30	5	5	5	37.00	6.41	0.21	0	0	402.39
1.465	0	0	0	0	30	5	5	5	37.00	6.41	0.21	0	0	402.39
1.469	0	0	0	0	30	5	5	5	37.01	6.41	0.21	0	0	402.39
1.472	0	0	0	0	30	5	5	5	37.01	6.41	0.21	0	0	402.39
1.476	0	0	0	0	30	5	5	5	37.01	6.41	0.21	0	0	402.39
1.479	0	0	0	0	30	5	5	5	37.01	6.41	0.21	0	0	402.39
1.483	0	0	0	0	30	5	5	5	37.01	6.41	0.21	0	0	402.39
1.486	0	0	0	0	30	5	5	5	37.01	6.41	0.21	0	0	402.39
1.490	0	0	0	0	30	5	5	5	37.01	6.41	0.21	0	0	402.39
1.493	0	0	0	0	30	5	5	5	37.01	6.41	0.21	0	0	402.39
1.497	0	0	0	0	30	5	5	5	37.00	6.41	0.21	0	0	402.39
1.500	0	0	0	0	30	5	5	5	37.00	6.41	0.21	0	0	402.39
1.503	0	0	0	0	30	5	5	5	36.99	6.41	0.21	0	0	402.39
1.507	0	0	0	0	30	5	5	5	36.98	6.41	0.21	0	0	402.39
1.510	0	0	0	0	30	5	5	5	36.98	6.41	0.21	0	0	402.39
1.514	0	0	0	0	30	5	5	5	36.97	6.41	0.21	0	0	402.39
1.517	0	0	0	0	30	5	5	5	36.96	6.41	0.21	0	0	402.39
1.521	0	0	0	0	30	5	5	5	36.94	6.41	0.21	0	0	402.39
1.524	0	0	0	0	30	5	5	5	36.93	6.41	0.21	0	0	402.39
1.528	0	0	0	0	30	5	5	5	36.92	6.41	0.21	0	0	402.39
1.531	0	0	0	0	30	5	5	5	36.91	6.41	0.21	0	0	402.39
1.535	0	0	0	0	30	5	5	5	36.89	6.41	0.21	0	0	402.39
1.538	0	0	0	0	30	5	5	5	36.87	6.41	0.21	0	0	402.39
1.542	0	0	0	0	30	5	5	5	36.86	6.41	0.21	0	0	402.39
1.545	0	0	0	0	30	5	5	5	36.84	6.41	0.21	0	0	402.39
1.549	0	0	0	0	30	5	5	5	36.82	6.41	0.21	0	0	402.39
1.552	0	0	0	0	30	5	5	5	36.80	6.41	0.21	0	0	402.39
1.556	0	0	0	0	30	5	5	5	36.78	6.41	0.21	0	0	402.39
1.559	0	0	0	0	30	5	5	5	36.75	6.41	0.21	0	0	402.39
1.563	0	0	0	0	30	5	5	5	36.73	6.41	0.21	0	0	402.39
1.566	0	0	0	0	30	5	5	5	36.71	6.41	0.21	0	0	402.39
1.569	0	0	0	0	30	5	5	5	36.68	6.41	0.21	0	0	402.39
1.573	0	0	0	0	30	5	5	5	36.65	6.41	0.21	0	0	402.39
1.576	0	0	0	0	30	5	5	5	36.63	6.41	0.21	0	0	402.39
1.580	0	0	0	0	30	5	5	5	36.60	6.41	0.21	0	0	402.39
1.583	0	0	0	0	30	5	5	5	36.57	6.41	0.21	0	0	402.39
1.587	0	0	0	0	30	5	5	5	36.54	6.41	0.21	0	0	402.39
1.590	0	0	0	0	30	5	5	5	36.51	6.41	0.21	0	0	402.39
1.594	0	0	0	0	30	5	5	5	36.47	6.41	0.21	0	0	402.39
1.597	0	0	0	0	30	5	5	5	36.44	6.41	0.21	0	0	402.39
1.601	0	0	0	0	30	5	5	5	36.41	6.41	0.21	0	0	402.39
1.604	0	0	0	0	30	5	5	5	36.37	6.41	0.21	0	0	402.39
1.608	0	0	0	0	30	5	5	5	36.33	6.41	0.21	0	0	402.39
1.611	0	0	0	0	30	5	5	5	36.30	6.41	0.21	0	0	402.39
1.615	0	0	0	0	30	5	5	5	36.26	6.41	0.21	0	0	402.39
1.618	0	0	0	0	30	5	5	5	36.22	6.41	0.21	0	0	402.39
1.622	0	0	0	0	30	5	5	5	36.18	6.41	0.21	0	0	402.39
1.625	0	0	0	0	30	5	5	5	36.14	6.41	0.21	0	0	402.39
1.628	0	0	0	0	30	5	5	5	36.10	6.41	0.21	0	0	402.39
1.632	0	0	0	0	30	5	5	5	36.05	6.41	0.21	0	0	402.39
1.635	0	0	0	0	30	5	5	5	36.01	6.41	0.21	0	0	402.39
1.639	0	0	0	0	30	5	5	5	35.96	6.41	0.21	0	0	402.39
1.642	0	0	0	0	30	5	5	5	35.92	6.41	0.21	0	0	402.39
1.646	0	0	0	0	30	5	5	5	35.87	6.41	0.21	0	0	402.39
1.649	0	0	0	0	30	5	5	5	35.82	6.41	0.21	0	0	402.39
1.653	0	0	0	0	30	5	5	5	35.77	6.41	0.21	0	0	402.39
1.656	0	0	0	0	30	5	5	5	35.72	6.41	0.21	0	0	402.39
1.660	0	0	0	0	30	5	5	5	35.67	6.41	0.21	0	0	402.39
1.663	0	0	0	0	30	5	5	5	35.62	6.41	0.21	0	0	402.39
1.667	0	0	0	0	30	5	5	5	35.56	6.41	0.21	0	0	402.39
1.670	0	0	0	0	30	5	5	5	35.51	6.41	0.21	0	0	402.39
1.674	0	0	0	0	30	5	5	5	35.46	6.41	0.21	0	0	402.39
1.677	0	0	0	0	30	5	5	5	35.40	6.41	0.21	0	0	402.39
1.681	0	0	0	0	30	5	5	5	35.34	6.41	0.21	0	0	402.39
1.684	0	0	0	0	30	5	5	5	35.29	6.41	0.21	0	0	402.39
1.688	0	0	0	0	30	5	5	5	35.23	6.41	0.21	0	0	402.39
1.691	0	0	0	0	30	5	5	5	35.17	6.41	0.21	0	0	402.39
1.694	0	0	0	0	30	5	5	5	35.11	6.41	0.21	0	0	402.39
1.698	0	0	0	0	30	5	5	5	35.05	6.41	0.21	0	0	402.39
1.701	0	0	0	0	30	5	5	5	34.98	6.41	0.21	0	0	402.39
1.705	0	0	0	0	30	5	5	5	34.92	6.41	0.21	0	0	402.39
1.708	0	0	0	0	30	5	5	5	34.86	6.41	0.21	0	0	402.39
1.712	0	0	0	0	30	5	5	5	34.79	6.41	0.21	0	0	402.39
1.715	0	0	0	0	30	5	5	5	34.73	6.41	0.21	0	0	402.39
1.719	0	0	0	0	30	5	5	5	34.66	6.41	0.21	0	0	402.39
1.722	0	0	0	0	30	5	5	5	34.59	6.41	0.21	0	0	402.39
1.726	0	0	0	0	30	5	5	5	34.53	6.41	0.21	0	0	402.39
1.729	0	0	0	0	30	5	5	5	34.46	6.41	0.21	0	0	402.39
1.733	0	0	0	0	30	5	5	5	34.39	6.41	0.21	0	0	402.39
1.736	0	0	0	0	30	5	5	5	34.32	6.41	0.21	0	0	402.39
1.740	0	0	0	0	30	5	5	5	34.24	6.41	0.21	0	0	402.39
1.743	0	0	0	0	30	5	5	5	34.17	6.41	0.20	0	0	402.39
1.747	0	0	0	0	30	5	5	5	34.10	6.41	0.20	0	0	402.39
1.750	0	0	0	0	30	5	5	5	34.03	6.41	0.20	0	0	402.39
1.753	0	0	0	0	30	5	5	5	33.95	6.41	0.20	0	0	402.39
1.757	0	0	0	0	30	5	5	5	33.88	6.41	0.20	0	0	402.39
1.760	0	0	0	0	30	5	5	5	33.80	6.41	0.20	0	0	402.39
1.764	0	0	0	0	30	5	5	5	33.72	6.41	0.20	0	0	402.39
1.767	0	0	0	0	30	5	5	5	33.64	6.41	0.20	0	0	402.39
1.771	0	0	0	0	30	5	5	5	33.57	6.41	0.20	0	0	402.39
1.774	0	0	0	0	30	5	5	5	33.49	6.41	0.20	0	0	402.39
1.778	0	0	0	0	30	5	5	5	33.41	6.41	0.20	0	0	402.39
1.781	0	0	0	0	30	5	5	5	33.32	6.41	0.20	0	0	402.39
1.785	0	0	0	0	30	5	5	5	33.24	6.41	0.20	0	0	402.39
1.788	0	0	0	0	30	5	5	5	33.16	6.41	0.20	0	0	402.39
1.792	0	0	0	0	30	5	5	5	33.08	6.41	0.20	0	0	402.39
1.795	0	0	0	0	30	5	5	5	32.99	6.41	0.20	0	0	402.39
1.799	0	0	0	0	30	5	5	5	32.91	6.41	0.20	0	0	402.39
1.802	0	0	0	0	30	5	5	5	32.82	6.41	0.20	0	0	402.39
1.806	0	0	0	0	30	5	5	5	32.74	6.41	0.20	0	0	402.39
1.809	0	0	0	0	30	5	5	5	32.65	6.41	0.20	0	0	402.39
1.813	0	0	0	0	30	5	5	5	32.56	6.41	0.20	0	0	402.39
1.816	0	0	0	0	30	5	5	5	32.48	6.41	0.20	0	0	402.39
1.819	0	0	0	0	30	5	5	5	32.39	6.41	0.20	0	0	402.39
1.823	0	0	0	0	30	5	5	5	32.30	6.41	0.20	0	0	402.39
1.826	0	0	0	0	30	5	5	5	32.21	6.41	0.20	0	0	402.39
1.830	0	0	0	0	30	5	5	5	32.12	6.41	0.20	0	0	402.39
1.833	0	0	0	0	30	5	5	5	32.03	6.41	0.20	0	0	402.39
1.837	0	0	0	0	30	5	5	5	31.93	6.41	0.20	0	0	402.39
1.840	0	0	0	0	30	5	5	5	31.84	6.41	0.20	0	0	402.39
1.844	0	0	0	0	30	5	5	5	31.75	6.41	0.20	0	0	402.39
1.847	0	0	0	0	30	5	5	5	31.66	6.41	0.20	0	0	402.39
1.851	0	0	0	0	30	5	5	5	31.56	6.41	0.20	0	0	402.39
1.854	0	0	0	0	30	5	5	5	31.47	6.41	0.19	0	0	402.39
1.858	0	0	0	0	30	5	5	5	31.37	6.41	0.19	0	0	402.39
1.861	0	0	0	0	30	5	5	5	31.27	6.41	0.19	0	0	402.39
1.865	0	0	0	0	30	5	5	5	31.18	6.41	0.19	0	0	402.39
1.868	0	0	0	0	30	5	5	5	31.08	6.41	0.19	0	0	402.39
1.872	0	0	0	0	30	5	5	5	30.98	6.41	0.19	0	0	402.39
1.875	0	0	0	0	30	5	5	5	30.88	6.41	0.19	0	0	402.39
1.878	0	0	0	0	30	5	5	5	30.79	6.41	0.19	0	0	402.39
1.882	0	0	0	0	30	5	5	5	30.69	6.41	0.19	0	0	402.39
1.885	0	0	0	0	30	5	5	5	30.59	6.41	0.19	0	0	402.39
1.889	0	0	0	0	30	5	5	5	30.49	6.41	0.19	0	0	402.39
1.892	0	0	0	0	30	5	5	5	30.38	6.41	0.19	0	0	402.39
1.896	0	0	0	0	30	5	5	5	30.28	6.41	0.19	0	0	402.39
1.899	0	0	0	0	30	5	5	5	30.18	6.41	0.19	0	0	402.39
1.903	0	0	0	0	30	5	5	5	30.08	6.41	0.19	0	0	402.39
1.906	0	0	0	0	30	5	5	5	29.98	6.41	0.19	0	0	402.39
1.910	0	0	0	0	30	5	5	5	29.87	6.41	0.19	0	0	402.39
1.913	0	0	0	0	30	5	5	5	29.77	6.41	0.19	0	0	402.39
1.917	0	0	0	0	30	5	5	5	29.66	6.41	0.19	0	0	402.39
1.920	0	0	0	0	30	5	5	5	29.56	6.41	0.19	0	0	402.39
1.924	0	0	0	0	30	5	5	5	29.45	6.41	0.19	0	0	402.39
1.927	0	0	0	0	30	5	5	5	29.35	6.41	0.19	0	0	402.39
1.931	0	0	0	0	30	5	5	5	29.24	6.41	0.19	0	0	402.39
1.934	0	0	0	0	30	5	5	5	29.14	6.41	0.19	0	0	402.39
1.938	0	0	0	0	30	5	5	5	29.03	6.41	0.19	0	0	402.39
1.941	0	0	0	0	30	5	5	5	28.92	6.41	0.19	0	0	402.39
1.944	0	0	0	0	30	5	5	5	28.81	6.41	0.19	0	0	402.39
1.948	0	0	0	0	30	5	5	5	28.71	6.41	0.19	0	0	402.39
1.951	0	0	0	0	30	5	5	5	28.60	6.41	0.19	0	0	402.39
1.955	0	0	0	0	30	5	5	5	28.49	6.41	0.18	0	0	402.39
1.958	0	0	0	0	30	5	5	5	28.38	6.41	0.18	0	0	402.39
1.962	0	0	0	0	30	5	5	5	28.27	6.41	0.18	0	0	402.39
1.965	0	0	0	0	30	5	5	5	28.16	6.41	0.18	0	0	402.39
1.969	0	0	0	0	30	5	5	5	28.05	6.41	0.18	0	0	402.39
1.972	0	0	0	0	30	5	5	5	27.94	6.41	0.18	0	0	402.39
1.976	0	0	0	0	30	5	5	5	27.83	6.41	0.18	0	0	402.39
1.979	0	0	0	0	30	5	5	5	27.72	6.41	0.18	0	0	402.39
1.983	0	0	0	0	30	5	5	5	27.61	6.41	0.18	0	0	402.39
1.986	0	0	0	0	30	5	5	5	27.49	6.41	0.18	0	0	402.39
1.990	0	0	0	0	30	5	5	5	27.38	6.41	0.18	0	0	402.39
1.993	0	0	0	0	30	5	5	5	27.27	6.41	0.18	0	0	402.39
1.997	0	0	0	0	30	5	5	5	27.16	6.41	0.18	0	0	402.39
2.000	0	0	0	0	30	5	5	5	27.04	6.41	0.18	0	0	402.39
2.003	0	0	0	0	30	5	5	5	26.93	6.41	0.18	0	0	402.39
2.007	0	0	0	0	30	5	5	5	26.82	6.41	0.18	0	0	402.39
2.010	0	0	0	0	30	5	5	5	26.70	6.41	0.18	0	0	402.39
2.014	0	0	0	0	30	5	5	5	26.59	6.41	0.18	0	0	402.39
2.017	0	0	0	0	30	5	5	5	26.48	6.41	0.18	0	0	402.39
2.021	0	0	0	0	30	5	5	5	26.36	6.41	0.18	0	0	402.39
2.024	0	0	0	0	30	5	5	5	26.25	6.41	0.18	0	0	402.39
2.028	0	0	0	0	30	5	5	5	26.13	6.41	0.18	0	0	402.39
2.031	0	0	0	0	30	5	5	5	26.02	6.41	0.18	0	0	402.39
2.035	0	0	0	0	30	5	5	5	25.90	6.41	0.18	0	0	402.39
2.038	0	0	0	0	30	5	5	5	25.79	6.41	0.18	0	0	402.39
2.042	0	0	0	0	30	5	5	5	25.67	6.41	0.18	0	0	402.39
2.045	0	0	0	0	30	5	5	5	25.55	6.41	0.18	0	0	402.39
2.049	0	0	0	0	30	5	5	5	25.44	6.41	0.18	0	0	402.39
2.052	0	0	0	0	30	5	5	5	25.32	6.41	0.18	0	0	402.39
2.056	0	0	0	0	30	5	5	5	25.21	6.41	0.18	0	0	402.39
2.059	0	0	0	0	30	5	5	5	25.09	6.41	0.17	0	0	402.39
2.063	0	0	0	0	30	5	5	5	24.97	6.41	0.17	0	0	402.39
2.066	0	0	0	0	30	5	5	5	24.86	6.41	0.17	0	0	402.39
2.069	0	0	0	0	30	5	5	5	24.74	6.41	0.17	0	0	402.39
2.073	0	0	0	0	30	5	5	5	24.62	6.41	0.17	0	0	402.39
2.076	0	0	0	0	30	5	5	5	24.50	6.41	0.17	0	0	402.39
2.080	0	0	0	0	30	5	5	5	24.39	6.41	0.17	0	0	402.39
2.083	0	0	0	0	30	5	5	5	24.27	6.41	0.17	0	0	402.39
2.087	0	0	0	0	30	5	5	5	24.15	6.41	0.17	0	0	402.39
2.090	0	0	0	0	30	5	5	5	24.03	6.41	0.17	0	0	402.39
2.094	0	0	0	0	30	5	5	5	23.92	6.41	0.17	0	0	402.39
2.097	0	0	0	0	30	5	5	5	23.80	6.41	0.17	0	0	402.39
2.101	0	0	0	0	30	5	5	5	23.68	6.41	0.17	0	0	402.39
2.104	0	0	0	0	30	5	5	5	23.56	6.41	0.17	0	0	402.39
2.108	0	0	0	0	30	5	5	5	23.44	6.41	0.17	0	0	402.39
2.111	0	0	0	0	30	5	5	5	23.32	6.41	0.17	0	0	402.39
2.115	0	0	0	0	30	5	5	5	23.21	6.41	0.17	0	0	402.39
2.118	0	0	0	0	30	5	5	5	23.09	6.41	0.17	0	0	402.39
2.122	0	0	0	0	30	5	5	5	22.97	6.41	0.17	0	0	402.39
2.125	0	0	0	0	30	5	5	5	22.85	6.41	0.17	0	0	402.39
2.128	0	0	0	0	30	5	5	5	22.73	6.41	0.17	0	0	402.39
2.132	0	0	0	0	30	5	5	5	22.61	6.41	0.17	0	0	402.39
2.135	0	0	0	0	30	5	5	5	22.49	6.41	0.17	0	0	402.39
2.139	0	0	0	0	30	5	5	5	22.38	6.41	0.17	0	0	402.39
2.142	0	0	0	0	30	5	5	5	22.26	6.41	0.17	0	0	402.39
2.146	0	0	0	0	30	5	5	5	22.14	6.41	0.17	0	0	402.39
2.149	0	0	0	0	30	5	5	5	22.02	6.41	0.17	0	0	402.39
2.153	0	0	0	0	30	5	5	5	21.90	6.41	0.17	0	0	402.39
2.156	0	0	0	0	30	5	5	5	21.78	6.41	0.17	0	0	402.39
2.160	0	0	0	0	30	5	5	5	21.66	6.41	0.17	0	0	402.39
2.163	0	0	0	0	30	5	5	5	21.54	6.41	0.17	0	0	402.39
2.167	0	0	0	0	30	5	5	5	21.42	6.41	0.17	0	0	402.39
2.170	0	0	0	0	30	5	5	5	21.31	6.41	0.16	0	0	402.39
2.174	0	0	0	0	30	5	5	5	21.19	6.41	0.16	0	0	402.39
2.177	0	0	0	0	30	5	5	5	21.07	6.41	0.16	0	0	402.39
2.181	0	0	0	0	30	5	5	5	20.95	6.41	0.16	0	0	402.39
2.184	0	0	0	0	30	5	5	5	20.83	6.41	0.16	0	0	402.39
2.188	0	0	0	0	30	5	5	5	20.71	6.41	0.16	0	0	402.39
2.191	0	0	0	0	30	5	5	5	20.59	6.41	0.16	0	0	402.39
2.194	0	0	0	0	30	5	5	5	20.47	6.41	0.16	0	0	402.39
2.198	0	0	0	0	30	5	5	5	20.36	6.41	0.16	0	0	402.39
2.201	0	0	0	0	30	5	5	5	20.24	6.41	0.16	0	0	402.39
2.205	0	0	0	0	30	5	5	5	20.12	6.41	0.16	0	0	402.39
2.208	0	0	0	0	30	5	5	5	20.00	6.41	0.16	0	0	402.39
2.212	0	0	0	0	30	5	5	5	19.88	6.41	0.16	0	0	402.39
2.215	0	0	0	0	30	5	5	5	19.76	6.41	0.16	0	0	402.39
2.219	0	0	0	0	30	5	5	5	19.64	6.41	0.16	0	0	402.39
2.222	0	0	0	0	30	5	5	5	19.53	6.41	0.16	0	0	402.39
2.226	0	0	0	0	30	5	5	5	19.41	6.41	0.16	0	0	402.39
2.229	0	0	0	0	30	5	5	5	19.29	6.41	0.16	0	0	402.39
2.233	0	0	0	0	30	5	5	5	19.17	6.41	0.16	0	0	402.39
2.236	0	0	0	0	30	5	5	5	19.05	6.41	0.16	0	0	402.39
2.240	0	0	0	0	30	5	5	5	18.94	6.41	0.16	0	0	402.39
2.243	0	0	0	0	30	5	5	5	18.82	6.41	0.16	0	0	402.39
2.247	0	0	0	0	30	5	5	5	18.70	6.41	0.16	0	0	402.39
2.250	0	0	0	0	30	5	5	5	18.58	6.41	0.16	0	0	402.39
2.253	0	0	0	0	30	5	5	5	18.46	6.41	0.16	0	0	402.39
2.257	0	0	0	0	30	5	5	5	18.35	6.41	0.16	0	0	402.39
2.260	0	0	0	0	30	5	5	5	18.23	6.41	0.16	0	0	402.39
2.264	0	0	0	0	30	5	5	5	18.11	6.41	0.16	0	0	402.39
2.267	0	0	0	0	30	5	5	5	18.00	6.41	0.16	0	0	402.39
2.271	0	0	0	0	30	5	5	5	17.88	6.41	0.16	0	0	402.39
2.274	0	0	0	0	30	5	5	5	17.76	6.41	0.16	0	0	402.39
2.278	0	0	0	0	30	5	5	5	17.64	6.41	0.16	0	0	402.39
2.281	0	0	0	0	30	5	5	5	17.53	6.41	0.16	0	0	402.39
2.285	0	0	0	0	30	5	5	5	17.41	6.41	0.16	0	0	402.39
2.288	0	0	0	0	30	5	5	5	17.29	6.41	0.16	0	0	402.39
2.292	0	0	0	0	30	5	5	5	17.18	6.41	0.16	0	0	402.39
2.295	0	0	0	0	30	5	5	5	17.06	6.41	0.16	0	0	402.39
2.299	0	0	0	0	30	5	5	5	16.95	6.41	0.16	0	0	402.39
2.302	0	0	0	0	30	5	5	5	16.83	6.41	0.16	0	0	402.39
2.306	0	0	0	0	30	5	5	5	16.71	6.41	0.16	0	0	402.39
2.309	0	0	0	0	30	5	5	5	16.60	6.41	0.16	0	0	402.39
2.313	0	0	0	0	30	5	5	5	16.48	6.41	0.16	0	0	402.39
2.316	0	0	0	0	30	5	5	5	16.42	6.41	0.16	0	0	402.39
2.319	0	0	0	0	30	5	5	5	16.35	6.41	0.15	0	0	402.39
2.323	0	0	0	0	30	5	5	5	16.29	6.41	0.15	0	0	402.39
2.326	0	0	0	0	30	5	5	5	16.23	6.41	0.15	0	0	402.39
2.330	0	0	0	0	30	5	5	5	16.16	6.41	0.15	0	0	402.39
2.333	0	0	0	0	30	5	5	5	16.10	6.41	0.15	0	0	402.39
2.337	0	0	0	0	30	5	5	5	16.03	6.41	0.15	0	0	402.39
2.340	0	0	0	0	30	5	5	5	15.97	6.41	0.15	0	0	402.39
2.344	0	0	0	0	30	5	5	5	15.91	6.41	0.15	0	0	402.39
2.347	0	0	0	0	30	5	5	5	15.84	6.41	0.15	0	0	402.39
2.351	0	0	0	0	30	5	5	5	15.78	6.41	0.15	0	0	402.39
2.354	0	0	0	0	30	5	5	5	15.72	6.41	0.15	0	0	402.39
2.358	0	0	0	0	30	5	5	5	15.66	6.41	0.15	0	0	402.39
2.361	0	0	0	0	30	5	5	5	15.59	6.41	0.15	0	0	402.39
2.365	0	0	0	0	30	5	5	5	15.53	6.41	0.15	0	0	402.39
2.368	0	0	0	0	30	5	5	5	15.47	6.41	0.15	0	0	402.39
2.372	0	0	0	0	30	5	5	5	15.41	6.41	0.15	0	0	402.39
2.375	0	0	0	0	30	5	5	5	15.35	6.41	0.15	0	0	402.39
2.378	0	0	0	0	30	5	5	5	15.28	6.41	0.15	0	0	402.39
2.382	0	0	0	0	30	5	5	5	15.22	6.41	0.15	0	0	402.39
2.385	0	0	0	0	30	5	5	5	15.16	6.41	0.15	0	0	402.39
2.389	0	0	0	0	30	5	5	5	15.10	6.41	0.15	0	0	402.39
2.392	0	0	0	0	30	5	5	5	15.04	6.41	0.15	0	0	402.39
2.396	0	0	0	0	30	5	5	5	14.98	6.41	0.15	0	0	402.39
2.399	0	0	0	0	30	5	5	5	14.92	6.41	0.15	0	0	402.39
2.403	0	0	0	0	30	5	5	5	14.86	6.41	0.15	0	0	402.39
2.406	0	0	0	0	30	5	5	5	14.80	6.41	0.15	0	0	402.39
2.410	0	0	0	0	30	5	5	5	14.74	6.41	0.15	0	0	402.39
2.413	0	0	0	0	30	5	5	5	14.68	6.41	0.15	0	0	402.39
