t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
23.882	0	0	0	0	30	5	5	5	34.11	5.95	0.21	0	0	415.11
23.885	0	0	0	0	30	5	5	5	34.08	5.95	0.21	0	0	415.11
23.889	0	0	0	0	30	5	5	5	34.05	5.95	0.21	0	0	415.11
23.892	0	0	0	0	30	5	5	5	34.02	5.95	0.21	0	0	415.11
23.896	0	0	0	0	30	5	5	5	33.98	5.95	0.21	0	0	415.11
23.899	0	0	0	0	30	5	5	5	33.95	5.95	0.21	0	0	415.11
23.903	0	0	0	0	30	5	5	5	33.92	5.95	0.21	0	0	415.11
23.906	0	0	0	0	30	5	5	5	33.89	5.95	0.21	0	0	415.11
23.910	0	0	0	0	30	5	5	5	33.86	5.95	0.21	0	0	415.11
23.913	0	0	0	0	30	5	5	5	33.83	5.95	0.21	0	0	415.11
23.917	0	0	0	0	30	5	5	5	33.79	5.95	0.21	0	0	415.11
23.920	0	0	0	0	30	5	5	5	33.76	5.95	0.21	0	0	415.11
23.924	0	0	0	0	30	5	5	5	33.73	5.95	0.21	0	0	415.11
23.927	0	0	0	0	30	5	5	5	33.70	5.95	0.21	0	0	415.11
23.931	0	0	0	0	30	5	5	5	33.66	5.95	0.21	0	0	415.11
23.934	0	0	0	0	30	5	5	5	33.63	5.95	0.21	0	0	415.11
23.938	0	0	0	0	30	5	5	5	33.60	5.95	0.21	0	0	415.11
23.941	0	0	0	0	30	5	5	5	33.57	5.95	0.21	0	0	415.11
23.944	0	0	0	0	30	5	5	5	33.53	5.95	0.21	0	0	415.11
23.948	0	0	0	0	30	5	5	5	33.50	5.95	0.21	0	0	415.11
23.951	0	0	0	0	30	5	5	5	33.47	5.95	0.21	0	0	415.11
23.955	0	0	0	0	30	5	5	5	33.43	5.95	0.21	0	0	415.11
23.958	0	0	0	0	30	5	5	5	33.40	5.95	0.21	0	0	415.11
23.962	0	0	0	0	30	5	5	5	33.36	5.95	0.21	0	0	415.11
23.965	0	0	0	0	30	5	5	5	33.33	5.95	0.21	0	0	415.11
23.969	0	0	0	0	30	5	5	5	33.30	5.95	0.21	0	0	415.11
23.972	0	0	0	0	30	5	5	5	33.26	5.95	0.21	0	0	415.11
23.976	0	0	0	0	30	5	5	5	33.23	5.95	0.21	0	0	415.11
23.979	0	0	0	0	30	5	5	5	33.20	5.95	0.21	0	0	415.11
23.983	0	0	0	0	30	5	5	5	33.16	5.95	0.21	0	0	415.11
23.986	0	0	0	0	30	5	5	5	33.13	5.95	0.21	0	0	415.11
23.990	0	0	0	0	30	5	5	5	33.09	5.95	0.21	0	0	415.11
23.993	0	0	0	0	30	5	5	5	33.06	5.95	0.21	0	0	415.11
