t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
1.201	0	0	0	0	30	5	5	5	20.69	7.79	0.10	0	0	402.39
1.205	0	0	0	0	30	5	5	5	20.69	7.79	0.10	0	0	402.39
1.208	0	0	0	0	30	5	5	5	20.69	7.79	0.10	0	0	402.39
1.212	0	0	0	0	30	5	5	5	20.70	7.79	0.10	0	0	402.39
1.215	0	0	0	0	30	5	5	5	20.70	7.79	0.10	0	0	402.39
1.219	0	0	0	0	30	5	5	5	20.71	7.79	0.10	0	0	402.39
1.222	0	0	0	0	30	5	5	5	20.71	7.79	0.10	0	0	402.39
1.226	0	0	0	0	30	5	5	5	20.71	7.79	0.10	0	0	402.39
1.229	0	0	0	0	30	5	5	5	20.72	7.79	0.10	0	0	402.39
1.233	0	0	0	0	30	5	5	5	20.72	7.79	0.10	0	0	402.39
1.236	0	0	0	0	30	5	5	5	20.73	7.79	0.10	0	0	402.39
1.240	0	0	0	0	30	5	5	5	20.73	7.79	0.10	0	0	402.39
1.243	0	0	0	0	30	5	5	5	20.73	7.79	0.10	0	0	402.39
1.247	0	0	0	0	30	5	5	5	20.74	7.79	0.10	0	0	402.39
1.250	0	0	0	0	30	5	5	5	20.74	7.79	0.10	0	0	402.39
1.253	0	0	0	0	30	5	5	5	20.75	7.79	0.10	0	0	402.39
1.257	0	0	0	0	30	5	5	5	20.75	7.79	0.10	0	0	402.39
1.260	0	0	0	0	30	5	5	5	20.76	7.79	0.10	0	0	402.39
1.264	0	0	0	0	30	5	5	5	20.76	7.79	0.10	0	0	402.39
1.267	0	0	0	0	30	5	5	5	20.77	7.79	0.10	0	0	402.39
1.271	0	0	0	0	30	5	5	5	20.77	7.79	0.10	0	0	402.39
1.274	0	0	0	0	30	5	5	5	20.77	7.79	0.10	0	0	402.39
1.278	0	0	0	0	30	5	5	5	20.78	7.79	0.10	0	0	402.39
1.281	0	0	0	0	30	5	5	5	20.78	7.79	0.10	0	0	402.39
1.285	0	0	0	0	30	5	5	5	20.79	7.79	0.10	0	0	402.39
1.288	0	0	0	0	30	5	5	5	20.79	7.79	0.10	0	0	402.39
1.292	0	0	0	0	30	5	5	5	20.80	7.79	0.10	0	0	402.39
1.295	0	0	0	0	30	5	5	5	20.80	7.79	0.10	0	0	402.39
1.299	0	0	0	0	30	5	5	5	20.81	7.79	0.10	0	0	402.39
1.302	0	0	0	0	30	5	5	5	20.81	7.79	0.10	0	0	402.39
1.306	0	0	0	0	30	5	5	5	20.82	7.79	0.10	0	0	402.39
1.309	0	0	0	0	30	5	5	5	20.82	7.79	0.10	0	0	402.39
1.313	0	0	0	0	30	5	5	5	20.83	7.79	0.10	0	0	402.39
1.316	0	0	0	0	30	5	5	5	20.81	7.79	0.10	0	0	402.39
1.319	0	0	0	0	30	5	5	5	20.80	7.79	0.10	0	0	402.39
1.323	0	0	0	0	30	5	5	5	20.78	7.79	0.10	0	0	402.39
1.326	0	0	0	0	30	5	5	5	20.76	7.79	0.10	0	0	402.39
1.330	0	0	0	0	30	5	5	5	20.75	7.79	0.10	0	0	402.39
1.333	0	0	0	0	30	5	5	5	20.73	7.79	0.10	0	0	402.39
1.337	0	0	0	0	30	5	5	5	20.71	7.79	0.10	0	0	402.39
1.340	0	0	0	0	30	5	5	5	20.70	7.79	0.10	0	0	402.39
1.344	0	0	0	0	30	5	5	5	20.68	7.79	0.10	0	0	402.39
1.347	0	0	0	0	30	5	5	5	20.66	7.79	0.10	0	0	402.39
1.351	0	0	0	0	30	5	5	5	20.65	7.79	0.10	0	0	402.39
1.354	0	0	0	0	30	5	5	5	20.63	7.79	0.10	0	0	402.39
1.358	0	0	0	0	30	5	5	5	20.62	7.79	0.10	0	0	402.39
1.361	0	0	0	0	30	5	5	5	20.60	7.79	0.10	0	0	402.39
1.365	0	0	0	0	30	5	5	5	20.58	7.79	0.10	0	0	402.39
1.368	0	0	0	0	30	5	5	5	20.57	7.79	0.10	0	0	402.39
1.372	0	0	0	0	30	5	5	5	20.55	7.79	0.10	0	0	402.39
1.375	0	0	0	0	30	5	5	5	20.54	7.79	0.10	0	0	402.39
1.378	0	0	0	0	30	5	5	5	20.52	7.79	0.10	0	0	402.39
1.382	0	0	0	0	30	5	5	5	20.50	7.79	0.10	0	0	402.39
1.385	0	0	0	0	30	5	5	5	20.49	7.79	0.10	0	0	402.39
1.389	0	0	0	0	30	5	5	5	20.47	7.79	0.10	0	0	402.39
1.392	0	0	0	0	30	5	5	5	20.46	7.79	0.09	0	0	402.39
1.396	0	0	0	0	30	5	5	5	20.44	7.79	0.09	0	0	402.39
1.399	0	0	0	0	30	5	5	5	20.42	7.79	0.09	0	0	402.39
1.403	0	0	0	0	30	5	5	5	20.41	7.79	0.09	0	0	402.39
1.406	0	0	0	0	30	5	5	5	20.39	7.79	0.09	0	0	402.39
1.410	0	0	0	0	30	5	5	5	20.38	7.79	0.09	0	0	402.39
1.413	0	0	0	0	30	5	5	5	20.36	7.79	0.09	0	0	402.39
1.417	0	0	0	0	30	5	5	5	20.34	7.79	0.09	0	0	402.39
1.420	0	0	0	0	30	5	5	5	20.33	7.79	0.09	0	0	402.39
1.424	0	0	0	0	30	5	5	5	20.31	7.79	0.09	0	0	402.39
1.427	0	0	0	0	30	5	5	5	20.30	7.79	0.09	0	0	402.39
1.431	0	0	0	0	30	5	5	5	20.28	7.79	0.09	0	0	402.39
1.434	0	0	0	0	30	5	5	5	20.27	7.79	0.09	0	0	402.39
1.438	0	0	0	0	30	5	5	5	20.25	7.79	0.09	0	0	402.39
1.441	0	0	0	0	30	5	5	5	20.23	7.79	0.09	0	0	402.39
1.444	0	0	0	0	30	5	5	5	20.22	7.79	0.09	0	0	402.39
1.448	0	0	0	0	30	5	5	5	20.20	7.79	0.09	0	0	402.39
1.451	0	0	0	0	30	5	5	5	20.19	7.79	0.09	0	0	402.39
1.455	0	0	0	0	30	5	5	5	20.17	7.79	0.09	0	0	402.39
1.458	0	0	0	0	30	5	5	5	20.15	7.79	0.09	0	0	402.39
1.462	0	0	0	0	30	5	5	5	20.14	7.79	0.09	0	0	402.39
1.465	0	0	0	0	30	5	5	5	20.12	7.79	0.09	0	0	402.39
1.469	0	0	0	0	30	5	5	5	20.11	7.79	0.09	0	0	402.39
1.472	0	0	0	0	30	5	5	5	20.09	7.79	0.09	0	0	402.39
1.476	0	0	0	0	30	5	5	5	20.08	7.79	0.09	0	0	402.39
1.479	0	0	0	0	30	5	5	5	20.06	7.79	0.09	0	0	402.39
1.483	0	0	0	0	30	5	5	5	20.04	7.79	0.09	0	0	402.39
1.486	0	0	0	0	30	5	5	5	20.03	7.79	0.08	0	0	402.39
1.490	0	0	0	0	30	5	5	5	20.01	7.79	0.08	0	0	402.39
1.493	0	0	0	0	30	5	5	5	20.00	7.79	0.08	0	0	402.39
1.497	0	0	0	0	30	5	5	5	19.98	7.79	0.08	0	0	402.39
1.500	0	0	0	0	30	5	5	5	19.96	7.79	0.08	0	0	402.39
1.503	0	0	0	0	30	5	5	5	19.95	7.79	0.08	0	0	402.39
1.507	0	0	0	0	30	5	5	5	19.93	7.79	0.08	0	0	402.39
1.510	0	0	0	0	30	5	5	5	19.92	7.79	0.08	0	0	402.39
1.514	0	0	0	0	30	5	5	5	19.90	7.79	0.08	0	0	402.39
1.517	0	0	0	0	30	5	5	5	19.88	7.79	0.08	0	0	402.39
1.521	0	0	0	0	30	5	5	5	19.87	7.79	0.08	0	0	402.39
1.524	0	0	0	0	30	5	5	5	19.85	7.79	0.08	0	0	402.39
1.528	0	0	0	0	30	5	5	5	19.83	7.79	0.08	0	0	402.39
1.531	0	0	0	0	30	5	5	5	19.82	7.79	0.08	0	0	402.39
1.535	0	0	0	0	30	5	5	5	19.80	7.79	0.08	0	0	402.39
1.538	0	0	0	0	30	5	5	5	19.79	7.79	0.08	0	0	402.39
1.542	0	0	0	0	30	5	5	5	19.77	7.79	0.08	0	0	402.39
1.545	0	0	0	0	30	5	5	5	19.75	7.79	0.08	0	0	402.39
1.549	0	0	0	0	30	5	5	5	19.74	7.79	0.08	0	0	402.39
1.552	0	0	0	0	30	5	5	5	19.72	7.79	0.08	0	0	402.39
1.556	0	0	0	0	30	5	5	5	19.70	7.79	0.08	0	0	402.39
1.559	0	0	0	0	30	5	5	5	19.69	7.79	0.08	0	0	402.39
1.563	0	0	0	0	30	5	5	5	19.67	7.79	0.08	0	0	402.39
1.566	0	0	0	0	30	5	5	5	19.65	7.79	0.08	0	0	402.39
1.569	0	0	0	0	30	5	5	5	19.64	7.79	0.08	0	0	402.39
1.573	0	0	0	0	30	5	5	5	19.62	7.79	0.08	0	0	402.39
1.576	0	0	0	0	30	5	5	5	19.60	7.79	0.07	0	0	402.39
1.580	0	0	0	0	30	5	5	5	19.59	7.79	0.07	0	0	402.39
1.583	0	0	0	0	30	5	5	5	19.57	7.79	0.07	0	0	402.39
1.587	0	0	0	0	30	5	5	5	19.55	7.79	0.07	0	0	402.39
1.590	0	0	0	0	30	5	5	5	19.54	7.79	0.07	0	0	402.39
1.594	0	0	0	0	30	5	5	5	19.52	7.79	0.07	0	0	402.39
1.597	0	0	0	0	30	5	5	5	19.50	7.79	0.07	0	0	402.39
1.601	0	0	0	0	30	5	5	5	19.49	7.79	0.07	0	0	402.39
1.604	0	0	0	0	30	5	5	5	19.47	7.79	0.07	0	0	402.39
1.608	0	0	0	0	30	5	5	5	19.45	7.79	0.07	0	0	402.39
1.611	0	0	0	0	30	5	5	5	19.43	7.79	0.07	0	0	402.39
1.615	0	0	0	0	30	5	5	5	19.42	7.79	0.07	0	0	402.39
1.618	0	0	0	0	30	5	5	5	19.40	7.79	0.07	0	0	402.39
1.622	0	0	0	0	30	5	5	5	19.38	7.79	0.07	0	0	402.39
1.625	0	0	0	0	30	5	5	5	19.36	7.79	0.07	0	0	402.39
1.628	0	0	0	0	30	5	5	5	19.35	7.79	0.07	0	0	402.39
1.632	0	0	0	0	30	5	5	5	19.33	7.79	0.07	0	0	402.39
1.635	0	0	0	0	30	5	5	5	19.31	7.79	0.07	0	0	402.39
1.639	0	0	0	0	30	5	5	5	19.29	7.79	0.07	0	0	402.39
1.642	0	0	0	0	30	5	5	5	19.28	7.79	0.07	0	0	402.39
1.646	0	0	0	0	30	5	5	5	19.26	7.79	0.07	0	0	402.39
1.649	0	0	0	0	30	5	5	5	19.24	7.79	0.07	0	0	402.39
1.653	0	0	0	0	30	5	5	5	19.22	7.79	0.07	0	0	402.39
1.656	0	0	0	0	30	5	5	5	19.21	7.79	0.07	0	0	402.39
1.660	0	0	0	0	30	5	5	5	19.19	7.79	0.07	0	0	402.39
1.663	0	0	0	0	30	5	5	5	19.17	7.79	0.07	0	0	402.39
1.667	0	0	0	0	30	5	5	5	19.15	7.79	0.06	0	0	402.39
1.670	0	0	0	0	30	5	5	5	19.13	7.79	0.06	0	0	402.39
1.674	0	0	0	0	30	5	5	5	19.11	7.79	0.06	0	0	402.39
1.677	0	0	0	0	30	5	5	5	19.10	7.79	0.06	0	0	402.39
1.681	0	0	0	0	30	5	5	5	19.08	7.79	0.06	0	0	402.39
1.684	0	0	0	0	30	5	5	5	19.06	7.79	0.06	0	0	402.39
1.688	0	0	0	0	30	5	5	5	19.04	7.79	0.06	0	0	402.39
1.691	0	0	0	0	30	5	5	5	19.02	7.79	0.06	0	0	402.39
1.694	0	0	0	0	30	5	5	5	19.00	7.79	0.06	0	0	402.39
1.698	0	0	0	0	30	5	5	5	18.98	7.79	0.06	0	0	402.39
1.701	0	0	0	0	30	5	5	5	18.96	7.79	0.06	0	0	402.39
1.705	0	0	0	0	30	5	5	5	18.95	7.79	0.06	0	0	402.39
1.708	0	0	0	0	30	5	5	5	18.93	7.79	0.06	0	0	402.39
1.712	0	0	0	0	30	5	5	5	18.91	7.79	0.06	0	0	402.39
1.715	0	0	0	0	30	5	5	5	18.89	7.79	0.06	0	0	402.39
1.719	0	0	0	0	30	5	5	5	18.87	7.79	0.06	0	0	402.39
1.722	0	0	0	0	30	5	5	5	18.85	7.79	0.06	0	0	402.39
1.726	0	0	0	0	30	5	5	5	18.83	7.79	0.06	0	0	402.39
1.729	0	0	0	0	30	5	5	5	18.81	7.79	0.06	0	0	402.39
1.733	0	0	0	0	30	5	5	5	18.79	7.79	0.06	0	0	402.39
1.736	0	0	0	0	30	5	5	5	18.77	7.79	0.06	0	0	402.39
1.740	0	0	0	0	30	5	5	5	18.75	7.79	0.06	0	0	402.39
1.743	0	0	0	0	30	5	5	5	18.73	7.79	0.06	0	0	402.39
1.747	0	0	0	0	30	5	5	5	18.71	7.79	0.06	0	0	402.39
1.750	0	0	0	0	30	5	5	5	18.69	7.79	0.06	0	0	402.39
1.753	0	0	0	0	30	5	5	5	18.67	7.79	0.06	0	0	402.39
1.757	0	0	0	0	30	5	5	5	18.65	7.79	0.06	0	0	402.39
1.760	0	0	0	0	30	5	5	5	18.63	7.79	0.05	0	0	402.39
1.764	0	0	0	0	30	5	5	5	18.61	7.79	0.05	0	0	402.39
1.767	0	0	0	0	30	5	5	5	18.59	7.79	0.05	0	0	402.39
1.771	0	0	0	0	30	5	5	5	18.57	7.79	0.05	0	0	402.39
1.774	0	0	0	0	30	5	5	5	18.55	7.79	0.05	0	0	402.39
1.778	0	0	0	0	30	5	5	5	18.53	7.79	0.05	0	0	402.39
1.781	0	0	0	0	30	5	5	5	18.51	7.79	0.05	0	0	402.39
1.785	0	0	0	0	30	5	5	5	18.49	7.79	0.05	0	0	402.39
1.788	0	0	0	0	30	5	5	5	18.46	7.79	0.05	0	0	402.39
1.792	0	0	0	0	30	5	5	5	18.44	7.79	0.05	0	0	402.39
1.795	0	0	0	0	30	5	5	5	18.42	7.79	0.05	0	0	402.39
1.799	0	0	0	0	30	5	5	5	18.40	7.79	0.05	0	0	402.39
1.802	0	0	0	0	30	5	5	5	18.38	7.79	0.05	0	0	402.39
1.806	0	0	0	0	30	5	5	5	18.36	7.79	0.05	0	0	402.39
1.809	0	0	0	0	30	5	5	5	18.34	7.79	0.05	0	0	402.39
1.813	0	0	0	0	30	5	5	5	18.31	7.79	0.05	0	0	402.39
1.816	0	0	0	0	30	5	5	5	18.29	7.79	0.05	0	0	402.39
1.819	0	0	0	0	30	5	5	5	18.27	7.79	0.05	0	0	402.39
1.823	0	0	0	0	30	5	5	5	18.25	7.79	0.05	0	0	402.39
1.826	0	0	0	0	30	5	5	5	18.23	7.79	0.05	0	0	402.39
1.830	0	0	0	0	30	5	5	5	18.20	7.79	0.05	0	0	402.39
1.833	0	0	0	0	30	5	5	5	18.18	7.79	0.05	0	0	402.39
1.837	0	0	0	0	30	5	5	5	18.16	7.79	0.05	0	0	402.39
1.840	0	0	0	0	30	5	5	5	18.14	7.79	0.05	0	0	402.39
1.844	0	0	0	0	30	5	5	5	18.11	7.79	0.05	0	0	402.39
1.847	0	0	0	0	30	5	5	5	18.09	7.79	0.05	0	0	402.39
1.851	0	0	0	0	30	5	5	5	18.07	7.79	0.05	0	0	402.39
1.854	0	0	0	0	30	5	5	5	18.05	7.79	0.04	0	0	402.39
1.858	0	0	0	0	30	5	5	5	18.02	7.79	0.04	0	0	402.39
1.861	0	0	0	0	30	5	5	5	18.00	7.79	0.04	0	0	402.39
1.865	0	0	0	0	30	5	5	5	17.98	7.79	0.04	0	0	402.39
1.868	0	0	0	0	30	5	5	5	17.95	7.79	0.04	0	0	402.39
1.872	0	0	0	0	30	5	5	5	17.93	7.79	0.04	0	0	402.39
1.875	0	0	0	0	30	5	5	5	17.91	7.79	0.04	0	0	402.39
1.878	0	0	0	0	30	5	5	5	17.88	7.79	0.04	0	0	402.39
1.882	0	0	0	0	30	5	5	5	17.86	7.79	0.04	0	0	402.39
1.885	0	0	0	0	30	5	5	5	17.84	7.79	0.04	0	0	402.39
1.889	0	0	0	0	30	5	5	5	17.81	7.79	0.04	0	0	402.39
1.892	0	0	0	0	30	5	5	5	17.79	7.79	0.04	0	0	402.39
1.896	0	0	0	0	30	5	5	5	17.77	7.79	0.04	0	0	402.39
1.899	0	0	0	0	30	5	5	5	17.74	7.79	0.04	0	0	402.39
1.903	0	0	0	0	30	5	5	5	17.72	7.79	0.04	0	0	402.39
1.906	0	0	0	0	30	5	5	5	17.69	7.79	0.04	0	0	402.39
1.910	0	0	0	0	30	5	5	5	17.67	7.79	0.04	0	0	402.39
1.913	0	0	0	0	30	5	5	5	17.64	7.79	0.04	0	0	402.39
1.917	0	0	0	0	30	5	5	5	17.62	7.79	0.04	0	0	402.39
1.920	0	0	0	0	30	5	5	5	17.59	7.79	0.04	0	0	402.39
1.924	0	0	0	0	30	5	5	5	17.57	7.79	0.04	0	0	402.39
1.927	0	0	0	0	30	5	5	5	17.55	7.79	0.04	0	0	402.39
1.931	0	0	0	0	30	5	5	5	17.52	7.79	0.04	0	0	402.39
1.934	0	0	0	0	30	5	5	5	17.50	7.79	0.04	0	0	402.39
1.938	0	0	0	0	30	5	5	5	17.47	7.79	0.04	0	0	402.39
1.941	0	0	0	0	30	5	5	5	17.45	7.79	0.04	0	0	402.39
1.944	0	0	0	0	30	5	5	5	17.42	7.79	0.04	0	0	402.39
1.948	0	0	0	0	30	5	5	5	17.39	7.79	0.04	0	0	402.39
1.951	0	0	0	0	30	5	5	5	17.37	7.79	0.04	0	0	402.39
1.955	0	0	0	0	30	5	5	5	17.34	7.79	0.03	0	0	402.39
1.958	0	0	0	0	30	5	5	5	17.32	7.79	0.03	0	0	402.39
1.962	0	0	0	0	30	5	5	5	17.29	7.79	0.03	0	0	402.39
1.965	0	0	0	0	30	5	5	5	17.27	7.79	0.03	0	0	402.39
1.969	0	0	0	0	30	5	5	5	17.24	7.79	0.03	0	0	402.39
1.972	0	0	0	0	30	5	5	5	17.21	7.79	0.03	0	0	402.39
1.976	0	0	0	0	30	5	5	5	17.19	7.79	0.03	0	0	402.39
1.979	0	0	0	0	30	5	5	5	17.16	7.79	0.03	0	0	402.39
1.983	0	0	0	0	30	5	5	5	17.14	7.79	0.03	0	0	402.39
1.986	0	0	0	0	30	5	5	5	17.11	7.79	0.03	0	0	402.39
1.990	0	0	0	0	30	5	5	5	17.08	7.79	0.03	0	0	402.39
1.993	0	0	0	0	30	5	5	5	17.06	7.79	0.03	0	0	402.39
1.997	0	0	0	0	30	5	5	5	17.03	7.79	0.03	0	0	402.39
2.000	0	0	0	0	30	5	5	5	17.00	7.79	0.03	0	0	402.39
2.003	0	0	0	0	30	5	5	5	16.98	7.79	0.03	0	0	402.39
2.007	0	0	0	0	30	5	5	5	16.95	7.79	0.03	0	0	402.39
2.010	0	0	0	0	30	5	5	5	16.92	7.79	0.03	0	0	402.39
2.014	0	0	0	0	30	5	5	5	16.90	7.79	0.03	0	0	402.39
2.017	0	0	0	0	30	5	5	5	16.87	7.79	0.03	0	0	402.39
2.021	0	0	0	0	30	5	5	5	16.84	7.79	0.03	0	0	402.39
2.024	0	0	0	0	30	5	5	5	16.81	7.79	0.03	0	0	402.39
2.028	0	0	0	0	30	5	5	5	16.79	7.79	0.03	0	0	402.39
2.031	0	0	0	0	30	5	5	5	16.76	7.79	0.03	0	0	402.39
2.035	0	0	0	0	30	5	5	5	16.73	7.79	0.03	0	0	402.39
2.038	0	0	0	0	30	5	5	5	16.70	7.79	0.03	0	0	402.39
2.042	0	0	0	0	30	5	5	5	16.68	7.79	0.03	0	0	402.39
2.045	0	0	0	0	30	5	5	5	16.65	7.79	0.03	0	0	402.39
2.049	0	0	0	0	30	5	5	5	16.62	7.79	0.03	0	0	402.39
2.052	0	0	0	0	30	5	5	5	16.59	7.79	0.03	0	0	402.39
2.056	0	0	0	0	30	5	5	5	16.56	7.79	0.03	0	0	402.39
2.059	0	0	0	0	30	5	5	5	16.54	7.79	0.03	0	0	402.39
2.063	0	0	0	0	30	5	5	5	16.51	7.79	0.03	0	0	402.39
2.066	0	0	0	0	30	5	5	5	16.48	7.79	0.03	0	0	402.39
2.069	0	0	0	0	30	5	5	5	16.45	7.79	0.03	0	0	402.39
2.073	0	0	0	0	30	5	5	5	16.42	7.79	0.03	0	0	402.39
2.076	0	0	0	0	30	5	5	5	16.39	7.79	0.03	0	0	402.39
2.080	0	0	0	0	30	5	5	5	16.37	7.79	0.02	0	0	402.39
2.083	0	0	0	0	30	5	5	5	16.34	7.79	0.02	0	0	402.39
2.087	0	0	0	0	30	5	5	5	16.31	7.79	0.02	0	0	402.39
2.090	0	0	0	0	30	5	5	5	16.28	7.79	0.02	0	0	402.39
2.094	0	0	0	0	30	5	5	5	16.25	7.79	0.02	0	0	402.39
2.097	0	0	0	0	30	5	5	5	16.22	7.79	0.02	0	0	402.39
2.101	0	0	0	0	30	5	5	5	16.19	7.79	0.02	0	0	402.39
2.104	0	0	0	0	30	5	5	5	16.16	7.79	0.02	0	0	402.39
2.108	0	0	0	0	30	5	5	5	16.13	7.79	0.02	0	0	402.39
2.111	0	0	0	0	30	5	5	5	16.11	7.79	0.02	0	0	402.39
2.115	0	0	0	0	30	5	5	5	16.08	7.79	0.02	0	0	402.39
2.118	0	0	0	0	30	5	5	5	16.05	7.79	0.02	0	0	402.39
2.122	0	0	0	0	30	5	5	5	16.02	7.79	0.02	0	0	402.39
2.125	0	0	0	0	30	5	5	5	15.99	7.79	0.02	0	0	402.39
2.128	0	0	0	0	30	5	5	5	15.96	7.79	0.02	0	0	402.39
2.132	0	0	0	0	30	5	5	5	15.93	7.79	0.02	0	0	402.39
2.135	0	0	0	0	30	5	5	5	15.90	7.79	0.02	0	0	402.39
2.139	0	0	0	0	30	5	5	5	15.87	7.79	0.02	0	0	402.39
2.142	0	0	0	0	30	5	5	5	15.84	7.79	0.02	0	0	402.39
2.146	0	0	0	0	30	5	5	5	15.81	7.79	0.02	0	0	402.39
2.149	0	0	0	0	30	5	5	5	15.78	7.79	0.02	0	0	402.39
2.153	0	0	0	0	30	5	5	5	15.75	7.79	0.02	0	0	402.39
2.156	0	0	0	0	30	5	5	5	15.72	7.79	0.02	0	0	402.39
2.160	0	0	0	0	30	5	5	5	15.69	7.79	0.02	0	0	402.39
2.163	0	0	0	0	30	5	5	5	15.66	7.79	0.02	0	0	402.39
2.167	0	0	0	0	30	5	5	5	15.63	7.79	0.02	0	0	402.39
2.170	0	0	0	0	30	5	5	5	15.60	7.79	0.02	0	0	402.39
2.174	0	0	0	0	30	5	5	5	15.57	7.79	0.02	0	0	402.39
2.177	0	0	0	0	30	5	5	5	15.54	7.79	0.02	0	0	402.39
2.181	0	0	0	0	30	5	5	5	15.51	7.79	0.02	0	0	402.39
2.184	0	0	0	0	30	5	5	5	15.48	7.79	0.02	0	0	402.39
2.188	0	0	0	0	30	5	5	5	15.45	7.79	0.02	0	0	402.39
2.191	0	0	0	0	30	5	5	5	15.42	7.79	0.02	0	0	402.39
2.194	0	0	0	0	30	5	5	5	15.39	7.79	0.02	0	0	402.39
2.198	0	0	0	0	30	5	5	5	15.36	7.79	0.02	0	0	402.39
2.201	0	0	0	0	30	5	5	5	15.33	7.79	0.02	0	0	402.39
2.205	0	0	0	0	30	5	5	5	15.30	7.79	0.02	0	0	402.39
2.208	0	0	0	0	30	5	5	5	15.26	7.79	0.02	0	0	402.39
2.212	0	0	0	0	30	5	5	5	15.23	7.79	0.02	0	0	402.39
2.215	0	0	0	0	30	5	5	5	15.20	7.79	0.02	0	0	402.39
2.219	0	0	0	0	30	5	5	5	15.17	7.79	0.02	0	0	402.39
2.222	0	0	0	0	30	5	5	5	15.14	7.79	0.02	0	0	402.39
2.226	0	0	0	0	30	5	5	5	15.11	7.79	0.02	0	0	402.39
2.229	0	0	0	0	30	5	5	5	15.08	7.79	0.02	0	0	402.39
2.233	0	0	0	0	30	5	5	5	15.05	7.79	0.02	0	0	402.39
2.236	0	0	0	0	30	5	5	5	15.02	7.79	0.02	0	0	402.39
2.240	0	0	0	0	30	5	5	5	14.99	7.79	0.02	0	0	402.39
2.243	0	0	0	0	30	5	5	5	14.96	7.79	0.02	0	0	402.39
2.247	0	0	0	0	30	5	5	5	14.92	7.79	0.02	0	0	402.39
2.250	0	0	0	0	30	5	5	5	14.89	7.79	0.02	0	0	402.39
2.253	0	0	0	0	30	5	5	5	14.86	7.79	0.02	0	0	402.39
2.257	0	0	0	0	30	5	5	5	14.83	7.79	0.02	0	0	402.39
2.260	0	0	0	0	30	5	5	5	14.80	7.79	0.02	0	0	402.39
2.264	0	0	0	0	30	5	5	5	14.77	7.79	0.02	0	0	402.39
2.267	0	0	0	0	30	5	5	5	14.74	7.79	0.02	0	0	402.39
2.271	0	0	0	0	30	5	5	5	14.71	7.79	0.02	0	0	402.39
2.274	0	0	0	0	30	5	5	5	14.67	7.79	0.02	0	0	402.39
2.278	0	0	0	0	30	5	5	5	14.64	7.79	0.02	0	0	402.39
2.281	0	0	0	0	30	5	5	5	14.61	7.79	0.02	0	0	402.39
2.285	0	0	0	0	30	5	5	5	14.58	7.79	0.02	0	0	402.39
2.288	0	0	0	0	30	5	5	5	14.55	7.79	0.02	0	0	402.39
2.292	0	0	0	0	30	5	5	5	14.52	7.79	0.02	0	0	402.39
2.295	0	0	0	0	30	5	5	5	14.49	7.79	0.02	0	0	402.39
2.299	0	0	0	0	30	5	5	5	14.46	7.79	0.02	0	0	402.39
2.302	0	0	0	0	30	5	5	5	14.42	7.79	0.02	0	0	402.39
2.306	0	0	0	0	30	5	5	5	14.39	7.79	0.02	0	0	402.39
2.309	0	0	0	0	30	5	5	5	14.36	7.79	0.02	0	0	402.39
2.313	0	0	0	0	30	5	5	5	14.33	7.79	0.02	0	0	402.39
2.316	0	0	0	0	30	5	5	5	14.33	7.79	0.02	0	0	402.39
2.319	0	0	0	0	30	5	5	5	14.34	7.79	0.02	0	0	402.39
2.323	0	0	0	0	30	5	5	5	14.34	7.79	0.01	0	0	402.39
2.326	0	0	0	0	30	5	5	5	14.34	7.79	0.01	0	0	402.39
2.330	0	0	0	0	30	5	5	5	14.34	7.79	0.01	0	0	402.39
2.333	0	0	0	0	30	5	5	5	14.35	7.79	0.01	0	0	402.39
2.337	0	0	0	0	30	5	5	5	14.35	7.79	0.01	0	0	402.39
2.340	0	0	0	0	30	5	5	5	14.35	7.79	0.00	0	0	402.39
2.344	0	0	0	0	30	5	5	5	14.35	7.79	0.00	0	0	402.39
2.347	0	0	0	0	30	5	5	5	14.36	7.79	0.00	0	0	402.39
2.351	0	0	0	0	30	5	5	5	14.36	7.79	0.00	0	0	402.39
2.354	0	0	0	0	30	5	5	5	14.36	7.79	0.00	0	0	402.39
2.358	0	0	0	0	30	5	5	5	14.37	7.79	0.00	0	0	402.39
2.361	0	0	0	0	30	5	5	5	14.37	7.79	0.00	0	0	402.39
2.365	0	0	0	0	30	5	5	5	14.37	7.79	0.00	0	0	402.39
2.368	0	0	0	0	30	5	5	5	14.37	7.79	0.00	0	0	402.39
2.372	0	0	0	0	30	5	5	5	14.38	7.79	0.00	0	0	402.39
2.375	0	0	0	0	30	5	5	5	14.38	7.79	0.00	0	0	402.39
2.378	0	0	0	0	30	5	5	5	14.38	7.79	0.00	0	0	402.39
2.382	0	0	0	0	30	5	5	5	14.39	7.79	0.00	0	0	402.39
2.385	0	0	0	0	30	5	5	5	14.39	7.79	0.00	0	0	402.39
2.389	0	0	0	0	30	5	5	5	14.39	7.79	0.00	0	0	402.39
2.392	0	0	0	0	30	5	5	5	14.39	7.79	0.00	0	0	402.39
2.396	0	0	0	0	30	5	5	5	14.40	7.79	0.00	0	0	402.39
2.399	0	0	0	0	30	5	5	5	14.40	7.79	0.00	0	0	402.39
2.403	0	0	0	0	30	5	5	5	14.40	7.79	0.00	0	0	402.39
2.406	0	0	0	0	30	5	5	5	14.41	7.79	0.00	0	0	402.39
