t	X_CHL	X_ALG	X_PG	X_TAG	S_CO2	S_A	S_G	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
18.8125	0	0	0	0	30	5	5	5	28.85	0.7	0.26	0	0	600
18.81597222	0	0	0	0	30	5	5	5	28.83	0.7	0.26	0	0	600
18.81944444	0	0	0	0	30	5	5	5	28.82	0.7	0.26	0	0	600
18.82291667	0	0	0	0	30	5	5	5	28.81	0.7	0.26	0	0	600
18.82638889	0	0	0	0	30	5	5	5	28.8	0.7	0.26	0	0	600
18.82986111	0	0	0	0	30	5	5	5	28.78	0.7	0.26	0	0	600
18.83333333	0	0	0	0	30	5	5	5	28.77	0.7	0.26	0	0	600
18.83680556	0	0	0	0	30	5	5	5	28.76	0.7	0.26	0	0	600
18.84027778	0	0	0	0	30	5	5	5	28.75	0.7	0.26	0	0	600
18.84375	0	0	0	0	30	5	5	5	28.73	0.7	0.26	0	0	600
18.84722222	0	0	0	0	30	5	5	5	28.72	0.7	0.26	0	0	600
18.85069444	0	0	0	0	30	5	5	5	28.71	0.7	0.26	0	0	600
18.85416667	0	0	0	0	30	5	5	5	28.7	0.7	0.26	0	0	600
18.85763889	0	0	0	0	30	5	5	5	28.69	0.7	0.26	0	0	600
18.86111111	0	0	0	0	30	5	5	5	28.68	0.7	0.26	0	0	600
18.86458333	0	0	0	0	30	5	5	5	28.67	0.7	0.27	0	0	600
18.86805556	0	0	0	0	30	5	5	5	28.66	0.7	0.27	0	0	600
18.87152778	0	0	0	0	30	5	5	5	28.65	0.7	0.27	0	0	600
18.875	0	0	0	0	30	5	5	5	28.64	0.7	0.27	0	0	600
18.87847222	0	0	0	0	30	5	5	5	28.63	0.7	0.27	0	0	600
18.88194444	0	0	0	0	30	5	5	5	28.62	0.7	0.27	0	0	600
18.88541667	0	0	0	0	30	5	5	5	28.61	0.7	0.27	0	0	600
18.88888889	0	0	0	0	30	5	5	5	28.6	0.7	0.27	0	0	600
18.89236111	0	0	0	0	30	5	5	5	28.59	0.7	0.27	0	0	600
18.89583333	0	0	0	0	30	5	5	5	28.58	0.7	0.27	0	0	600
18.89930556	0	0	0	0	30	5	5	5	28.57	0.7	0.27	0	0	600
18.90277778	0	0	0	0	30	5	5	5	28.56	0.7	0.27	0	0	600
18.90625	0	0	0	0	30	5	5	5	28.55	0.7	0.27	0	0	600
18.90972222	0	0	0	0	30	5	5	5	28.54	0.7	0.27	0	0	600
18.91319444	0	0	0	0	30	5	5	5	28.53	0.7	0.27	0	0	600
18.91666667	0	0	0	0	30	5	5	5	28.53	0.7	0.27	0	0	600
18.92013889	0	0	0	0	30	5	5	5	28.52	0.7	0.27	0	0	600
18.92361111	0	0	0	0	30	5	5	5	28.51	0.7	0.27	0	0	600
18.92708333	0	0	0	0	30	5	5	5	28.5	0.7	0.27	0	0	600
18.93055556	0	0	0	0	30	5	5	5	28.49	0.7	0.27	0	0	600
18.93402778	0	0	0	0	30	5	5	5	28.49	0.7	0.27	0	0	600
18.9375	0	0	0	0	30	5	5	5	28.48	0.7	0.27	0	0	600
18.94097222	0	0	0	0	30	5	5	5	28.47	0.7	0.27	0	0	600
18.94444444	0	0	0	0	30	5	5	5	28.47	0.7	0.27	0	0	600
18.94791667	0	0	0	0	30	5	5	5	28.46	0.7	0.27	0	0	600
18.95138889	0	0	0	0	30	5	5	5	28.45	0.7	0.27	0	0	600
18.95486111	0	0	0	0	30	5	5	5	28.45	0.7	0.27	0	0	600
18.95833333	0	0	0	0	30	5	5	5	28.44	0.7	0.27	0	0	600
18.96180556	0	0	0	0	30	5	5	5	28.44	0.7	0.27	0	0	600
18.96527778	0	0	0	0	30	5	5	5	28.43	0.7	0.27	0	0	600
18.96875	0	0	0	0	30	5	5	5	28.43	0.7	0.27	0	0	600
18.97222222	0	0	0	0	30	5	5	5	28.42	0.7	0.27	0	0	600
18.97569444	0	0	0	0	30	5	5	5	28.42	0.7	0.27	0	0	600
18.97916667	0	0	0	0	30	5	5	5	28.41	0.7	0.27	0	0	600
18.98263889	0	0	0	0	30	5	5	5	28.41	0.7	0.27	0	0	600
18.98611111	0	0	0	0	30	5	5	5	28.4	0.7	0.27	0	0	600
18.98958333	0	0	0	0	30	5	5	5	28.4	0.7	0.27	0	0	600
18.99305556	0	0	0	0	30	5	5	5	28.39	0.7	0.27	0	0	600
18.99652778	0	0	0	0	30	5	5	5	28.39	0.7	0.27	0	0	600
19	0	0	0	0	30	5	5	5	28.39	0.7	0.27	0	0	600
19.00347222	0	0	0	0	30	5	5	5	28.38	0.7	0.27	0	0	600
19.00694444	0	0	0	0	30	5	5	5	28.38	0.7	0.27	0	0	600
19.01041667	0	0	0	0	30	5	5	5	28.38	0.7	0.27	0	0	600
19.01388889	0	0	0	0	30	5	5	5	28.37	0.7	0.28	0	0	600
19.01736111	0	0	0	0	30	5	5	5	28.37	0.7	0.28	0	0	600
19.02083333	0	0	0	0	30	5	5	5	28.37	0.7	0.28	0	0	600
19.02430556	0	0	0	0	30	5	5	5	28.37	0.7	0.28	0	0	600
19.02777778	0	0	0	0	30	5	5	5	28.37	0.7	0.28	0	0	600
19.03125	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.03472222	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.03819444	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.04166667	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.04513889	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.04861111	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.05208333	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.05555556	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.05902778	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.0625	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.06597222	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.06944444	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.07291667	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.07638889	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.07986111	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.08333333	0	0	0	0	30	5	5	5	28.36	0.7	0.28	0	0	600
19.08680556	0	0	0	0	30	5	5	5	28.37	0.7	0.28	0	0	600
19.09027778	0	0	0	0	30	5	5	5	28.37	0.7	0.28	0	0	600
19.09375	0	0	0	0	30	5	5	5	28.37	0.7	0.28	0	0	600
19.09722222	0	0	0	0	30	5	5	5	28.37	0.7	0.28	0	0	600
19.10069444	0	0	0	0	30	5	5	5	28.38	0.7	0.28	0	0	600
19.10416667	0	0	0	0	30	5	5	5	28.38	0.7	0.28	0	0	600
19.10763889	0	0	0	0	30	5	5	5	28.38	0.7	0.28	0	0	600
19.11111111	0	0	0	0	30	5	5	5	28.38	0.7	0.28	0	0	600
19.11458333	0	0	0	0	30	5	5	5	28.39	0.7	0.28	0	0	600
19.11805556	0	0	0	0	30	5	5	5	28.39	0.7	0.28	0	0	600
19.12152778	0	0	0	0	30	5	5	5	28.4	0.7	0.28	0	0	600
19.125	0	0	0	0	30	5	5	5	28.4	0.7	0.28	0	0	600
19.12847222	0	0	0	0	30	5	5	5	28.4	0.7	0.28	0	0	600
19.13194444	0	0	0	0	30	5	5	5	28.41	0.7	0.28	0	0	600
19.13541667	0	0	0	0	30	5	5	5	28.41	0.7	0.28	0	0	600
19.13888889	0	0	0	0	30	5	5	5	28.42	0.7	0.28	0	0	600
19.14236111	0	0	0	0	30	5	5	5	28.42	0.7	0.28	0	0	600
19.14583333	0	0	0	0	30	5	5	5	28.43	0.7	0.28	0	0	600
19.14930556	0	0	0	0	30	5	5	5	28.43	0.7	0.28	0	0	600
19.15277778	0	0	0	0	30	5	5	5	28.44	0.7	0.28	0	0	600
19.15625	0	0	0	0	30	5	5	5	28.45	0.7	0.28	0	0	600
19.15972222	0	0	0	0	30	5	5	5	28.45	0.7	0.28	0	0	600
19.16319444	0	0	0	0	30	5	5	5	28.46	0.7	0.28	0	0	600
19.16666667	0	0	0	0	30	5	5	5	28.47	0.7	0.28	0	0	600
19.17013889	0	0	0	0	30	5	5	5	28.47	0.7	0.28	0	0	600
19.17361111	0	0	0	0	30	5	5	5	28.48	0.7	0.29	0	0	600
19.17708333	0	0	0	0	30	5	5	5	28.49	0.7	0.29	0	0	600
19.18055556	0	0	0	0	30	5	5	5	28.49	0.7	0.29	0	0	600
19.18402778	0	0	0	0	30	5	5	5	28.5	0.7	0.29	0	0	600
19.1875	0	0	0	0	30	5	5	5	28.51	0.7	0.29	0	0	600
19.19097222	0	0	0	0	30	5	5	5	28.52	0.7	0.29	0	0	600
19.19444444	0	0	0	0	30	5	5	5	28.53	0.7	0.29	0	0	600
19.19791667	0	0	0	0	30	5	5	5	28.53	0.7	0.29	0	0	600
19.20138889	0	0	0	0	30	5	5	5	28.54	0.7	0.29	0	0	600
19.20486111	0	0	0	0	30	5	5	5	28.55	0.7	0.29	0	0	600
19.20833333	0	0	0	0	30	5	5	5	28.56	0.7	0.29	0	0	600
19.21180556	0	0	0	0	30	5	5	5	28.57	0.7	0.29	0	0	600
19.21527778	0	0	0	0	30	5	5	5	28.58	0.7	0.29	0	0	600
19.21875	0	0	0	0	30	5	5	5	28.59	0.7	0.29	0	0	600
19.22222222	0	0	0	0	30	5	5	5	28.6	0.7	0.29	0	0	600
19.22569444	0	0	0	0	30	5	5	5	28.61	0.7	0.29	0	0	600
19.22916667	0	0	0	0	30	5	5	5	28.62	0.7	0.29	0	0	600
19.23263889	0	0	0	0	30	5	5	5	28.63	0.7	0.29	0	0	600
19.23611111	0	0	0	0	30	5	5	5	28.64	0.7	0.29	0	0	600
19.23958333	0	0	0	0	30	5	5	5	28.65	0.7	0.29	0	0	600
19.24305556	0	0	0	0	30	5	5	5	28.66	0.7	0.29	0	0	600
19.24652778	0	0	0	0	30	5	5	5	28.68	0.7	0.29	0	0	600
19.25	0	0	0	0	30	5	5	5	28.69	0.7	0.29	0	0	600
19.25347222	0	0	0	0	30	5	5	5	28.7	0.7	0.29	0	0	600
19.25694444	0	0	0	0	30	5	5	5	28.71	0.7	0.29	0	0	600
19.26041667	0	0	0	0	30	5	5	5	28.72	0.7	0.29	0	0	600
19.26388889	0	0	0	0	30	5	5	5	28.74	0.7	0.29	0	0	600
19.26736111	0	0	0	0	30	5	5	5	28.75	0.7	0.29	0	0	600
19.27083333	0	0	0	0	30	5	5	5	28.76	0.7	0.29	0	0	600
19.27430556	0	0	0	0	30	5	5	5	28.77	0.7	0.29	0	0	600
19.27777778	0	0	0	0	30	5	5	5	28.79	0.7	0.29	0	0	600
19.28125	0	0	0	0	30	5	5	5	28.8	0.7	0.29	0	0	600
19.28472222	0	0	0	0	30	5	5	5	28.81	0.7	0.29	0	0	600
19.28819444	0	0	0	0	30	5	5	5	28.83	0.7	0.29	0	0	600
19.29166667	0	0	0	0	30	5	5	5	28.84	0.7	0.29	0	0	600
19.29513889	0	0	0	0	30	5	5	5	28.86	0.7	0.29	0	0	600
19.29861111	0	0	0	0	30	5	5	5	28.87	0.7	0.29	0	0	600
19.30208333	0	0	0	0	30	5	5	5	28.88	0.7	0.29	0	0	600
19.30555556	0	0	0	0	30	5	5	5	28.9	0.7	0.29	0	0	600
19.30902778	0	0	0	0	30	5	5	5	28.91	0.7	0.29	0	0	600
19.3125	0	0	0	0	30	5	5	5	28.93	0.7	0.29	0	0	600
19.31597222	0	0	0	0	30	5	5	5	28.94	0.7	0.29	0	0	600
19.31944444	0	0	0	0	30	5	5	5	28.96	0.7	0.29	0	0	600
19.32291667	0	0	0	0	30	5	5	5	28.97	0.7	0.29	0	0	600
19.32638889	0	0	0	0	30	5	5	5	28.99	0.7	0.29	0	0	600
19.32986111	0	0	0	0	30	5	5	5	29.01	0.7	0.29	0	0	600
19.33333333	0	0	0	0	30	5	5	5	29.02	0.7	0.29	0	0	600
19.33680556	0	0	0	0	30	5	5	5	29.04	0.7	0.29	0	0	600
19.34027778	0	0	0	0	30	5	5	5	29.05	0.7	0.3	0	0	600
19.34375	0	0	0	0	30	5	5	5	29.07	0.7	0.3	0	0	600
19.34722222	0	0	0	0	30	5	5	5	29.09	0.7	0.3	0	0	600
19.35069444	0	0	0	0	30	5	5	5	29.1	0.7	0.3	0	0	600
19.35416667	0	0	0	0	30	5	5	5	29.12	0.7	0.3	0	0	600
19.35763889	0	0	0	0	30	5	5	5	29.14	0.7	0.3	0	0	600
19.36111111	0	0	0	0	30	5	5	5	29.15	0.7	0.3	0	0	600
19.36458333	0	0	0	0	30	5	5	5	29.17	0.7	0.3	0	0	600
19.36805556	0	0	0	0	30	5	5	5	29.19	0.7	0.3	0	0	600
19.37152778	0	0	0	0	30	5	5	5	29.21	0.7	0.3	0	0	600
19.375	0	0	0	0	30	5	5	5	29.22	0.7	0.3	0	0	600
19.37847222	0	0	0	0	30	5	5	5	29.24	0.7	0.3	0	0	600
19.38194444	0	0	0	0	30	5	5	5	29.26	0.7	0.3	0	0	600
19.38541667	0	0	0	0	30	5	5	5	29.28	0.7	0.3	0	0	600
19.38888889	0	0	0	0	30	5	5	5	29.3	0.7	0.3	0	0	600
19.39236111	0	0	0	0	30	5	5	5	29.31	0.7	0.3	0	0	600
19.39583333	0	0	0	0	30	5	5	5	29.33	0.7	0.3	0	0	600
19.39930556	0	0	0	0	30	5	5	5	29.35	0.7	0.3	0	0	600
19.40277778	0	0	0	0	30	5	5	5	29.37	0.7	0.3	0	0	600
19.40625	0	0	0	0	30	5	5	5	29.39	0.7	0.3	0	0	600
19.40972222	0	0	0	0	30	5	5	5	29.41	0.7	0.3	0	0	600
19.41319444	0	0	0	0	30	5	5	5	29.43	0.7	0.3	0	0	600
19.41666667	0	0	0	0	30	5	5	5	29.45	0.7	0.3	0	0	600
19.42013889	0	0	0	0	30	5	5	5	29.47	0.7	0.3	0	0	600
19.42361111	0	0	0	0	30	5	5	5	29.49	0.7	0.3	0	0	600
19.42708333	0	0	0	0	30	5	5	5	29.51	0.7	0.3	0	0	600
19.43055556	0	0	0	0	30	5	5	5	29.53	0.7	0.3	0	0	600
19.43402778	0	0	0	0	30	5	5	5	29.55	0.7	0.3	0	0	600
19.4375	0	0	0	0	30	5	5	5	29.57	0.7	0.3	0	0	600
19.44097222	0	0	0	0	30	5	5	5	29.59	0.7	0.3	0	0	600
19.44444444	0	0	0	0	30	5	5	5	29.61	0.7	0.3	0	0	600
19.44791667	0	0	0	0	30	5	5	5	29.63	0.7	0.3	0	0	600
19.45138889	0	0	0	0	30	5	5	5	29.66	0.7	0.3	0	0	600
19.45486111	0	0	0	0	30	5	5	5	29.68	0.7	0.3	0	0	600
19.45833333	0	0	0	0	30	5	5	5	29.7	0.7	0.3	0	0	600
19.46180556	0	0	0	0	30	5	5	5	29.72	0.7	0.3	0	0	600
19.46527778	0	0	0	0	30	5	5	5	29.74	0.7	0.3	0	0	600
19.46875	0	0	0	0	30	5	5	5	29.76	0.7	0.3	0	0	600
19.47222222	0	0	0	0	30	5	5	5	29.79	0.7	0.3	0	0	600
19.47569444	0	0	0	0	30	5	5	5	29.81	0.7	0.3	0	0	600
19.47916667	0	0	0	0	30	5	5	5	29.83	0.7	0.3	0	0	600
19.48263889	0	0	0	0	30	5	5	5	29.85	0.7	0.3	0	0	600
19.48611111	0	0	0	0	30	5	5	5	29.88	0.7	0.3	0	0	600
19.48958333	0	0	0	0	30	5	5	5	29.9	0.7	0.3	0	0	600
19.49305556	0	0	0	0	30	5	5	5	29.92	0.7	0.3	0	0	600
19.49652778	0	0	0	0	30	5	5	5	29.94	0.7	0.3	0	0	600
19.5	0	0	0	0	30	5	5	5	29.97	0.7	0.3	0	0	600
19.50347222	0	0	0	0	30	5	5	5	29.99	0.7	0.3	0	0	600
19.50694444	0	0	0	0	30	5	5	5	30.01	0.7	0.3	0	0	600
19.51041667	0	0	0	0	30	5	5	5	30.04	0.7	0.3	0	0	600
19.51388889	0	0	0	0	30	5	5	5	30.06	0.7	0.31	0	0	600
19.51736111	0	0	0	0	30	5	5	5	30.08	0.7	0.31	0	0	600
19.52083333	0	0	0	0	30	5	5	5	30.11	0.7	0.31	0	0	600
19.52430556	0	0	0	0	30	5	5	5	30.13	0.7	0.31	0	0	600
19.52777778	0	0	0	0	30	5	5	5	30.16	0.7	0.31	0	0	600
19.53125	0	0	0	0	30	5	5	5	30.18	0.7	0.31	0	0	600
19.53472222	0	0	0	0	30	5	5	5	30.2	0.7	0.31	0	0	600
19.53819444	0	0	0	0	30	5	5	5	30.23	0.7	0.31	0	0	600
19.54166667	0	0	0	0	30	5	5	5	30.25	0.7	0.31	0	0	600
19.54513889	0	0	0	0	30	5	5	5	30.28	0.7	0.31	0	0	600
19.54861111	0	0	0	0	30	5	5	5	30.3	0.7	0.31	0	0	600
19.55208333	0	0	0	0	30	5	5	5	30.33	0.7	0.31	0	0	600
19.55555556	0	0	0	0	30	5	5	5	30.35	0.7	0.31	0	0	600
19.55902778	0	0	0	0	30	5	5	5	30.38	0.7	0.31	0	0	600
19.5625	0	0	0	0	30	5	5	5	30.4	0.7	0.31	0	0	600
19.56597222	0	0	0	0	30	5	5	5	30.43	0.7	0.31	0	0	600
19.56944444	0	0	0	0	30	5	5	5	30.45	0.7	0.31	0	0	600
19.57291667	0	0	0	0	30	5	5	5	30.48	0.7	0.31	0	0	600
19.57638889	0	0	0	0	30	5	5	5	30.51	0.7	0.31	0	0	600
19.57986111	0	0	0	0	30	5	5	5	30.53	0.7	0.31	0	0	600
19.58333333	0	0	0	0	30	5	5	5	30.56	0.7	0.31	0	0	600
19.58680556	0	0	0	0	30	5	5	5	30.58	0.7	0.31	0	0	600
19.59027778	0	0	0	0	30	5	5	5	30.61	0.7	0.31	0	0	600
19.59375	0	0	0	0	30	5	5	5	30.63	0.7	0.31	0	0	600
19.59722222	0	0	0	0	30	5	5	5	30.66	0.7	0.31	0	0	600
19.60069444	0	0	0	0	30	5	5	5	30.69	0.7	0.31	0	0	600
19.60416667	0	0	0	0	30	5	5	5	30.71	0.7	0.31	0	0	600
19.60763889	0	0	0	0	30	5	5	5	30.74	0.7	0.31	0	0	600
19.61111111	0	0	0	0	30	5	5	5	30.77	0.7	0.31	0	0	600
19.61458333	0	0	0	0	30	5	5	5	30.79	0.7	0.31	0	0	600
19.61805556	0	0	0	0	30	5	5	5	30.82	0.7	0.31	0	0	600
19.62152778	0	0	0	0	30	5	5	5	30.85	0.7	0.31	0	0	600
19.625	0	0	0	0	30	5	5	5	30.87	0.7	0.31	0	0	600
19.62847222	0	0	0	0	30	5	5	5	30.9	0.7	0.31	0	0	600
19.63194444	0	0	0	0	30	5	5	5	30.93	0.7	0.31	0	0	600
19.63541667	0	0	0	0	30	5	5	5	30.96	0.7	0.31	0	0	600
19.63888889	0	0	0	0	30	5	5	5	30.98	0.7	0.31	0	0	600
19.64236111	0	0	0	0	30	5	5	5	31.01	0.7	0.31	0	0	600
19.64583333	0	0	0	0	30	5	5	5	31.04	0.7	0.31	0	0	600
19.64930556	0	0	0	0	30	5	5	5	31.06	0.7	0.31	0	0	600
19.65277778	0	0	0	0	30	5	5	5	31.09	0.7	0.31	0	0	600
19.65625	0	0	0	0	30	5	5	5	31.12	0.7	0.31	0	0	600
19.65972222	0	0	0	0	30	5	5	5	31.15	0.7	0.31	0	0	600
19.66319444	0	0	0	0	30	5	5	5	31.18	0.7	0.31	0	0	600
19.66666667	0	0	0	0	30	5	5	5	31.2	0.7	0.31	0	0	600
19.67013889	0	0	0	0	30	5	5	5	31.23	0.7	0.31	0	0	600
19.67361111	0	0	0	0	30	5	5	5	31.26	0.7	0.31	0	0	600
19.67708333	0	0	0	0	30	5	5	5	31.29	0.7	0.31	0	0	600
19.68055556	0	0	0	0	30	5	5	5	31.32	0.7	0.31	0	0	600
19.68402778	0	0	0	0	30	5	5	5	31.34	0.7	0.31	0	0	600
19.6875	0	0	0	0	30	5	5	5	31.37	0.7	0.31	0	0	600
19.69097222	0	0	0	0	30	5	5	5	31.4	0.7	0.31	0	0	600
19.69444444	0	0	0	0	30	5	5	5	31.43	0.7	0.31	0	0	600
19.69791667	0	0	0	0	30	5	5	5	31.46	0.7	0.32	0	0	600
19.70138889	0	0	0	0	30	5	5	5	31.49	0.7	0.32	0	0	600
19.70486111	0	0	0	0	30	5	5	5	31.52	0.7	0.32	0	0	600
19.70833333	0	0	0	0	30	5	5	5	31.54	0.7	0.32	0	0	600
19.71180556	0	0	0	0	30	5	5	5	31.57	0.7	0.32	0	0	600
19.71527778	0	0	0	0	30	5	5	5	31.6	0.7	0.32	0	0	600
19.71875	0	0	0	0	30	5	5	5	31.63	0.7	0.32	0	0	600
19.72222222	0	0	0	0	30	5	5	5	31.66	0.7	0.32	0	0	600
19.72569444	0	0	0	0	30	5	5	5	31.69	0.7	0.32	0	0	600
19.72916667	0	0	0	0	30	5	5	5	31.72	0.7	0.32	0	0	600
19.73263889	0	0	0	0	30	5	5	5	31.75	0.7	0.32	0	0	600
19.73611111	0	0	0	0	30	5	5	5	31.78	0.7	0.32	0	0	600
19.73958333	0	0	0	0	30	5	5	5	31.81	0.7	0.32	0	0	600
19.74305556	0	0	0	0	30	5	5	5	31.84	0.7	0.32	0	0	600
19.74652778	0	0	0	0	30	5	5	5	31.87	0.7	0.32	0	0	600
19.75	0	0	0	0	30	5	5	5	31.9	0.7	0.32	0	0	600
19.75347222	0	0	0	0	30	5	5	5	31.92	0.7	0.32	0	0	600
19.75694444	0	0	0	0	30	5	5	5	31.95	0.7	0.32	0	0	600
19.76041667	0	0	0	0	30	5	5	5	31.98	0.7	0.32	0	0	600
19.76388889	0	0	0	0	30	5	5	5	32.01	0.7	0.32	0	0	600
19.76736111	0	0	0	0	30	5	5	5	32.04	0.7	0.32	0	0	600
19.77083333	0	0	0	0	30	5	5	5	32.07	0.7	0.32	0	0	600
19.77430556	0	0	0	0	30	5	5	5	32.1	0.7	0.32	0	0	600
19.77777778	0	0	0	0	30	5	5	5	32.13	0.7	0.32	0	0	600
19.78125	0	0	0	0	30	5	5	5	32.16	0.7	0.32	0	0	600
19.78472222	0	0	0	0	30	5	5	5	32.19	0.7	0.32	0	0	600
19.78819444	0	0	0	0	30	5	5	5	32.22	0.7	0.32	0	0	600
19.79166667	0	0	0	0	30	5	5	5	32.25	0.7	0.32	0	0	600
19.79513889	0	0	0	0	30	5	5	5	32.29	0.7	0.32	0	0	600
19.79861111	0	0	0	0	30	5	5	5	32.32	0.7	0.32	0	0	600
19.80208333	0	0	0	0	30	5	5	5	32.35	0.7	0.32	0	0	600
19.80555556	0	0	0	0	30	5	5	5	32.38	0.7	0.32	0	0	600
19.80902778	0	0	0	0	30	5	5	5	32.41	0.7	0.32	0	0	600
19.8125	0	0	0	0	30	5	5	5	32.44	0.7	0.32	0	0	600
19.81597222	0	0	0	0	30	5	5	5	32.47	0.7	0.32	0	0	600
19.81944444	0	0	0	0	30	5	5	5	32.5	0.7	0.32	0	0	600
19.82291667	0	0	0	0	30	5	5	5	32.53	0.7	0.32	0	0	600
19.82638889	0	0	0	0	30	5	5	5	32.56	0.7	0.32	0	0	600
19.82986111	0	0	0	0	30	5	5	5	32.59	0.7	0.32	0	0	600
19.83333333	0	0	0	0	30	5	5	5	32.62	0.7	0.32	0	0	600
19.83680556	0	0	0	0	30	5	5	5	32.65	0.7	0.32	0	0	600
19.84027778	0	0	0	0	30	5	5	5	32.68	0.7	0.32	0	0	600
19.84375	0	0	0	0	30	5	5	5	32.72	0.7	0.32	0	0	600
19.84722222	0	0	0	0	30	5	5	5	32.75	0.7	0.32	0	0	600
19.85069444	0	0	0	0	30	5	5	5	32.78	0.7	0.32	0	0	600
19.85416667	0	0	0	0	30	5	5	5	32.81	0.7	0.32	0	0	600
19.85763889	0	0	0	0	30	5	5	5	32.84	0.7	0.32	0	0	600
19.86111111	0	0	0	0	30	5	5	5	32.87	0.7	0.32	0	0	600
19.86458333	0	0	0	0	30	5	5	5	32.9	0.7	0.32	0	0	600
19.86805556	0	0	0	0	30	5	5	5	32.94	0.7	0.32	0	0	600
19.87152778	0	0	0	0	30	5	5	5	32.97	0.7	0.32	0	0	600
19.875	0	0	0	0	30	5	5	5	33	0.7	0.32	0	0	600
19.87847222	0	0	0	0	30	5	5	5	33.03	0.7	0.32	0	0	600
19.88194444	0	0	0	0	30	5	5	5	33.06	0.7	0.33	0	0	600
19.88541667	0	0	0	0	30	5	5	5	33.09	0.7	0.33	0	0	600
19.88888889	0	0	0	0	30	5	5	5	33.12	0.7	0.33	0	0	600
19.89236111	0	0	0	0	30	5	5	5	33.16	0.7	0.33	0	0	600
19.89583333	0	0	0	0	30	5	5	5	33.19	0.7	0.33	0	0	600
19.89930556	0	0	0	0	30	5	5	5	33.22	0.7	0.33	0	0	600
19.90277778	0	0	0	0	30	5	5	5	33.25	0.7	0.33	0	0	600
19.90625	0	0	0	0	30	5	5	5	33.28	0.7	0.33	0	0	600
19.90972222	0	0	0	0	30	5	5	5	33.32	0.7	0.33	0	0	600
19.91319444	0	0	0	0	30	5	5	5	33.35	0.7	0.33	0	0	600
19.91666667	0	0	0	0	30	5	5	5	33.38	0.7	0.33	0	0	600
19.92013889	0	0	0	0	30	5	5	5	33.41	0.7	0.33	0	0	600
19.92361111	0	0	0	0	30	5	5	5	33.45	0.7	0.33	0	0	600
19.92708333	0	0	0	0	30	5	5	5	33.48	0.7	0.33	0	0	600
19.93055556	0	0	0	0	30	5	5	5	33.51	0.7	0.33	0	0	600
19.93402778	0	0	0	0	30	5	5	5	33.54	0.7	0.33	0	0	600
19.9375	0	0	0	0	30	5	5	5	33.57	0.7	0.33	0	0	600
19.94097222	0	0	0	0	30	5	5	5	33.61	0.7	0.33	0	0	600
19.94444444	0	0	0	0	30	5	5	5	33.64	0.7	0.33	0	0	600
19.94791667	0	0	0	0	30	5	5	5	33.67	0.7	0.33	0	0	600
19.95138889	0	0	0	0	30	5	5	5	33.71	0.7	0.33	0	0	600
19.95486111	0	0	0	0	30	5	5	5	33.74	0.7	0.33	0	0	600
19.95833333	0	0	0	0	30	5	5	5	33.77	0.7	0.33	0	0	600
19.96180556	0	0	0	0	30	5	5	5	33.8	0.7	0.33	0	0	600
19.96527778	0	0	0	0	30	5	5	5	33.84	0.7	0.33	0	0	600
19.96875	0	0	0	0	30	5	5	5	33.87	0.7	0.33	0	0	600
19.97222222	0	0	0	0	30	5	5	5	33.9	0.7	0.33	0	0	600
19.97569444	0	0	0	0	30	5	5	5	33.94	0.7	0.33	0	0	600
19.97916667	0	0	0	0	30	5	5	5	33.97	0.7	0.33	0	0	600
19.98263889	0	0	0	0	30	5	5	5	34	0.7	0.33	0	0	600
19.98611111	0	0	0	0	30	5	5	5	34.03	0.7	0.33	0	0	600
19.98958333	0	0	0	0	30	5	5	5	34.07	0.7	0.33	0	0	600
19.99305556	0	0	0	0	30	5	5	5	34.1	0.7	0.33	0	0	600
19.99652778	0	0	0	0	30	5	5	5	34.13	0.7	0.33	0	0	600
20	0	0	0	0	30	5	5	5	34.17	0.7	0.33	0	0	600
20.00347222	0	0	0	0	30	5	5	5	34.2	0.7	0.33	0	0	600
20.00694444	0	0	0	0	30	5	5	5	34.23	0.7	0.33	0	0	600
20.01041667	0	0	0	0	30	5	5	5	34.27	0.7	0.33	0	0	600
20.01388889	0	0	0	0	30	5	5	5	34.3	0.7	0.33	0	0	600
20.01736111	0	0	0	0	30	5	5	5	34.34	0.7	0.33	0	0	600
20.02083333	0	0	0	0	30	5	5	5	34.37	0.7	0.33	0	0	600
